Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
131,1,1,0,0.81671554
132,1,1,0,0.25587234
133,0,1,1,1.5796559
135,1,1,0,0.51162815
136,0,0,0,0.5859041
137,0,0,0,0.2298309
138,0,0,0,0.40278837
139,1,1,0,0.25553226
140,0,0,0,0.2317714
141,0,0,0,0.23173867
142,1,0,1,1.4851997
143,0,0,0,0.2307225
144,1,1,0,0.38860944
145,0,0,0,0.23007159
146,1,1,0,0.2560548
147,1,1,0,0.36186653
148,0,0,0,0.23106828
149,1,0,1,0.63296586
150,1,1,0,0.25553226
151,0,1,1,0.7676884
152,1,1,0,0.25553226
153,1,1,0,0.34785005
154,0,1,1,1.5780938
155,1,1,0,0.25636047
156,0,0,0,0.2307439
157,0,1,1,1.5795611
158,0,0,0,0.7034325
159,1,1,0,0.25619403
160,1,1,0,0.511598
161,1,1,0,0.520016
162,1,1,0,0.93983185
163,1,1,0,0.25553226
164,0,0,0,0.23016024
165,1,1,0,0.2529922
166,1,1,0,0.25553226
167,0,0,0,0.23066418
168,1,0,1,1.4894537
169,0,0,0,0.23126958
170,1,1,0,0.25575352
171,0,1,1,0.6319237
172,1,1,0,0.76786256
173,1,1,0,0.4443305
174,1,1,0,0.25553226
175,1,0,1,1.4894537
177,0,1,1,0.9412294
178,0,0,0,0.2312769
179,1,0,1,0.39882013
180,0,0,0,0.2308725
181,0,0,0,0.4945303
182,0,0,0,0.22358367
183,1,1,0,0.25553226
184,1,1,0,0.63827246
185,1,1,0,0.27984378
186,0,0,0,0.23064347
187,0,0,0,0.23062499
188,1,1,0,0.25720918
189,1,1,0,0.57688147
190,0,0,0,0.3379567
191,0,0,0,0.51728785
192,0,0,0,0.23080389
193,1,1,0,0.20199597
194,0,1,1,1.578846
195,1,1,0,0.25553226
196,0,0,0,0.56085944
197,0,0,0,0.23050696
198,0,0,0,1.1654807
199,1,1,0,0.2557887
200,1,1,0,1.2855792
202,1,0,1,1.4894537
203,0,0,0,1.1996326
204,0,0,0,0.4735545
205,1,1,0,0.25553226
206,1,1,0,0.25553226
207,0,0,0,0.909442
208,1,0,1,1.7796052
209,0,0,0,0.8571553
210,0,0,0,0.23186244
211,0,0,0,0.23083723
212,0,0,0,0.59207386
213,1,1,0,0.8321775
214,1,1,0,0.25553226
216,0,0,0,0.3703042
217,1,0,1,0.9428206
218,1,1,0,0.25553226
219,1,1,0,0.25553226
220,1,1,0,0.25664788
221,1,1,0,1.2585454
222,0,0,0,0.994494
223,1,1,0,0.25617298
224,1,0,1,1.4894537
225,0,0,0,0.23038672
226,1,1,0,0.25553226
227,1,1,0,0.38280353
228,1,1,0,1.26845
229,0,0,0,0.23088017
230,1,1,0,0.62946
232,0,0,0,1.3018816
233,1,1,0,0.65961015
234,1,1,0,0.2565561
235,1,1,0,0.93582207
236,0,1,1,1.5786539
237,1,1,0,0.347711
238,0,0,0,0.23162666
239,0,1,1,0.4428394
240,1,1,0,0.56220526
241,0,1,1,0.4233846
242,1,1,0,0.61010015
243,1,1,0,0.61363596
244,0,0,0,1.3873541
245,0,0,0,0.23094922
246,1,1,0,0.46534643
247,0,1,1,0.6602951
248,0,0,0,0.6846472
249,1,1,0,0.26712108
251,1,1,0,0.42990524
252,0,1,1,1.5804045
253,0,0,0,0.48253322
254,0,0,0,0.45735887
255,1,1,0,0.4623625
256,0,0,0,0.6350692
259,0,0,0,0.23092663
260,1,0,1,0.35329887
261,1,1,0,1.2279994
262,0,0,0,0.23015596
263,1,0,1,1.4885075
264,1,1,0,0.25563696
265,0,0,0,0.23033448
267,0,0,0,0.34209734
268,0,0,0,0.62585425
269,1,1,0,0.25553226
270,0,0,0,0.48739725
271,0,0,0,0.23078734
272,1,1,0,0.25553226
273,1,1,0,0.25553226
274,0,1,1,0.8088454
275,0,0,0,0.23144108
276,1,1,0,0.25553226
277,1,1,0,0.40692177
278,1,0,1,0.34672162
279,1,1,0,1.1743323
280,0,0,0,0.23051757
281,1,1,0,0.25553226
282,0,0,0,0.6928988
283,1,1,0,0.6056529
284,1,1,0,0.25553226
285,0,0,0,1.1535444
286,1,1,0,0.25553226
287,1,1,0,0.25553226
288,1,1,0,0.2653401
290,1,0,1,1.4885759
291,1,1,0,0.25553226
292,1,1,0,0.25553226
293,0,0,0,0.23065369
294,0,0,0,0.23045981
295,1,0,1,1.0253779
296,1,0,1,1.2578537
297,0,1,1,1.2453461
298,0,0,0,0.23032063
299,1,1,0,0.4303611
300,1,1,0,0.4587654
301,0,0,0,0.9378859
302,1,1,0,0.25553226
304,1,1,0,0.25553226
305,1,1,0,1.139412
307,1,0,1,0.6923551
308,0,0,0,0.23063304
309,1,1,0,0.25613627
310,0,0,0,0.23171942
311,0,0,0,0.36985093
312,1,1,0,0.25553226
314,0,0,0,0.23018077
315,1,1,0,0.6233802
316,1,1,0,0.25624585
317,1,1,0,0.43857786
318,1,1,0,0.38743937
319,1,0,1,1.4894537
320,0,1,1,0.29559675
321,1,0,1,0.8690504
322,1,1,0,0.837724
323,1,1,0,0.25553226
324,0,0,0,0.23091112
325,0,0,0,0.23082349
326,0,1,1,1.5797136
327,1,1,0,0.25553226
328,0,1,1,1.578616
329,1,0,1,0.7374815
330,1,1,0,0.25621754
331,1,1,0,0.25553226
332,0,0,0,1.2226079
333,1,1,0,0.27922848
334,1,1,0,0.25553226
335,0,1,1,1.5829885
336,1,1,0,0.2576625
337,0,0,0,0.2984613
338,0,0,0,0.23118912
339,0,1,1,0.65295607
340,0,0,0,0.7958441
341,1,1,0,0.741109
342,0,0,0,0.23106356
343,0,0,0,0.5862535
344,0,0,0,0.23290676
345,0,0,0,0.2307387
346,0,0,0,0.23067962
347,1,1,0,0.36030087
348,0,0,0,0.23159525
349,0,0,0,0.2302376
350,1,1,0,0.36404
351,0,0,0,0.19283797
352,0,1,1,1.581946
353,1,1,0,0.36620772
354,1,1,0,0.25553226
355,0,0,0,0.23583466
356,0,0,0,0.36493278
357,1,1,0,0.22456731
358,1,1,0,0.25553226
359,0,0,0,0.2311049
360,1,0,1,1.4894537
361,0,0,0,0.5218306
362,1,1,0,0.25553226
363,0,0,0,0.18694653
364,1,1,0,0.37720624
365,0,0,0,0.26364052
366,0,0,0,0.23152943
367,0,0,0,0.23095399
368,1,1,0,1.0090733
369,0,0,0,0.23046248
370,0,0,0,0.23145337
371,1,1,0,0.29890162
372,0,1,1,0.29890817
373,1,1,0,0.25553226
374,1,1,0,0.7103047
375,0,0,0,1.0219083
376,0,0,0,0.2322116
377,0,0,0,0.6726048
379,0,0,0,0.23088877
380,1,0,1,1.4894537
381,0,0,0,0.5847019
383,0,0,0,0.23032773
384,1,1,0,0.86068416
385,0,0,0,0.23056205
386,1,1,0,0.5683913
387,1,1,0,0.25645593
388,1,1,0,0.60224164
389,0,1,1,0.76632345
390,1,1,0,0.882005
391,1,1,0,0.45651916
392,1,0,1,1.4894537
393,0,1,1,0.7556168
394,0,1,1,0.5178951
395,1,0,1,1.4884183
396,0,0,0,0.23015833
397,1,1,0,0.25553226
398,1,1,0,0.3439683
399,1,1,0,0.49745947
400,0,1,1,0.41495916
401,1,1,0,0.25553226
402,1,1,0,0.25553226
403,0,1,1,1.5667655
404,1,1,0,0.25553226
405,0,1,1,0.44184855
406,0,0,0,0.23063648
407,1,1,0,0.25553226
408,0,0,0,0.580567
409,0,0,0,0.35977426
410,1,1,0,0.41431975
411,0,0,0,0.12727669
412,0,0,0,0.2301755
413,0,0,0,0.23211825
414,0,0,0,1.29119
415,0,0,0,0.23095825
417,0,1,1,1.7322329
418,0,0,0,0.23043804
420,0,0,0,0.18748145
421,0,1,1,1.5765027
423,0,0,0,0.2331737
425,1,0,1,0.5377879
426,0,0,0,0.7189754
427,0,0,0,0.23196511
428,1,1,0,0.25649938
430,1,1,0,0.43594012
432,1,1,0,0.4944557
433,1,1,0,1.0090097
434,1,1,0,0.25553226
435,0,1,1,1.4310813
436,1,1,0,0.50933963
437,1,0,1,0.7691263
438,0,0,0,0.2308336
439,1,1,0,0.25553226
440,0,1,1,1.5771196
441,0,0,0,0.22987002
442,1,1,0,0.25553226
443,0,0,0,0.23205699
444,1,1,0,0.25553226
445,0,0,0,0.5093118
446,0,0,0,0.23207079
448,1,0,1,1.4864119
449,1,1,0,0.25553226
450,0,0,0,0.68222684
451,0,0,0,1.0440444
452,1,1,0,1.3704603
453,1,1,0,0.25573474
454,1,1,0,0.74753416
455,0,1,1,0.38396785
456,1,1,0,0.25553226
457,1,1,0,0.4741337
458,0,0,0,0.23198487
460,0,1,1,0.5453233
461,1,1,0,0.25603965
462,0,0,0,0.2316582
463,1,1,0,0.25602156
464,0,1,1,1.578931
465,1,1,0,0.25553226
466,0,0,0,0.23207533
467,0,0,0,0.23036267
468,1,1,0,0.57333446
469,1,1,0,0.25553226
470,1,1,0,0.45633382
471,1,1,0,0.25553226
472,0,0,0,0.67300195
473,0,0,0,0.23049664
474,1,1,0,0.40311176
475,1,1,0,1.1566432
476,1,1,0,0.25553226
477,1,1,0,0.25553226
479,0,0,0,0.70220846
481,0,0,0,0.23119695
482,1,1,0,1.3744942
483,0,0,0,0.23090062
484,1,1,0,0.2556723
486,1,1,0,0.37206033
487,1,1,0,0.25556153
488,1,1,0,0.3954632
489,0,1,1,0.9554562
490,0,1,1,1.5812515
491,1,1,0,0.25553226
492,1,1,0,0.2559014
493,1,1,0,0.25600708
494,1,1,0,0.25579414
495,1,1,0,0.25553226
496,0,0,0,0.9292304
498,0,1,1,1.5796924
499,0,0,0,0.23424728
500,1,1,0,0.25553226
501,0,0,0,0.35952383
502,0,0,0,0.27854502
503,1,1,0,0.6132224
505,1,0,1,0.4752324
506,1,1,0,0.43791246
507,0,0,0,0.23273124
508,1,0,1,1.487835
509,1,1,0,0.9040844
510,0,0,0,0.90396255
511,0,0,0,0.2316587
512,1,1,0,0.7832346
513,1,1,0,0.4586968
514,1,1,0,0.25553226
515,1,1,0,0.25553226
516,1,1,0,0.508577
518,1,1,0,0.25553226
519,1,1,0,0.25553226
520,0,0,0,0.23162964
521,0,0,0,0.2901691
522,1,1,0,0.45822483
523,1,1,0,0.25553226
524,1,1,0,0.34376013
525,0,0,0,0.81822395
526,1,0,1,1.4894537
527,0,1,1,0.676667
528,1,1,0,0.4465243
529,1,1,0,0.740631
530,0,0,0,0.23131067
531,1,1,0,0.7705699
532,0,0,0,0.23117602
533,1,1,0,0.25623065
534,1,1,0,0.68325526
535,0,0,0,0.21402416
536,1,1,0,0.9498103
537,0,0,0,0.23068948
539,1,1,0,0.4990412
540,1,1,0,1.3942891
541,0,0,0,0.23001571
542,1,1,0,0.40173462
543,1,1,0,0.25553226
544,0,0,0,0.23241183
545,0,1,1,0.8053535
546,1,0,1,1.4894537
547,0,0,0,0.61805546
548,0,1,1,0.6112557
549,0,0,0,0.2319447
550,1,0,1,1.4894537
551,0,0,0,0.30221325
552,0,0,0,0.99967635
553,0,0,0,0.2326679
554,1,1,0,1.0573714
555,0,1,1,1.5782645
556,0,0,0,0.23059149
557,1,1,0,0.7226405
558,1,0,1,1.3122877
559,0,0,0,0.58682436
560,1,1,0,0.25553226
562,0,0,0,0.23163874
563,0,0,0,0.23010902
564,0,0,0,0.23087204
565,1,1,0,0.57210666
566,0,0,0,0.23089719
567,1,1,0,0.25553226
568,1,1,0,0.25553226
569,1,0,1,1.4871584
570,1,1,0,0.62938035
571,1,1,0,0.25553226
572,0,0,0,0.3209373
573,0,0,0,0.23081808
575,1,1,0,0.25553226
576,1,1,0,0.25553226
577,0,0,0,0.16055523
578,0,0,0,0.23026563
579,1,1,0,0.6880177
580,1,1,0,0.4298667
581,1,1,0,0.20708475
582,1,1,0,0.25563872
583,1,1,0,0.2559157
584,0,0,0,0.23160537
585,0,0,0,0.37161127
586,1,0,1,1.4894537
587,1,1,0,0.6010631
588,0,1,1,1.5750377
589,1,0,1,0.63296705
590,1,1,0,0.25553226
591,0,0,0,0.23141459
592,0,0,0,0.23071258
593,0,0,0,0.23065512
594,1,1,0,0.25632486
595,0,0,0,0.23330325
596,1,1,0,0.2557814
597,0,1,1,0.73126465
598,1,1,0,1.394523
599,0,0,0,0.2303393
600,0,1,1,1.2103698
601,0,0,0,1.1359718
602,0,1,1,1.5755903
603,1,1,0,0.25553226
605,1,1,0,0.80156505
606,1,1,0,0.25553226
607,1,1,0,0.23697188
608,0,1,1,1.5813838
609,1,1,0,0.4502634
610,1,1,0,0.25586855
611,1,1,0,1.23328
612,0,0,0,0.1788372
613,0,1,1,0.5542195
614,0,0,0,0.23211275
615,1,0,1,1.4893882
616,1,1,0,0.25667542
617,1,1,0,0.10168466
618,0,0,0,0.23152281
619,0,0,0,0.23266476
620,0,0,0,0.23355478
621,0,0,0,0.7651945
622,0,0,0,0.29832238
623,0,0,0,0.443619
624,0,0,0,0.59282744
625,0,0,0,0.23142824
626,1,1,0,1.0089519
627,1,1,0,0.87711966
628,0,1,1,0.40107483
629,0,1,1,1.5801344
630,1,1,0,0.41589507
631,1,1,0,0.25553226
632,0,0,0,0.30913538
633,1,1,0,0.25553226
634,0,0,0,0.13201553
635,1,0,1,0.78878844
636,1,1,0,0.279389
637,1,0,1,1.4894537
638,1,1,0,0.25654358
639,1,1,0,0.25810397
640,1,0,1,1.1174538
641,0,0,0,0.23066938
642,1,1,0,0.69250923
643,0,0,0,0.23257369
644,1,1,0,0.25603825
645,1,1,0,0.5064551
646,0,0,0,0.2303695
647,0,0,0,0.8011397
648,1,1,0,0.49480048
649,0,0,0,0.23089702
650,0,0,0,0.4814158
651,0,1,1,1.5754079
652,1,1,0,0.25553226
653,1,1,0,0.6273442
654,0,1,1,1.5813386
655,1,1,0,0.39052698
656,0,0,0,1.0357951
657,1,1,0,0.25553226
658,0,0,0,0.32114697
659,0,0,0,0.23211738
660,1,0,1,0.34461528
661,1,1,0,0.55887014
662,0,1,1,0.7304244
663,0,1,1,1.5804597
664,0,0,0,0.2318407
665,1,1,0,0.43471175
666,0,1,1,1.5812459
667,0,1,1,1.5808871
668,1,1,0,0.95192754
669,0,1,1,0.20332983
670,0,1,1,1.5778939
671,0,0,0,0.23139645
672,0,0,0,0.23021837
673,1,1,0,0.12926376
674,1,0,1,1.4894537
675,1,1,0,0.90819955
676,0,1,1,1.5635971
677,1,0,1,1.4894537
678,1,1,0,0.25553226
679,0,0,0,0.22645456
680,0,0,0,0.23156309
681,0,0,0,0.23216076
682,1,1,0,0.25553226
683,0,0,0,0.23026231
684,0,0,0,0.49912602
685,0,0,0,0.46014535
686,1,0,1,1.4894537
687,0,0,0,0.23429444
688,1,0,1,0.3253119
689,0,0,0,0.5168064
690,0,1,1,1.5777346
691,1,1,0,0.6252079
692,0,1,1,1.5789511
693,0,0,0,0.2317802
694,1,1,0,0.25553226
695,0,0,0,0.23178735
696,0,0,0,0.2313382
697,1,1,0,0.57747275
698,1,1,0,0.25553226
699,1,1,0,0.2567642
700,0,0,0,0.5669634
701,0,0,0,0.85533893
702,1,1,0,0.25658295
703,0,0,0,0.36846328
704,0,0,0,0.23022349
705,1,1,0,0.25629705
706,0,0,0,0.23113789
707,0,1,1,1.5740949
708,0,0,0,0.23080249
709,1,0,1,0.44138184
711,0,0,0,0.70993555
712,0,1,1,1.5786887
713,1,1,0,0.5963297
715,0,0,0,0.2598756
716,0,0,0,0.23112269
717,0,0,0,0.5983579
718,0,0,0,1.0026103
719,1,1,0,0.56616616
720,0,0,0,0.62134475
722,1,1,0,0.2555546
723,0,0,0,1.2346158
724,0,0,0,0.23039582
725,1,1,0,0.25553226
726,0,1,1,0.82695335
727,0,0,0,0.2323868
728,1,0,1,1.4894537
729,0,0,0,0.9012178
730,1,1,0,0.25553226
731,0,0,0,0.23259936
732,1,0,1,0.72232306
733,1,1,0,0.25553226
734,1,1,0,0.25553226
735,0,0,0,0.34352827
736,1,1,0,0.25597766
737,1,0,1,0.97147304
738,0,0,0,0.23110622
739,0,0,0,0.55975556
740,0,0,0,0.26710257
741,0,0,0,0.2305808
742,0,1,1,1.573173
743,1,1,0,0.32231057
744,1,1,0,0.7031408
745,1,0,1,1.4894537
746,0,0,0,0.23059197
747,0,0,0,0.41467723
748,0,0,0,0.50648123
749,0,1,1,1.2080375
750,1,1,0,1.4555429
751,0,0,0,0.23105815
752,0,1,1,0.6069921
753,1,1,0,0.41296113
754,0,0,0,0.5619404
755,0,0,0,0.23170078
756,0,0,0,0.09736121
757,1,1,0,0.25553226
759,1,1,0,0.25553226
760,1,1,0,0.5731639
761,0,0,0,0.34724224
762,0,0,0,0.23143587
763,0,0,0,1.114796
764,0,0,0,0.30716
765,0,1,1,1.5743735
766,0,0,0,1.1580167
767,1,0,1,0.43457687
768,0,0,0,0.23318511
769,1,0,1,0.8602716
770,1,1,0,0.25553226
771,0,0,0,0.23111993
772,0,0,0,0.2305827
774,1,1,0,0.25553226
775,0,0,0,0.56720155
776,1,1,0,0.3885628
777,1,1,0,0.25553226
778,0,0,0,0.23045887
779,1,1,0,0.2562149
780,0,0,0,0.1461584
781,1,1,0,0.25757724
782,1,1,0,0.255832
784,0,0,0,0.23173954
785,0,0,0,0.23202391
786,1,1,0,0.25616977
787,0,0,0,0.23241799
788,1,0,1,0.50915205
789,0,1,1,0.30390456
790,0,0,0,0.9784734
791,1,1,0,0.62601244
792,1,1,0,0.7967158
793,1,0,1,0.8697335
794,0,0,0,0.29942986
795,1,1,0,0.25553226
797,0,0,0,0.22675584
798,1,1,0,0.25553226
799,0,0,0,0.23183966
800,0,0,0,1.6332949
801,1,1,0,0.9570937
802,1,1,0,0.25553226
803,0,0,0,0.764165
804,0,0,0,0.23206908
805,1,1,0,0.5249112
806,1,1,0,0.25662425
807,1,1,0,0.2569983
808,0,0,0,0.23136032
809,0,0,0,0.7766073
810,1,1,0,0.25553226
811,0,0,0,0.23135008
812,1,0,1,1.4894537
813,0,0,0,0.45845205
814,0,0,0,0.23001789
815,0,0,0,0.38078648
817,1,1,0,0.25553226
818,1,1,0,0.3066391
820,1,1,0,0.57479453
821,0,0,0,0.23278122
822,1,1,0,0.7312725
823,1,1,0,0.8047014
824,0,1,1,0.71103305
825,0,0,0,0.6942846
826,0,0,0,0.23049353
827,1,1,0,1.2957823
828,1,1,0,0.2701906
829,1,0,1,1.4894537
830,0,1,1,0.60858506
831,1,1,0,0.25553226
832,0,0,0,0.50019336
833,1,1,0,0.6751173
834,1,1,0,0.25553226
835,0,0,0,0.2313412
836,0,0,0,0.2306553
837,1,1,0,0.25553226
838,0,0,0,0.23119837
839,0,0,0,0.23103338
840,1,0,1,1.4893562
841,0,0,0,0.23072837
842,0,0,0,0.23248129
843,1,0,1,0.6422174
845,1,0,1,1.4894537
846,0,1,1,0.58039665
847,0,0,0,0.23160177
848,1,0,1,1.4894537
849,1,1,0,0.43897176
851,0,0,0,0.23065463
852,1,1,0,0.49329573
853,0,0,0,0.29718584
854,1,1,0,0.2918589
855,0,0,0,0.9666539
856,1,0,1,0.33691633
857,0,0,0,0.23301497
858,1,1,0,0.6482313
859,1,1,0,0.37654263
860,1,1,0,0.25655583
861,0,0,0,0.4341438
862,1,1,0,0.25553226
863,1,1,0,0.25553226
864,0,0,0,0.2315369
865,0,0,0,0.23189695
866,1,0,1,1.0938787
867,0,0,0,0.23151031
868,0,1,1,1.5807086
869,0,0,0,0.5488149
870,1,0,1,1.6982625
871,0,0,0,0.23124942
872,0,0,0,0.23151505
873,0,0,0,0.23011278
874,0,0,0,0.2307152
875,0,1,1,1.8037677
876,0,1,1,1.5767586
878,1,1,0,0.49952686
879,0,1,1,1.5801643
880,1,1,0,0.5492725
881,1,1,0,0.25553226
882,0,1,1,1.0132372
883,0,1,1,0.581977
884,0,0,0,0.2309923
885,1,1,0,0.25553226
886,0,0,0,0.23127975
887,1,0,1,0.9151308
888,1,1,0,0.25553226
889,0,0,0,0.23217891
890,1,0,1,0.6644928
891,0,0,0,0.2328979
892,1,1,0,0.25553226
893,1,0,1,1.4894537
894,0,1,1,1.3121898
895,0,0,0,0.70680326
896,1,1,0,0.25553226
897,1,1,0,0.25553226
898,0,0,0,0.44368
899,1,0,1,1.1241944
900,0,0,0,0.23076445
901,0,1,1,1.6818583
902,0,0,0,0.23051947
903,1,1,0,0.4338249
904,1,1,0,0.84820455
905,0,0,0,1.4348423
906,0,0,0,0.23093516
907,0,0,0,0.9130787
908,1,0,1,0.33672917
910,0,0,0,0.2307575
911,1,1,0,0.25553226
913,0,0,0,0.23183957
914,1,1,0,0.66873866
915,1,1,0,0.25553226
916,0,0,0,1.3874991
918,1,1,0,0.6670184
919,0,0,0,0.7683604
920,1,1,0,0.25706843
921,1,0,1,1.4894537
922,1,1,0,0.3352651
924,1,1,0,0.37866694
925,0,0,0,0.87094486
926,1,0,1,1.4894537
927,1,1,0,0.5841172
928,0,1,1,0.42511997
929,0,1,1,2.2520134
930,1,0,1,0.86985004
931,0,1,1,1.3808608
932,1,1,0,0.25553226
933,1,1,0,0.47788075
934,1,0,1,1.4894537
935,0,0,0,1.2707803
936,0,1,1,1.5760268
937,1,0,1,0.9920255
938,0,0,0,0.23052128
939,0,0,0,0.8335198
940,1,1,0,0.25553226
941,1,1,0,0.47872096
942,0,0,0,0.23079471
943,1,1,0,0.38008118
944,0,1,1,0.80493087
945,1,1,0,0.25553226
946,1,1,0,0.20363776
947,1,1,0,0.2565234
948,0,1,1,1.5771313
949,0,0,0,1.1584982
950,0,0,0,0.23069146
952,1,0,1,1.4108517
953,0,0,0,0.23088253
954,0,0,0,0.87405133
955,0,1,1,1.5760103
957,0,0,0,0.23096895
958,1,1,0,0.25553226
959,1,0,1,1.1096268
960,0,0,0,0.322869
961,1,1,0,0.2045506
962,0,0,0,0.37442085
964,0,1,1,0.56912726
965,0,0,0,0.4617294
966,0,0,0,0.23141026
967,1,0,1,1.3410707
968,0,0,0,0.23300476
969,0,0,0,0.24788558
970,0,0,0,0.43635035
972,0,1,1,1.5815221
973,0,0,0,0.23124804
974,1,1,0,0.25553226
975,0,1,1,1.5820205
976,0,0,0,0.23083617
977,1,1,0,0.25553226
978,1,1,0,0.32949272
979,1,1,0,0.33136046
980,1,1,0,0.66116625
981,0,1,1,0.72278845
982,0,0,0,0.64476836
984,0,0,0,0.24998237
985,1,1,0,0.25553226
986,0,0,0,0.66030836
987,1,1,0,0.2969714
988,1,1,0,1.0797
989,1,0,1,0.8725781
990,1,1,0,0.25553226
992,1,0,1,1.4894537
993,0,0,0,0.23812889
994,1,1,0,0.69962096
995,1,1,0,0.33599213
996,1,1,0,0.25553226
997,0,0,0,0.6373364
998,0,0,0,0.29488036
999,1,0,1,1.4894537
1000,0,0,0,1.0683262
1003,1,0,1,1.4894537
1004,1,1,0,0.6543039
1005,0,0,0,0.23082897
1006,0,0,0,0.23285462
1007,1,0,1,1.4894537
1009,1,1,0,0.5099023
1010,0,0,0,0.23020095
1011,0,1,1,1.577266
1012,0,1,1,0.47428888
1013,1,1,0,0.25553226
1014,0,0,0,0.9621525
1015,0,0,0,0.23034562
1017,0,0,0,0.23293385
1018,1,1,0,0.82771647
1019,1,1,0,0.25553226
1020,0,0,0,0.23123138
1022,0,0,0,0.2608674
1023,1,1,0,0.29366848
1024,0,0,0,0.22987382
1025,0,1,1,1.0818384
1026,0,0,0,0.8580606
1027,0,1,1,0.6505882
1028,1,1,0,0.25553226
1029,0,0,0,0.5676638
1030,1,1,0,0.25553226
1031,0,0,0,0.23064822
1033,1,1,0,0.83989674
1034,0,0,0,0.2310455
1035,1,1,0,0.25603327
1036,1,1,0,0.43974677
1037,0,0,0,0.23107812
1038,1,0,1,0.837552
1039,0,0,0,0.7155025
1040,1,1,0,0.25553226
1042,1,1,0,0.25553226
1043,0,0,0,0.6754289
1044,0,0,0,0.23162805
1045,1,0,1,1.4894537
1046,0,0,0,0.49031788
1047,1,0,1,1.4860027
1048,0,0,0,0.481206
1049,1,1,0,0.3259337
1050,0,0,0,0.345894
1051,0,1,1,1.5720608
1052,1,0,1,1.489135
1053,0,0,0,0.23168933
1054,1,1,0,0.59315383
1056,1,1,0,0.4754503
1057,0,1,1,0.43876985
1058,0,0,0,0.23024623
1059,1,1,0,1.0226738
1060,1,1,0,0.25553226
