feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label,id
-2.0261562206252783,-1.9951514227173563,1.769826518423463,-4.3279170792812325,1.0127226148814383,-0.17387656335013313,-1.4623008901078496,1.0512409347263993,0.6054435564455017,1.1450108412403863,0,3350
3.185332373446232,-0.04939418636829829,-4.253155210511434,-2.000908795997219,-1.7032035415925135,0.2917364299902909,3.0634508268463154,0.28051072186462367,0.9171433304133574,1.832384207936268,1,14720
3.9366966759382196,-1.3877842754529257,-3.1302795416610536,-0.16520708060929779,-0.6390839578922058,-0.6080168802525461,2.7310054819177214,-0.18458278894414004,2.1300007132199523,-1.424187850913827,1,2169
-2.30696919738552,0.14402025428791165,1.5058829722191385,1.0614042831563677,4.748608517080127,0.8448519483314588,2.060563069070338,-1.345883230335128,-1.9816701287914638,-0.1414898766596917,1,2328
-0.05383344425621717,0.31105341641483863,-4.1067017811145785,0.36729895292889014,-0.0943953180812811,-5.9903981762945255,1.6958146840950092,-1.7849176481221587,2.8260390293380757,1.5074653017473836,0,970
-1.8205283368877871,1.36741664277718,1.6279408116282168,3.65155929789902,-0.12771379518392312,-0.1632943782803895,0.301302073231529,-0.31454175671486007,-0.6546683403638762,-2.313938095520493,1,15510
-0.916190350587265,2.19239882132251,0.9403655588267685,1.2852725451366322,0.8821097419299165,2.201622579400707,2.1355764112600877,-1.160325976194402,-2.0414747440596237,-3.189375634675919,1,15846
-3.676262483913896,-0.1328842847031808,-2.213032295770294,-3.0825237610264518,1.7803224618214517,3.4156249541339063,3.9778036731836526,-2.573186316783079,-2.884965689109059,-4.355155018323237,1,14678
-2.936468660876561,2.1923282406641653,1.8329609066026633,3.0773619054599237,1.4266292372348954,1.2231240136901114,2.5615133598734667,1.3170126452817836,-1.6169280646437942,-1.6942671177183235,1,2508
0.007897435947112008,2.0077441913650627,-0.5109087942520634,-2.238238149704644,1.0364333249924906,3.793261741240707,4.953675676564449,-2.5226819310834965,-4.531627549129123,-7.935669677854603,1,6682
-2.5343127518447957,0.4813185534491218,1.9625315562047863,2.1704681169246767,1.6039260563155928,0.6697794452703587,2.614231582606562,-1.3854907416138331,-1.4882602884348648,-1.4959203798235738,1,6147
4.838172321289184,-0.35668531600953957,-0.030022105406252386,0.21272589764284566,-1.125208218131095,0.35326287640750587,-1.1332513016530483,3.2870316438206753,0.8811760932444859,6.668127012549171,0,10932
0.09651478446943251,2.252515323366977,1.2186289593337263,1.400635182449134,1.893639767795095,0.7946938374443502,-1.6392722340588843,-1.351339238456719,-1.1531897569618907,-1.7730460032503736,1,1139
0.6659848472275709,-2.461539599186766,-1.5488566499604546,-1.8672617182431694,0.8440737609751778,3.21968419036069,0.3995896554407632,-1.790404542300576,1.6731033394474142,-3.930703047355631,1,13964
1.44624008050195,-2.0895235089765523,2.259425436101838,-3.4344955395060768,-0.8975244237449422,1.5361461567380137,-4.751861571033874,-1.0693551676322757,1.2309741627506754,3.85104203981626,0,11771
-1.0418140417603987,-3.125257261306412,1.0460193571253538,-2.271369971848017,0.9472635036581134,1.5390793309309982,-3.595638668067801,-0.5573545001596855,3.45183799185373,3.0763782099492607,0,12361
-1.112200593405883,-1.418987379710515,-2.492263130358051,0.1453503748643714,-0.037771319702508244,-0.40313677993696584,1.1523919850688271,-4.131924337672549,-0.8023415400610183,-0.10235036487822113,1,10133
0.4164198653564013,1.159867208362076,0.4223382002920171,1.6379289328815818,2.373223286587991,1.2745177257020592,1.0674642333220352,-3.300590192580119,-0.1320414408009123,0.8386425833481197,1,12036
0.5823149690455769,-1.504180751320601,-0.19495025884967854,-0.6125314689374844,-1.1834016209068192,2.13777221191876,1.79327106239836,-2.3069986389192563,2.09097812965475,-2.611910169122388,1,9049
1.6207655114775137,-0.7859374977510918,-1.4450685592355217,0.5872801869006792,-2.436231861538542,-2.0544134164075745,2.7149064102310625,1.9605266313574243,-1.9903234018565237,-3.9345897825198657,1,7015
-1.0819840219250363,0.7444381445117179,0.6773482447082316,-3.429604456667739,-1.9602350621558544,0.5500744652577054,-0.11715095912839546,-6.007032253363686,-1.2730265034588015,0.7864566604413896,0,14506
3.0534076316115026,-0.33935346257375554,0.34472079141855105,-3.1162556229552365,-0.6373339646483368,-3.3278477967930185,-0.7723000669878384,0.007863649675170059,3.245513264171631,-0.47284724103827647,0,9383
-0.4162800445017312,-2.605555240577514,-2.6027670125559674,1.4551011034021104,-3.6284339356517434,-2.199134429540572,0.2653254221522221,-2.227648273890641,2.952108461718196,-0.953653678769919,1,9888
-1.8802558293617686,0.8838166423932249,2.514786766094133,2.691206274642044,-0.7317247922670491,0.15719782841171903,1.542054135240413,-1.210871335169999,-2.166139893558998,-2.4831939683529365,1,12001
-1.4336187795976754,-0.7861599794678202,-0.7864703479024362,-2.417270434852703,0.41899188865631865,-1.8527774933997168,-0.4163388083049009,0.8641249472889432,1.9665513722891121,-2.227070739747565,0,13640
3.28691217689147,3.6108794382906813,1.0252307744187963,-0.4554232826339486,0.7331741464234773,-1.0332720633709744,0.1547416010651843,-1.2642574020560389,-0.3845647595627366,-3.9965244156163786,0,12921
-1.2723397825108322,-1.1459083938943961,2.1153080340580153,-1.4155098176865903,-2.1649750459286494,1.8841545268661164,-2.0352137230746106,-0.4486864441588625,2.33419659744374,2.987973654554314,0,12039
-2.0044556628821986,2.57556995589722,1.8983375278847674,-1.6526912083807623,4.278936293470041,1.6623936634029706,0.8886987023847198,-0.12337903688449514,-1.0011333923827201,0.7692632984603138,1,16152
-2.582733858245917,-2.627782334300186,0.9916958350637912,-2.9977908331212824,0.3703255060830801,-0.31912164456757397,-2.2958624719289125,0.19805602511992815,0.3545574655212109,1.6954972548603446,0,3229
-0.3375259959789576,0.8569958770749533,2.375171595262599,2.876721404166502,-2.856581462682226,0.26180969411824084,0.2055102789678651,-2.698235515028607,-2.3026621833216634,-5.421134152248968,1,160
-2.3926744168678633,-1.3528216168043428,1.6200009923933265,-1.465855669488906,-3.4650169959186394,1.7262197253427114,-2.683662216284459,1.3020694490755065,-0.48639538740144594,2.578516123542569,0,12749
1.8529545074216272,-0.521037606544617,-2.955372662396591,-2.7245672116684645,-0.12371269038859545,2.0875560136772253,2.5568510711975394,0.13619407064975708,0.28218414345598974,-0.0593769904842667,0,10730
-0.537370853810418,1.7537698514921631,3.8082027195424275,-3.7563360530316814,1.8512238728844053,1.5099693377761014,0.49759794796898205,-4.220746448092687,-2.494048530935544,-1.6706570763005346,0,5857
1.7200401836181491,-4.51290612631633,4.286532080723338,0.5239406600252092,2.295965133010541,-1.173077113102062,-3.5296804459025575,0.3609580938335628,2.9720486195488784,2.6856912904935415,0,3498
1.1741886467802658,-2.9249826688850993,-3.6947210781562947,-3.71589421423827,-1.6412303347556068,-2.8136207555819133,2.300131997535006,2.610120166023735,1.6677498146645209,5.035692569321877,0,3771
-0.8648313424280143,1.287514163228206,4.062062125875636,1.6325998082220403,1.9277511790184962,0.6291673108450249,-1.8224252168615855,-2.0796963100705756,-2.3707675592230335,-2.9629882036878312,1,13600
-2.282954152754348,-1.0537339240907713,1.3186821790036025,-0.5677121629295331,-1.4396082896450828,-0.27233103160601435,0.4783387304570328,-3.039203306440051,1.1775288495789522,0.4769003453858751,0,4237
-1.1433149860627176,-2.7378460408403043,2.3163722664226194,-0.06686242595552438,-2.167445617456284,-0.44554465482561545,-0.8921182679381339,-2.8178929775916313,1.599110064189392,2.5703593359462684,0,16283
-0.40008021647569114,4.675461792082203,2.6615814692967046,1.0236766979433263,0.054892166624577854,-1.9468965700368055,-1.327066628654869,-0.45727052235956145,3.150359381736642,-3.678939067916632,0,7919
-2.4727992874720113,-4.699004198694155,2.2325405788326043,2.6467086143698584,2.0372774956456325,-2.073675200708013,-0.6110177569534235,1.4827254914501555,1.961679655703021,-0.767825324968161,0,4265
0.3480865038221119,-0.17718006623910343,-2.1015851946000006,-0.45457691694525426,-5.16362981156418,-1.6441742971737803,1.9493278781786638,-0.43358387292105127,0.6802950599381863,1.7321279509897023,1,858
0.7369239865678526,-1.2472608281426347,-2.4804286026834053,-2.1538301318531436,-1.683547629528896,-4.617380326762811,4.9162855992845245,2.398858102699375,2.723203432712389,1.7414531868956498,0,6907
-0.22991434818909484,2.6300968576685575,-2.9780782972248425,-1.2670365819904836,-2.0858847410537846,-0.778349913092523,1.5331096915766411,-0.09865464184938344,1.3335664967882015,0.7982202321972887,0,6137
0.2167244498444123,-6.022939595469407,1.1729471619301655,2.4582012899636747,-2.5681932623476573,-1.5305750422532136,-2.9287750809892388,-0.34281386013045334,4.91641756455331,3.6987321938664515,0,14261
-1.931074020947194,-1.9822293788598775,-1.0748286335733268,-1.8092432511437466,-3.520853056257924,-1.3119175571851867,0.18508652735543518,-2.933711454997778,0.40528300328134614,-0.2572285103733123,0,15797
-2.403044222723061,-0.009858732217733479,-0.7436658541742536,-2.3365414025526183,-4.901670005785745,4.183216118090174,-1.6655254364403609,-1.8242362854633745,2.292613275279953,2.239708019987503,0,3244
2.3342380379609535,-2.2703809299932676,3.4055196204078038,3.43310678910073,-6.140450069874473,1.1523679776167985,-1.0987672712648706,-4.751235706295189,3.9490231754948755,3.4793781588027795,0,2741
0.1778476259339119,-2.1911075215573783,1.107412864963155,-5.81579472637798,-2.4402225651569927,6.463541574191659,-0.5490530258405624,-3.799935080693825,2.4485256285481016,-2.8748815144991955,1,12583
-1.9463613110569828,3.930729584499812,2.577489694009759,1.0447685251325667,-2.9897511838417365,3.4767718567147696,0.3813769845098607,0.08867481030037672,-2.4422389517569183,-6.306502375572322,1,14481
0.9149816960144465,-1.4930942659349689,0.5618698675053735,-3.325743444584904,-2.0920684228667112,4.370988803239916,0.8702496072854221,-2.9906139499046795,-0.04817093669421224,-2.1640368180816423,1,4897
1.9521132879044414,3.11717921637383,-1.084435425688943,-2.277427099603041,-1.705227491955832,0.848367228954813,1.726345186609632,3.2262464256937373,-0.46577544665849513,0.7736277036407627,1,6731
0.6725355300067528,2.5485955692676003,-0.07480457781892857,-3.2694132030813505,-2.928872351249459,0.7357565677724875,2.6913211520949822,3.3739435865180036,-0.4717988354548135,-1.3099163418074102,0,3049
-4.825739992616851,-4.285608722449827,-1.1368257859952022,-1.1780006220236925,-2.0363522070997107,1.0407071467605196,-4.806595026773065,2.34498330124583,3.465606235553664,5.951704961994587,0,13187
-1.0760447103576487,0.5543772552581054,0.11360695174947111,1.0148846909316864,-0.2797733959030806,0.8494859411840144,1.0053337509006763,-2.266057457984841,-2.2322082300272186,-2.9043510058108857,1,383
0.6689147465321963,4.102519000232116,0.315949015036483,-4.267136769991508,-4.2372720722246875,-1.0496301302152515,0.17852617050210062,2.4099349619784602,3.7649169952780634,-0.039647169673253435,0,13574
3.7994273190683123,0.9412558772587419,1.1683866321380147,-0.3317967675360467,-1.5050102138316859,-1.0345762784517774,1.9409079528541489,4.207394823678485,0.30525226858621224,2.076695337258884,0,14219
-0.25496587661464076,1.747691252237601,-1.468802560134836,-3.2354913825755203,4.697525319757709,1.7116395835868146,-1.719156904282642,-3.3382093269134563,-0.07689848906404317,0.3745447900881145,1,8151
-0.15795968167803798,-4.301254115178811,1.137453364435089,-1.531302407133276,-3.1302156934098937,3.5595206981403056,-2.2483201312933634,-6.682684227408936,4.40477473905992,-4.252945080453836,1,13380
-0.9285858224857626,1.361699321411161,-0.7654777091991591,3.29412272193101,-2.079955464775537,0.3042460573229413,-1.8777670880500619,-1.2013158368747527,-0.27667661608216787,-4.979441961714553,1,2236
2.617886666811902,-2.572077398305326,-1.30773631485027,-6.060039845463676,3.107843937629384,8.943739872524402,-1.24558282670887,-3.0834606311492854,1.8398110467883804,-2.788033782268943,1,1273
-0.5494084963276897,-1.637066532020148,-2.3890403449761823,-2.091852866743615,-1.5355599519875425,3.5684702957641656,0.06739014760926798,-1.6969472378747803,2.517067563688646,1.7831881020177676,1,9030
2.675630249867213,-1.3897950342033456,-1.1242783772831868,-3.581520848498933,-0.26119559799914294,3.193752322022337,1.1990017584610202,-0.7916732528410035,1.5901383258976325,-3.3771080024299396,1,4932
-1.3527632767213866,-2.1789828322233555,0.29402068437621054,-3.8593319805332094,-0.7895565397520392,4.673934164419718,0.3017096177275589,-2.9322022216522843,1.324408274826253,-2.772547636455304,1,14306
2.6654374104244916,-0.2855316630099718,-3.0277363586013615,-2.367190753757066,-0.4688723209915784,0.6285919451758386,1.8567827249135165,-0.2790411400736583,2.355706154753075,0.8717894798996859,1,11953
3.1974167789568164,1.154857804304946,-2.182773785516123,-0.4927510872961245,-0.7361678292301874,-2.4080008800249075,0.7844659212116226,2.266492066649541,0.1554453331624135,1.5768419446182487,0,13971
0.26266039141305964,-2.1940922025209693,-0.9658969348258473,-0.96179411411736,-2.6141666447791083,1.4896385982887668,2.026156013288664,-5.063950229749089,1.8410471371065746,-0.4920602624027115,1,13725
-1.1305096987683134,-1.6746092132034713,-1.366329756202615,-0.1972233547520108,-3.4263714182126392,-0.08952781845384328,3.4709818154845324,-2.614741765998465,1.4374835896947642,-2.14619070430503,1,2115
-1.4958495673671695,3.02425926385538,-2.0127394623067016,-0.027019512086831732,0.03894108343277347,1.7046777477973984,1.2813512939351046,0.17039011315185548,1.1039392029540713,-0.3957203114973895,0,15750
-4.465653424497378,1.3093595226732644,1.6606610131133703,-1.9846465750126565,-0.7237297891437497,4.469810629003516,-0.5374148789729846,1.0974679441965671,-0.9268245083072273,-1.087601089846026,0,5033
2.5487312963086035,-1.926242994344086,-2.7095893176057686,-0.6192912766883879,-0.45588925889975895,1.448064512788405,2.2849022327093875,-1.3917662238473865,-2.9071233989742797,-1.7322496905624927,1,6981
3.8999106441696925,2.3902476666064185,0.7848485712019451,-0.6850707636733285,-0.1093342411950029,0.17345568065215788,2.8511632558846784,0.5085592941272179,-0.08557413891154697,-1.2166162757129357,0,6156
-2.073692603651417,3.7194081942808177,1.2238507917189552,0.6328878328372511,-0.8481795236915564,4.511800417124742,2.85610994210749,-0.15149673704733213,-2.745494737161028,-6.7484235643423816,1,4910
1.9498680858091433,-0.06685406677564254,-1.7398580321627248,-2.8481116186617985,0.42579108656484865,-1.5758893067816455,0.7335428721423192,0.42945200897746116,0.2358870601408256,-0.41607888168830387,0,7333
3.814590171127139,0.9267785392019321,-0.14403851417408653,0.2128096165385367,0.4053451047301979,-3.6078943304264577,2.070030551340139,0.07368853328613745,0.49790329681308565,-0.5310347599914289,0,3523
-1.2101098895256344,0.10528295809740595,-3.0588609338618458,-1.1351566063746854,2.1614405626209963,2.537388298760657,1.1918899703005084,-3.7413710810132605,-1.3591896180634693,-1.8158354488289188,1,9857
-3.340130074429724,5.94890576907614,0.7673471206266385,2.0402243897014785,2.9765804766895014,4.502167755056663,6.485736846817027,3.618713083849725,0.10420361476431172,-2.872555174510346,1,15195
-1.3162787808950738,-0.9603213025114443,-1.7775881397378561,-0.7873405173515948,2.2051463092587396,-0.5181130737611941,0.48850202633480255,-3.831717334937036,-0.41196085715594233,1.4911452722794891,1,405
-0.14411393599137368,1.014206378916024,3.0628571056296474,1.7088819604733012,1.17434182920784,0.3668165307151172,-1.8727022306959964,-2.128966743661624,-2.467240105413551,-2.893501593976765,1,9126
1.364047031850159,-1.782298219216207,-0.3044499103704146,-2.254339525633944,-2.0432720781998395,1.3926614466370193,0.5260434688747809,-2.660504992562204,4.0305730616411,-2.448398990295978,1,4582
-1.5125221549342376,1.6754442540018366,-0.9578120982233003,1.0806761708180783,2.5602688519728276,0.7119252721079584,0.28748642758900855,-0.826906734280221,0.6087809386573255,-1.402201560672939,1,1513
-1.5008375144929276,1.47884680099485,3.3185010996215927,1.3283781337361376,4.204440346721347,-0.6371814605324717,0.6713011948281487,-0.7173809631978594,-0.47919546332760166,1.2378501598727998,1,1081
-2.364938767701848,1.1401395040018147,2.247606401577831,2.008235565557076,-1.6206536815679868,2.1444002114491707,2.7157910011444764,-1.5907237621345693,-2.943657290062618,-4.577237124611523,1,10840
-0.21176413749462553,1.6696086187501962,0.6801753929192407,2.074984536194467,1.1447268760743745,1.1046318126316184,-2.143937958707064,-2.316492337683079,-0.29756231955422274,-0.698519848016251,1,2105
-2.15781934015865,-0.45579214162682713,2.9691165528027286,-1.1902588123536977,-3.471832143433714,2.7518080311847273,-1.9633412675511293,-0.5550003254741662,2.8995643493323735,5.4572519702425275,0,8043
-1.2576916825274034,0.3342666165938035,0.9026198893819507,-1.3082029729766245,0.05354160598442159,6.133302083336535,-3.832335979574942,-1.1307955379527603,2.0885512986968147,0.9198421062890841,0,246
1.8021024637991878,-2.9145320476790797,-2.955769516542793,-2.0878277909380376,3.2253780272620114,4.152759504512382,2.8349175637338906,-2.2937288862866096,0.6284632867335331,-5.092643701534469,1,1171
2.732600784288506,-1.068537819500829,4.485701230464083,0.5464472211016353,1.7584660531888119,1.7454235998940428,-3.1239042762104057,-3.053793702716628,1.3976775559525993,1.464136908399263,0,12522
1.4796198708161934,3.4691633735353005,1.0044526688862465,0.8288715713856656,-0.3847112762081668,3.262450310341946,-1.094953687694705,-2.057634113052946,-2.290313083523033,-6.561742328665868,0,8497
-0.09839449594346394,-1.44124881495215,-4.7780131762905995,-3.032178855091291,1.0700310034363487,4.635915728954369,-0.7958130182857475,-0.654599793311921,1.3054799835528406,3.2793032306516086,1,14884
3.3499747101193815,-1.4636969180072592,-3.852227913033299,0.45138080417031223,-1.0085682289487314,-4.82511726998619,0.14447866974049695,3.4656383990331685,1.1538599626909178,6.1502352055649405,0,9687
0.570589323639636,-2.3197227327458005,-0.6526126827333257,-1.7740617538526318,-2.2257736298478923,2.9564470116590904,-0.3981524090280797,-2.202349543881856,3.758785230723057,-2.1691303609580594,1,10010
-2.149006001443063,-1.5357649510320628,2.466164473163479,0.26513196099724756,5.010686256850157,-1.1560004422164405,-1.2079068835392643,-2.821492332172222,-2.8665664717475945,0.7419884377100847,1,8655
2.2888270161125335,2.7503091952901,-0.12937332850208305,2.6448242714766206,1.0899129155944265,0.18598222613267112,3.3711497060835987,3.3100941698893376,-2.491218387073592,1.5715811605576375,0,6379
0.002392014462045955,-1.5202027660668114,1.11531373144325,-2.8021439840018205,-4.043044861142812,2.7914155718984865,-0.47770880147185824,-3.5488382834715733,0.922381998959452,-0.6011487041418558,1,9673
-1.337449994688553,-0.49826068944909285,1.6438135226632413,-1.9680370308395752,2.6858378777698135,0.6402155370824828,-2.6715798750297983,-2.2803351939319487,-1.1559758554175072,0.3421719413526363,0,16128
3.0136934709607157,-0.83483666624847,-3.2489738712196212,-2.0565548992028257,-1.1193314335923625,-0.6128517786224843,1.5810704745973805,-0.5848756435776208,5.897702141243377,0.2336018207871613,1,11612
0.9531349060227574,3.123019593214969,-3.236103706522366,-0.9331421234714175,-0.8192986168497449,-3.474068421212522,4.081285973805148,-0.5385906660304824,1.2022618708679405,0.08048926726690797,0,16416
-0.8521247955308502,-5.4846326217436605,0.43565063457776865,-0.5307312147130083,-0.9539288455348656,-2.5685030552602237,-2.292725575948395,-0.11268864471234075,2.0640019999502437,1.7581000951556658,0,5121
-0.6035635284589436,-0.006660625798854403,2.5903545929478744,4.30380507704362,-1.203203364339327,0.2821559334249173,1.391432237250666,-3.463064756569663,-1.61935183396968,-4.007338212686153,1,5154
-1.7040971467611858,0.3657409934246729,3.1397016898221715,1.1227335170940398,-0.5421394498692838,0.31430042718388806,-0.7501749713729771,-2.131332004305025,-2.6561226883592894,-3.6934708088108463,1,4524
-2.7598459053168467,-0.44319935598818283,-0.8568856791432746,-3.6370358712865425,-3.8123521195040557,0.1588862820781003,1.0907349520073821,-3.108433874164325,-0.3675304644188804,-0.9729200636653133,0,8470
-1.7078057919798895,3.132398406254833,3.4820330662384027,1.7709610958792537,3.706681158552751,2.10977948771519,2.851347175131356,0.48784553588768453,-2.103441425171618,-3.371840998510195,1,10079
-4.232732532942805,0.16791037333718584,1.5622410722339604,2.742517696643362,1.9698512743845158,0.7778212451123181,1.285276241500927,-0.7449651665060657,-0.37613786803908233,2.5428150269996355,1,15604
-2.9054335333528885,1.1050703318083808,-0.19369381105294137,-4.1003879232802944,-1.8174992221280977,3.105335115335464,-1.0688765346983935,-2.2652009601505743,-1.2182892207396852,-0.22234617619907726,0,6435
2.6945389122944676,-1.1399978366317436,2.4274918021466587,-5.307746392374179,-4.826510399803543,-4.0209252812966705,0.2745089382708268,3.449377456741892,5.011297387509128,5.183725678603935,0,280
1.318070909858215,1.6859705994048753,2.9985262876074277,-1.7584919196577018,-0.36570478986071486,-3.4453168839935846,0.22156117285854315,1.9589088843696767,1.7225366450584774,-2.1598566577933003,0,6902
-1.1050971496748092,-1.8645241659120804,1.109777232076637,-1.7044961225590107,-2.6614574045927237,1.216018683851945,-2.371924385602829,-1.8023544240702676,1.1366402177398536,2.5603818569345633,0,3769
0.7533051068314254,-1.0706265107757433,-1.3454121765433087,0.6742969593201824,-1.5167640261819866,-7.115261020627655,0.18674702519127173,1.4179022002984278,4.955535417023663,3.8995440748411427,0,5590
-2.1075941888073344,-1.2562134668642775,4.768623971136821,-1.8667489094463776,0.4587848608302152,3.8306706809541735,0.04243607317114284,1.5633821590418737,3.666911630100268,0.2619890029334051,0,8894
-2.0635472862023962,-1.9397019386125163,2.7142647762226453,-0.165860984068551,-3.9589356096939534,2.004456885640604,1.6418989278827536,-5.2384706129911445,4.094837107287564,-3.0864550157571826,1,9583
-2.5838252912340547,-1.8448734413173629,0.6833003697331894,-2.4610976247303715,-2.607312392406474,1.7885543169706506,-0.048143401317508605,-0.5131786476189746,2.5089974366805494,0.09662850622341135,0,1183
1.025723025625517,1.6129487724126492,4.07747618852056,0.7558451814538416,-2.4340098747884875,5.162549342770543,-2.889743930265162,-2.164399571980975,1.1391401480661631,2.3062872335010858,0,13366
-1.2727580497276425,1.2329159007091963,-2.1127419292773135,-0.36966318048226343,-1.207495586039982,-0.06696367887630728,3.2530802581005505,0.9744723873831256,1.858450723426639,1.254867761117158,0,8478
2.734723326782613,-1.043854372902817,-3.0676846878962083,0.43963287088409886,-1.7229418444866844,-0.5476831974803256,3.4154747855211594,0.8802589444183369,-2.7253939025721925,-1.532128093455486,1,1788
3.559023472183818,1.1192420259046285,-0.21430041837373204,-1.9376628175455721,-3.0708749635778934,-0.16185857023117345,-0.047751630736822204,1.749160561726421,1.687431313734795,4.2791062172632115,0,3546
0.5491369451272158,1.7106864678628393,-1.011948132682463,-3.1615332136450283,-0.9866102563123661,-0.42317602978764635,3.054992826602399,0.46772197590743714,1.1383916122048292,-2.004617121045209,0,12545
0.973631952525563,1.9552543695093343,1.090531893398706,0.5421340356422131,0.030606399772002302,0.3808931637035642,-2.6628914026389188,-2.783991939316935,-1.428473943269854,-5.118253620899968,1,2890
2.397549057520238,0.7474388316739831,-0.42914029317799396,0.32733804673135536,-0.264360308001796,-2.821586473742336,-1.3493576577766881,0.7765054291084638,1.4917818781976746,2.324395384726915,0,6950
1.5929588528713308,2.775629119616232,-3.298271200491021,-3.331908952404519,-3.9950928741144742,-3.3393027050559505,0.5361915693748891,0.21943755798645004,4.430240302578633,1.087126039672427,0,9649
-2.444321143267234,-0.6296344475439501,1.5814328258587722,-1.0233507014496794,5.279634414091312,1.9682890073365444,1.2768395867263156,-2.743198704280356,-3.6345090596910077,-1.4218744412160516,1,15256
-0.026059573632162714,-2.4897198625105066,-1.6736271500405957,-0.8533020171819752,0.3973940805517926,3.6406716413454068,0.33533839626677664,-3.1327793697451685,3.726558492346891,-1.9374347968754477,1,10377
-4.618426667354427,-2.4765865308952093,-4.077575880965014,-2.835385025625117,-2.6808258948718717,1.6611126044633746,-1.697608341263027,-1.4529381964014532,3.390182059385177,1.4347605818559985,0,7979
-0.9742232790520988,-4.969446738897757,3.381935700851286,-0.33233211950973707,1.608951655654348,-0.07306384402618082,-3.1592356359495586,2.6505259444924567,2.928559286583833,1.845782846329295,0,3576
-1.85066090055097,-0.3134921898635361,1.017220969909184,-1.3032606631238897,-1.9263670715438745,1.7932332545502325,0.5596616602937279,-5.199275444269608,1.82294148945528,0.4592099051095144,0,6703
3.4690126160680794,2.5952980103345373,-1.7796451162632052,0.5448962876981414,-1.1580850704032448,-2.856922982383546,0.17582916173516505,-1.9376683613219465,2.0388897546108082,1.2270153268592427,0,1064
0.045254143674352765,0.8472149183759816,1.6211973878421997,-4.077240622238824,-1.3491563235273354,2.5827028704528274,-1.193589602139717,-2.2740366401251957,-1.0739494790666995,-0.7401789360861071,0,3290
4.496982245380626,-0.7511725785507525,-4.143210952340871,-4.919051217657341,0.400416202384799,2.9345181537608824,1.312063459957344,2.0045385868419974,-1.5008399555460614,-0.7684414499014605,1,2224
1.7491987963039826,0.2228271878969228,3.4228250400225613,-2.9180507778239075,-3.1602177978450507,2.643060215480762,-2.1555592812199516,-5.053386244623451,0.5363357488385039,3.474013129572553,0,4954
1.5586256333427824,2.7422041525425294,-0.09772372719822875,-1.8885056464570855,-1.6719236443890502,-0.45537612259554283,2.2516850248437104,2.7008284391724526,0.24340424641810654,0.6244082203943587,0,6715
0.2969505298006263,3.8311476218075216,3.1309826905397977,3.927510977685891,0.3102122404677614,1.9111446331087034,0.8222648491941992,-0.5996611784632553,-0.601618842886162,-1.7946407072191983,1,6898
