feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label,id,clean_label,is_noisy,noisy_label
1.7267217934541907,3.7648969509657584,-3.51810962455074,-1.9845014672402201,-2.097529842065712,-4.959747242756629,0.8217262929880882,0.1298307135710126,1.5693791999220954,0.609031768966091,0,11817,0,0,0
3.9634028201797173,-0.5324392088203967,4.715249521151058,-4.4347980225651344,-0.8165680922778901,1.252203075972276,-2.250362791235363,-4.5998285685007225,0.7011375930715489,2.656694572015445,1,3814,0,1,1
-2.710670117483584,-0.03518611878375988,0.005361724459805206,-1.153928686654178,1.9585295745505948,1.921614443836336,3.554715962342417,-2.611774293820996,-3.2898656392856083,-4.668880232395129,1,1361,1,0,1
-0.9732031888346132,-1.0963001251326099,0.664297391824696,-1.2504563438577048,-1.817213922443008,4.2523166499505205,-2.6061004604106395,-2.2073051966193193,3.4006743517903804,2.065746210944346,1,11003,0,1,1
-1.7980274526477857,-1.8049819280998731,0.4956314775351609,-2.2362079332499,-4.761089743710913,-0.4072938421626191,0.9812702221153127,-3.5896196551650283,2.447937701510462,1.9990696948013063,0,14237,0,0,0
-1.6312050231880875,0.04742436410086581,1.128359825220701,-5.0861626836601115,-3.70615134308069,0.6888474196864189,0.9265065902566225,-4.06263967241566,0.9127379838400935,2.001007909031598,0,108,0,0,0
-2.9388228942787937,-0.3622718658604134,0.533148795276379,1.5989481789703648,1.3820357275767507,-1.3850910307117097,1.3851566578018581,-1.1794055507888717,-0.4315462861800232,-0.06109018487570883,1,11648,1,0,1
-0.01845247943769812,1.3328533215727478,2.7684787154330266,1.457880358135851,1.4429469711578382,-0.3223657159824336,4.15111577168441,3.5815728728809315,-1.9508517901770408,-1.2379045103136215,0,945,0,0,0
-2.3277730504231227,-2.0181311611371644,1.0543446798748262,-0.5447949528249056,-4.16017887809412,0.519283826849445,0.2983920673911207,-3.24668603352322,6.039952211951014,-2.1895978263482534,1,14198,1,0,1
-3.8366962190586817,-0.4700328186426048,1.2674403584572862,-3.495312609481169,-0.8674113789781425,-0.6681754143291578,-0.18678259108279405,-0.4353306696721637,-1.828292044385202,1.0481221484225323,0,13474,0,0,0
-5.567592671914514,-0.7749129875646031,-2.7842911592024597,-4.868719654053246,1.3418996026025174,2.885475807789424,-3.865875819659195,0.8215788661453818,-0.14281938350740853,1.257817260721648,0,1126,0,0,0
-0.8077277927743696,-0.7873062311835604,-0.6127436516589777,-0.9349011176211183,-1.3617460539572956,-1.7992221473760155,1.5755725360335755,1.7244939779347292,2.9544431493322563,3.383839423366423,0,5210,0,0,0
2.2106631059701405,-3.0235938457227007,-0.26811179637004523,-1.6028462943930752,-1.0234212635374256,4.639933851584235,0.07517379266513258,-3.104013554031645,-2.8936970677357765,-4.547936934006812,1,11695,1,0,1
-1.4162201422882061,3.2349094196640773,5.208123967975972,3.8362822478089376,1.8489870476329062,-0.21804906214403674,0.6310538228013338,0.30484462667664625,-0.16931437555063988,2.121885198543711,1,2748,1,0,1
0.8064425262585273,0.2881623033676539,0.7968949317237253,-2.866957179288054,-0.6063104813295324,-5.038215046682879,5.759165379846601,2.5644490003205282,0.2238001599912951,-1.2702102115645482,0,7590,0,0,0
-0.7973168839514813,4.683971079770645,2.111531563944622,2.239631280609966,-0.7661089916831276,6.116147406236547,4.850043579379296,-0.9571693695467274,-1.8203984561615727,-2.0069876199152734,1,10376,1,0,1
-0.3264159947516738,5.735441816981591,1.9947435723902454,2.4951783281181736,-1.3130778374178185,4.973651087845024,3.6371962822048447,0.18774857965120662,-0.9073491063398247,-3.4018052982436657,1,686,1,0,1
-1.7759446008405817,3.366133609373398,3.5132597908262158,3.201070405790273,-4.184758775020603,3.078939334312118,4.713994685054487,-0.6470930125531181,-2.705273580237395,-6.64465129892149,1,14857,1,0,1
2.105648794742338,-2.105870622161577,0.2529745261632881,-2.4384444838221624,-0.19407194575621922,4.680194305879805,2.2650891480467914,-1.6528946111880798,-1.410678819130378,-5.34905458081351,1,14668,1,0,1
0.3536190972736786,2.159671165300792,-2.406449675588359,-2.18814093498533,-2.156228505256316,2.2342624615540148,2.017151118163589,0.14913574071345215,1.2103107852915111,2.0358801105612754,0,7366,0,0,0
-2.777852461010786,-2.2124319384660955,1.256897679892404,-3.383035063613266,0.39575543310671346,3.3086428867323594,-4.111280695965267,3.008851395941023,3.3450635384626333,3.7700687928876477,0,15781,0,0,0
0.09546680689233034,0.21213445883294146,-0.3018464229577893,-1.6145283126764656,3.2602158398000745,-0.6202346697350754,-0.2816529294751551,-3.6067770754446014,-1.1909955944494626,-0.8777951955027639,0,13070,1,1,0
-0.3832871526121089,2.641480813814477,0.9080870695560566,2.197750773653243,1.8543274856684437,2.4672566747746094,2.5615245947937137,-0.7871173900574793,-2.004514604992952,-3.2850200143254953,1,9807,1,0,1
2.0281872443082873,-1.9406064019409794,-0.8097593543549376,-1.9849861962443556,-1.175415685256601,3.3692514775736084,1.0443440428878137,-2.0694246701085897,2.3137636916432687,-2.2258914051575935,1,2912,1,0,1
0.01896182556487913,1.0746719037525314,-2.148800842304389,-3.9083560584895567,-4.077129857372103,-2.186397236362573,3.193361643566767,2.410733576803513,1.4898433887112716,2.8026069933462283,1,6699,0,1,1
0.3625288740184729,-2.850617899800323,2.591200574612,1.5730351377557001,0.48486928732175305,0.9884325961425412,-1.356243554750491,-1.7620965636088757,2.001650919807857,-0.894190739212811,1,6012,0,1,1
2.6329276993906277,2.4334173597378044,-2.8223409453688983,-0.06364188208607624,-0.8188365401200566,1.0288143298248613,1.0072904584745925,0.3695227687535978,-0.01826715081087893,2.071332107474855,0,12146,0,0,0
-2.0471749933905072,1.6574511863481791,2.9906662323531092,1.894939455928824,3.7328003155078773,0.8044303966728404,2.5362849166469923,-1.0272802937643766,-0.19243914466264567,2.126911722548071,0,16307,1,1,0
3.147791548587086,-1.455935997252477,-1.3806827712829917,-3.2947286467158112,-0.2626996797204373,1.9594220394067308,2.1247469680001565,-0.24334344378174122,1.2086455021653562,-4.427778774648635,1,7887,1,0,1
1.0793240311825554,-1.255407424801356,0.9024369952210058,-2.405828051185795,-4.673560269931386,0.9674364652640913,0.5276694574855761,-2.6184557107113307,-1.681129864503942,-1.0011555628226445,0,12738,1,1,0
-3.0124745953711702,-1.9275308432904348,0.2418974021419682,-0.6943409976173243,-1.5862122081880579,0.7548208644899175,-1.8146401164831347,-0.6468828800870202,3.154177119071227,3.1702732155312088,0,8676,0,0,0
-3.4579376714041303,-1.2559249508839034,0.10380318619494577,2.5475190889921024,1.5116107555332294,0.3699053598815705,2.811721305869761,-1.2158963413748936,-2.685734085137406,-1.7585384724816442,1,8212,1,0,1
3.8386332817256004,-0.9920226646513175,-1.5696028161808107,-2.9747110770043332,-1.4183602422462094,3.2433351659410956,4.245890200643418,-3.6151464209117736,-3.1764819276549288,0.18260304835916097,1,8558,1,0,1
-1.7148730393047236,0.5641056397671913,0.2322152469299299,0.37032272664236476,3.213534018192274,2.3697095828132437,0.40380903499794885,-3.038404716399224,-0.330304454581138,1.8008008856701498,1,10529,1,0,1
-0.29913354936192404,-0.6696513956465359,-1.2149464515142383,-1.7985805931886216,-1.7410828382744805,1.3305010034120275,1.7583656309118203,0.5857369077785917,-0.14941882899484682,-1.1751452741432638,0,8728,1,1,0
3.1058579540374534,5.821072391172809,-0.18410738693957907,-1.4316165457031422,-0.5802611627167299,3.5164115440203787,0.4125163333912498,1.6360685293455701,-2.473325253471873,-0.4560978080984903,0,726,0,0,0
-5.5245481736178474,-7.258142203296308,-0.9875866486561646,-0.21144295832229854,1.882307975386345,-1.496905183699107,-3.7183037787460527,7.119482621964174,3.6392040410110105,1.8819028120286998,0,15588,0,0,0
-2.2690649827567144,1.905814492759506,1.3415914567426432,-0.5288411417448771,0.7227564733144043,2.786789014662595,0.4303926620701104,-1.8479947201871736,-1.4556149183126428,-0.103922050192232,0,7990,1,1,0
0.15804689144107287,5.586197252272217,-1.4398716658022028,-3.3581867332468116,-3.2099952473558186,1.107810504813925,0.5963565928976132,-0.32083197834059174,2.305981997136998,-2.0941951310583273,0,7557,0,0,0
-0.2301483624474645,-0.367144124887401,2.2654030474606452,-2.4804179716074484,-3.133017083457358,2.140876208061235,-2.1612132696387456,-1.8814223426126904,0.3398528203319826,2.407864059290699,1,15697,0,1,1
-5.558878302360346,-3.180738078776649,-3.9537629445521105,-1.4030324564946905,-3.287242820799643,0.6208757024880329,-3.185723574105669,0.2800344811827087,1.6887687801775204,2.736292889862362,0,15796,0,0,0
2.9549286387757268,-1.184423670456186,-3.201573965833213,-1.0800465690505192,0.49847863641381607,2.197480056663502,2.8440252032519857,-1.3819587206938906,1.141304283582238,-0.10669337056204542,1,14922,1,0,1
-3.816101158284926,-2.236470649651907,-2.1390502604070267,-2.3612082691381104,-3.4333372558757884,0.7223550127724303,-1.881289999688413,0.7561588071994456,1.8165900152626149,1.8769727495023383,0,6747,0,0,0
-0.22950620965976043,-4.306897490819672,-2.089974047308901,-0.4179733607112235,-2.5520911119043963,-3.360038025813899,-2.027001352536197,-3.781404080868987,0.300275428837093,0.6545339425980828,0,7268,0,0,0
-1.5340680329899596,1.6172385278065642,0.5973252830228069,0.9603479290369537,1.4683624172874068,1.9038677189489044,1.5331815244508273,-1.764032688159947,-0.9421842366364556,0.32031905240181935,1,115,1,0,1
-0.5640705278664857,3.4596107074963327,-2.318932077938458,-1.4385018717047653,-1.4414116202377374,-0.4722194917254594,2.556280745287405,1.4157551090296574,0.6335612028322752,-0.36394156519983567,1,7637,0,1,1
0.6094346278838718,-0.25976657369789113,-3.6015538927429165,-0.6037286479849993,-2.4354564028667105,-0.25583148427550695,3.4841951365596455,1.3371468718832809,1.5326535020832952,3.8871407150721264,0,12023,0,0,0
1.0639506607237441,-0.7485296706749327,-2.4189189210805657,0.603247704560725,-2.643852188619195,-1.2567927629630353,2.0654408339651775,0.8366386679223647,1.7382068194305653,-0.34209276792755827,1,10638,1,0,1
1.196980019899466,-0.41880230309724475,-2.311356415063896,-2.943746542002466,-0.7831593473238356,-2.116534310087233,4.515465965538548,2.029964414772259,0.5310704624624483,1.4057380074130212,0,12083,0,0,0
-0.029833956313796595,0.97231204644285,-4.071939732974093,-0.9625276750672087,-1.674857852118216,0.5769434921188661,2.9010542443322294,1.5984090104245008,0.6908884961899631,3.9796532739937063,0,1883,0,0,0
-0.9555744115778642,-1.7810003270740022,-0.1516483112159912,-0.3106404585734994,-3.232595215886098,0.5715467322985575,1.811285294793744,-3.3192931472298124,1.0486996846301948,-2.2368524178634743,1,11085,1,0,1
-0.02206446939233242,3.282713474472219,1.4216825728865705,1.1683948869136933,-2.6770355578554064,2.8274870078561136,-0.8847732726741278,-2.895833040991598,-0.6135233892004899,-4.656195792867612,1,13606,1,0,1
1.300200344608652,-0.7905285815876193,-0.7016085540754331,0.3953556811007555,-1.597049160423892,-0.9536759019675176,3.909226705277994,-2.2299589046669537,2.1602510789975016,-0.6706516515702052,0,6146,1,1,0
-0.5346808021992779,-1.0678220530964935,-0.9649124702507436,-2.355114087184239,-2.454791757287308,2.0695513386367383,2.4617301973699917,-2.5503688550146464,2.6671300193431886,0.4589444365647375,1,15617,1,0,1
-0.40900435554537573,-2.293503664037765,-1.341687192073835,-2.398628402692791,-2.4864327323325814,3.37356889185579,-1.5366320138838443,-1.6202385591979565,2.3958125452183974,-1.7183499416635257,0,6885,1,1,0
-1.3580690867909482,-2.6718227149434286,1.2668453777123796,-0.4236809183739152,-5.02318543740958,2.5217076525834967,-1.1204521731083892,-3.8733249442243194,2.6779225846130004,-2.4520342445921837,1,3637,1,0,1
1.4976992272804575,-0.6172533170054969,2.5733750555720247,-1.842245319668634,-5.779730824783506,-1.4017462557908398,1.0044299517439252,-4.495206274030917,4.806009044816751,-0.2392810194855477,0,5555,1,1,0
4.873961584749953,-2.473511674599937,-3.0000604454050537,-3.237525897954158,2.3008522148081663,4.063721137428788,0.13193793597149472,-0.6577325606381925,4.071554799467373,-3.747755904308407,1,5085,1,0,1
-2.0911834282763833,1.5477318199190768,3.0541746254199644,4.009905950184135,0.6948246406857304,-0.31149791936843774,-0.0523581219403193,-0.7397067046922091,0.10231439207211945,2.1893849597801065,1,12470,1,0,1
-4.027162601660073,0.78427504797037,-0.1944932018306953,-5.9586906759049425,-0.933612524322492,2.980697360189306,-1.8254536691339815,-0.056734351127842864,-3.0104568812438757,-0.4719258645120761,0,1895,0,0,0
-0.7795088557621994,-0.21266966185155622,-1.409027984198112,0.7926028531763527,-1.5792573464878492,2.5078796883376224,0.06216431992999172,-4.294674158766249,-2.651944687078168,-4.040126967767156,1,7891,1,0,1
1.6897866023235233,0.6862036271064604,-1.9348538794125858,-0.6232648783588917,-1.3037581381288286,0.5228479188839308,3.495509617654756,2.0904760317023343,2.9460602824712114,0.9272681238225031,1,1994,1,0,1
2.2569494529635383,-1.360643158856756,-2.6005354157555924,0.8538156812578963,-1.8009919123393345,-2.380192026234743,-0.28939973247234985,-0.06169711267148137,5.812544574638521,-0.2187596986136695,1,6187,1,0,1
1.9350451278509984,-3.958643073360289,3.5407816324684482,-0.7930351578465367,-1.5696792402159823,-0.04217393682210724,-2.750873964649583,-2.423306599945357,3.284384726526664,3.9184881402165894,1,14651,0,1,1
-0.7126499366680559,1.6469468791556066,-2.3082886829263445,-2.627590422854104,-3.9512742284997664,-1.4096900004265476,2.4175841996680076,4.008955180293078,2.3360582530707408,4.149294552595442,0,9110,0,0,0
-1.5650919951109623,3.335865962499721,0.6238899069793701,0.22806679028557664,1.5078437681716224,4.581601446467355,2.372755081828586,-0.5881548725459022,-1.70923341510729,-0.27316247682906547,1,10166,1,0,1
-1.783749894731437,-1.9421955253686114,3.2071823595210436,-0.9912077752761325,2.5102328409728702,3.230564149134854,-3.189233854888001,0.32513292872352473,1.9498418735629335,1.4681848805402433,0,308,0,0,0
4.264147820904899,2.908514746697839,-0.5099859285677116,-0.358016968860972,-1.7839299888220412,-0.8507535726099681,-3.4975529340593567,0.2893088013880085,2.4835256706953457,2.548478219198766,0,8651,0,0,0
-1.9942979963236491,1.214128986164695,2.142862659841871,2.9595772228924915,0.07092068167147736,-0.15184281651908038,2.6557645523767994,-0.6507587364480578,-0.924052672554395,-1.3906054646264732,1,231,1,0,1
-0.2733122007047619,-4.278488210400575,3.633497383456076,2.183432053229231,-1.6072560303052146,-0.3916256193149863,-0.6627961402176485,-1.5578002407889924,5.5641397432134525,3.3857466591004375,0,985,0,0,0
1.837875626559708,-1.4901219814079738,-2.9764147106009307,-0.3528273374941957,-2.0753916139475006,0.48390575191922647,2.1072432936660004,-1.3479475289792076,1.944014136278386,0.255931081826803,0,16223,1,1,0
-2.5425106781120745,-3.279718903673939,-1.4923660305222697,-4.208383962798324,-2.2355361270994587,-1.0932063668799028,-0.8017597268857726,-1.9885498816776315,1.5345768385732788,1.3428234791401437,0,3963,0,0,0
0.765133259060139,2.3934803800469746,-0.2504847503352303,-2.016140302806485,-3.164283181889533,-1.7309140305495403,0.32726525660814976,2.0238999900429917,2.2818236989594087,1.8004075145514635,0,7087,0,0,0
-4.422286884479426,0.5902171228820277,1.3557883700262872,-1.2459962264551323,2.124880400821182,4.9405724424313835,-2.6564003187725955,1.1244043447442227,2.063469717133174,1.1929661266165588,0,6850,0,0,0
-1.1576255098399675,2.447992348801405,3.03115320805723,4.333035618323013,1.8287484961131661,2.5944624328464254,3.5577282474210357,-0.7261178960779056,-1.468166372656282,-1.1561542194533245,1,11244,1,0,1
-2.157660170597998,0.5901090294336404,2.286622528747112,-5.581360312408845,0.2287871534334931,3.4441315692333445,-3.015670327980131,-1.4160682516895902,-2.760117189892201,1.4193851365755907,0,11625,0,0,0
0.33447826800199554,0.7360269890641364,-2.0276382920086937,-1.1706230035611815,-1.3754315687009546,-2.2745440377725075,5.215658147727734,2.075486497093279,0.3207649026374635,1.7929103012406975,0,8341,0,0,0
0.6151673927697234,-1.996783765168915,-0.414502896311971,-2.652647181788879,-3.843944510929783,2.6966014097938267,-1.99957860833758,-0.45911173975981523,-0.3481993775214054,-1.7838140622808714,0,6675,1,1,0
3.289208873083418,-1.6528573107489537,-0.9055833787508669,-1.409624787143927,0.8486697580299332,3.50042445299073,4.630998613995176,-4.540233481350416,2.551634904780891,-1.2569260504018591,0,12910,1,1,0
-3.284581103904239,2.939242631269904,-0.42525271718987323,1.135718421675252,2.285510634129927,2.575777118154599,4.4132749497518535,1.9171786150230963,-1.289549676272388,-2.1953508902380543,1,2958,1,0,1
-1.6886397157244315,3.045161377200579,4.874883882436657,4.492370967257472,-2.891216900957133,-0.9539291248721811,-0.6324087653120101,0.3802265048308766,-0.2074178648298035,-4.096019025005525,1,15817,1,0,1
0.11095883179465926,0.7412627097893499,-2.4123989353259763,-3.4267786291632323,-4.256369746635938,-0.17574025620164435,-0.8286849875975877,3.3086940737662816,3.0617108687154433,4.37695860752922,0,15785,0,0,0
-1.1887103623549347,-0.8156923976665484,0.033566592369214776,2.2184842597023327,2.6445560043620304,1.885296213904131,2.0508701150356154,-3.3180419021904335,-2.324667998637658,-0.37163558243587547,1,4850,1,0,1
-1.3186580925912472,-4.5552275427751105,1.3112638636592433,-0.4905582729161777,-0.855990820257724,-1.4960410545522849,-1.1921214226198085,-1.100765752718114,2.753308387832826,1.5754559148591416,0,15494,0,0,0
-1.7908259034973713,-0.34769182124483455,-0.4405712197077747,3.9040413917891477,4.432131482442973,-1.5299684047927768,1.394736611548431,-0.24413824986473776,0.0974055529195792,3.484560526804432,0,1400,1,1,0
-0.8400105861613814,3.021511758610947,0.34436447740463594,-0.3566285150334707,1.750057938305222,5.805603750851414,4.175519406989496,-2.5345018412021854,-2.7834503352405173,-2.1463236058438047,1,4535,1,0,1
-2.8256100598794616,-4.368832196587231,-0.41626713499531887,0.8274202497840197,-3.628923320717916,-0.8377128780105889,0.07931643791563081,-0.606740947786377,3.694101792433183,0.8757968997062218,0,11362,0,0,0
0.8100486996610798,-0.13620630611497675,-1.6366480210663346,-2.3431388668175583,-0.41990706114076626,-2.8184158179315277,4.196288881820095,2.1787506643196384,0.5491003869277395,-0.983668131428769,0,13884,0,0,0
-1.464546733549912,0.7091006309590603,-0.1587057664105589,4.351177094742177,-3.47098900504597,0.1742058303642271,6.595266110311003,-2.435105878166694,0.22632433280572428,-0.23461017698441644,1,9917,1,0,1
-2.8354302487410727,-1.253034611645602,0.39697024487725274,-2.03874632055063,-6.799823419502187,0.491894311132812,-0.6522569476277256,-4.185010530195337,2.7981710332446306,2.2826175592367326,1,5813,1,0,1
0.08738586212068444,-3.104576108667073,0.9344793419518185,-2.772171819713784,1.09885441379385,1.7560007969112612,-4.896614167077343,0.3982765955905412,2.3228070353577204,2.6640136792465627,0,5497,0,0,0
0.46541388899211444,-1.4615172440464783,-2.4057136384830375,-2.262737580524481,-2.117048439237672,2.5137144748765783,1.7054689615837768,0.0035080475733983985,-0.2666640771679267,-1.922011369609303,1,2189,1,0,1
-1.325787441421997,-3.9220390258436373,0.16894798098173935,0.5275328209406327,-0.4187476308982965,-1.8790048724422919,-1.352775741512715,-1.2609167843149265,1.0215122560501797,-0.3352492279622221,0,331,0,0,0
-1.8852180649158279,2.8348269175208847,-0.3688246161119628,-1.8814781917048617,1.9368775057889882,4.482159969488476,4.5018723218542895,-2.2288212276883943,-0.9322377695469439,-0.8019854682190694,1,5240,1,0,1
-1.4592941507422246,3.221691001199115,0.006159281929695171,-0.0713726645521029,-0.9088966178218092,3.132230381401831,1.5187553977702335,-1.5327500174721447,-0.5909289105494177,-1.98616841968716,0,10585,1,1,0
-1.1560462176717656,-2.866594962194571,5.051472416437685,-2.2162015222666276,2.3507991775963673,-0.21685718746005556,-0.5769652870815909,-0.011257524668624175,0.7257701492226807,0.7229550357589917,1,8073,0,1,1
1.8026187204409159,3.921837573617947,-1.9888006240632552,-4.928816094480753,-4.60358420050778,-4.261772364169475,2.291148610237447,2.769733926087678,3.736773493808915,1.0404091316976478,0,6564,0,0,0
2.5506190128045705,-2.169210101214782,-4.708521863844959,-1.8286805750166544,2.0220816553903633,3.50800983577374,-0.34250104176995944,0.028161105496695926,3.9658949404216433,-0.6387891035985123,1,5065,1,0,1
-1.2128714181013138,-0.697443430067203,4.001330502913737,1.1227460870865618,2.7580160612970883,1.8176747886991866,3.8640551861546726,-4.769304786859154,-2.6594604523441188,0.854057637148621,1,5046,1,0,1
-1.0086646602329394,1.9943920720157906,-1.1922190748374448,-5.2679548415875885,-3.9713824196991996,1.6457579315447497,0.10658312414762494,-5.993353773469259,-4.039386471430949,-2.0749238239665857,1,15795,0,1,1
-1.4948381424689312,0.9546679433678931,0.49147769844613176,0.7581562422855646,-3.9014381097284367,0.32417547008624803,1.5714367829583993,-3.5737575761056974,-0.03573814321254787,-4.367590757876506,1,3817,1,0,1
1.1461690672297027,1.165215850480164,-1.247100026575343,-5.977904621116561,-1.7504732640151373,0.6472886585919326,-0.531509526610555,2.851984451327139,-0.06937966425059594,-0.42192293901599154,0,2073,0,0,0
-0.2309398701250176,-3.2786606969063277,0.46660752030925634,1.3974019031185088,-2.7653040231709065,-1.0955585412095372,-1.3850922453074062,-3.833717735690864,2.1428959262385443,2.03653081902267,0,10769,0,0,0
-1.411603726254525,0.0665948832862493,-3.5618116224551732,0.5287452348474648,-2.305372715940539,-2.1108175166764656,1.5797836894477584,2.341198586114857,1.2610152985191792,5.865276528478715,0,166,0,0,0
1.5506147208842824,-4.018327015495114,2.2805065626841907,0.41229372557249233,0.9021342108269641,0.341273467838185,-3.5198560542922817,-2.189204724328452,2.601769451115042,1.5388734663101702,1,14532,0,1,1
-2.4774037181726816,-0.9717137244880856,-0.04932887197658231,-2.747112995612585,-3.323734765644616,2.7536610902845395,-2.341814800549182,-1.4472583107313404,2.4086035467943554,3.225045615112517,0,6722,0,0,0
2.3988465743699776,2.3688673025332405,-0.953015118412166,-4.879765613788746,-2.8954568498505884,-0.35068482720565863,2.7739290025630305,2.2594244167616324,1.1349864486812855,-0.03326673839000671,0,74,0,0,0
2.9219861930553073,-0.36038787031541086,-3.3185345786759495,-2.8536936862771163,0.6056081425158362,0.7279189985812189,2.5033519848984245,3.1887737180235805,-2.937769627585622,-2.6155450416617345,1,7029,1,0,1
-0.8893888627636768,-0.46949569051491924,1.324833067120264,-2.777881854593223,-2.298670859957747,3.8021931086814784,-2.932388646299743,-2.0579331879118916,1.5143371583692204,2.729744069863915,0,11862,0,0,0
4.2153697607370075,-1.45121540878571,-3.5486440349547195,-1.9521519221317043,-0.33850405521253535,1.3904967228005596,2.6464210782597775,0.5810151346935446,0.2915720369830166,-2.24077078350411,1,13166,1,0,1
-1.5531360106081296,-0.18057996402567755,1.810447814657532,-1.1941917959684725,0.10987094072757198,1.4441951590952522,0.7696588451863823,-3.9975625549961395,-3.2421281669483193,-2.1031435605702393,1,47,1,0,1
-1.296130014374917,2.8771281672533338,-0.10089773662951984,1.6964319056480348,-0.11370918858371182,2.0352724283624952,-0.6311268230092528,0.08256082002247833,-1.200569582929674,-4.661751208275033,1,13043,1,0,1
2.8012980028528105,0.4406492937256412,-0.7845418242413443,-3.5426286671898306,-1.3183680451863213,-4.811158010915301,1.3019831875114276,0.633560055068303,2.9535729958238637,-0.36635049061364144,1,640,0,1,1
-1.779531106702196,1.0783406766036658,2.019024037361734,2.6733581108735414,-1.0953409675516066,0.329806963806887,0.795015944179356,-1.2400987274469264,-1.517849403130473,-3.699332878707171,1,15335,1,0,1
6.461424627746771,-1.1576491283678771,-3.0537123900761,-2.9117909954010397,1.931647191652576,1.7177579715165991,2.803221584176812,1.8821398401770981,-5.196680123372244,-5.455612260614108,1,7724,1,0,1
-4.258645109703742,-2.1902840561337,2.9937577176343924,2.739643888755452,0.9775319954971297,-3.5990254872207412,4.117649704075277,-0.09461159175956535,-2.5099602559792795,-0.10321071827411599,1,13793,1,0,1
0.4219197027369941,-1.1190565758803412,-0.5990296554290333,-1.6799372639829213,-3.1767426754585903,1.227124883610164,0.56413855254069,-1.900389466632637,3.920351501020292,-0.6827623537670431,1,7835,1,0,1
3.706354323950379,1.7477507877994265,0.035187948732640084,-3.1229095217120753,-2.294686048697276,1.212673699212282,1.204594083174811,3.811224687210176,1.00137986024495,2.3770242615529487,0,16170,0,0,0
-0.6152572432627095,-4.16521672569726,2.1241014350596767,0.37553940753474024,-3.1482923309957336,0.20688642698195014,-2.1518048772306346,0.03754617588697218,5.307630979817856,4.378770392110729,0,13741,0,0,0
-2.815172847066097,-1.2380247248509346,-0.21589857430343917,1.3068118807240103,-4.26522199954917,-1.462183425523257,0.8526689806544413,-1.9128294238369732,2.3493654327082867,0.34952236564530614,0,14975,1,1,0
-1.0832886239800372,-1.668574122146015,1.3084143135616908,-3.968653567470972,-1.7256282133603253,0.7117098288877842,-0.9002831310786547,-2.91556001765627,1.2679701576468356,1.786807120901283,0,2956,0,0,0
0.28078663940320214,3.940334355564766,1.4511120997838547,-0.04298725195698516,-1.2317494090160956,-6.424902847577231,2.33723686179332,1.3031825645392108,2.4960218573310016,-1.632814506901211,0,10269,0,0,0
-1.8184998853956273,0.9188831915902425,2.21005238267115,-2.349490175134846,-1.1742533172915544,2.572389303839824,-1.3530356190858286,-1.2782765303615748,-1.56377012987177,0.08947560133933852,0,2274,0,0,0
-0.7183690728584646,2.6555034040472916,1.1588574614781957,1.1881300597234603,1.480355825278038,4.2445203704605845,1.9584408601066101,-2.2785421928383505,-0.7280571772699871,-0.6991827116910837,1,2352,1,0,1
