id,label
47153,1
31811,0
21352,1
38081,0
50619,0
12355,1
16685,1
43018,1
5592,1
35000,0
44731,1
34556,1
13861,0
18896,1
44317,0
12651,0
44728,0
21723,0
36425,1
13590,1
20645,0
47904,0
35576,0
5138,1
51902,0
17522,0
34946,1
27104,0
7735,0
37711,0
20995,0
26490,0
29851,0
28192,0
12026,1
18226,1
20186,0
67,0
17267,1
45709,0
41374,0
49214,0
5234,0
52474,0
47469,0
19107,1
33663,0
5236,0
33724,0
29833,0
10044,0
43672,0
11620,0
12856,0
25165,0
38347,0
46312,1
13390,0
11266,1
15878,0
52176,0
17410,1
50028,1
29242,1
31886,0
13594,0
10288,0
1792,1
5554,0
189,0
33686,0
5254,1
27903,0
11401,0
39657,0
6055,0
8170,0
50826,0
17628,0
51689,0
23912,0
23166,0
20869,0
40480,0
47245,0
38862,1
9902,1
14777,1
28206,1
25177,0
8703,0
26614,0
43494,0
19590,0
45376,0
37558,0
25709,1
27146,0
4578,0
25694,1
22750,0
41674,0
50654,0
29462,1
47647,0
8016,0
42548,0
19373,1
23291,1
8436,0
848,0
45920,1
34202,0
30581,0
51450,0
30931,0
52244,0
51503,0
49698,0
20660,0
21505,0
10840,0
15232,1
12364,0
53606,1
27474,1
3017,0
43606,0
44133,0
43609,0
41264,0
3451,0
52668,0
14108,0
24162,0
20465,0
23545,1
25041,0
8184,0
11469,0
1232,0
32554,0
44187,0
35929,1
6576,0
6336,1
51839,0
12687,1
9264,1
12826,0
48074,0
40622,0
51944,0
37932,0
20561,0
51841,0
50322,0
51224,0
30455,0
15447,1
22155,0
27570,1
26265,0
42646,1
25832,1
1341,0
46338,1
48208,1
32445,0
10104,0
41434,1
10172,0
3243,0
6451,1
10480,1
13075,1
4865,0
27471,0
9767,0
1807,0
39962,0
39485,0
46564,0
10700,0
31591,1
36851,0
26723,1
6839,1
31775,1
7751,0
35416,1
14073,1
35059,1
43463,0
8660,1
33235,0
19840,1
17465,0
18441,0
24050,1
46447,0
13452,1
3520,1
24755,0
41160,0
24142,1
24620,0
16087,0
23536,0
27862,0
40788,0
4330,0
23948,0
15216,1
38357,0
20684,0
13202,0
1922,0
4465,1
4399,0
22067,0
52644,0
52237,1
71,0
46814,1
33554,1
48219,1
31353,0
47563,0
30040,1
52831,0
45464,0
36766,0
23868,0
10557,0
40721,1
24187,0
9479,0
45313,0
26647,1
37879,1
52413,0
39368,0
50855,0
6052,0
41042,0
42412,0
53363,0
29931,0
38024,1
19213,1
25376,0
9375,0
52877,0
7982,1
53040,0
431,1
49653,1
16223,0
40444,1
31719,1
43362,0
9857,0
45273,0
24915,0
13325,1
45775,0
45692,0
6749,0
12581,0
10136,1
6211,0
15222,0
13014,0
20897,0
51748,0
333,0
18697,0
124,0
6632,0
48478,0
20471,1
19449,0
29276,0
6014,0
12544,1
23424,1
6453,1
53384,0
21401,1
22264,0
8623,1
3256,0
49267,1
46959,0
48467,0
28680,0
47310,1
1401,0
15122,0
42025,1
22222,0
5171,0
16251,0
39536,1
10289,1
24133,1
45538,0
42931,0
24077,0
35170,0
9018,0
42669,0
52051,0
44664,0
46358,0
3529,0
14667,0
3192,0
41426,0
29807,0
52893,1
45542,0
19712,1
37581,1
23652,0
51446,0
44671,1
46651,1
47581,0
13489,1
21629,0
20847,1
29190,0
44353,1
23158,1
41150,0
40370,1
50539,1
46721,0
41451,1
38722,1
18620,0
2896,0
34451,1
24416,1
23772,0
41906,1
7746,0
38542,1
21298,0
13341,0
10360,0
12893,0
38142,0
52362,1
27216,0
32639,1
48358,0
26226,0
47254,0
49750,0
17103,0
49831,0
47330,0
42643,0
6380,1
36637,0
41458,0
40898,1
49167,0
29901,0
15260,1
52005,0
15326,1
26259,0
27528,1
45872,0
42089,0
26417,0
34924,0
49382,0
8785,0
47651,1
12757,1
51951,0
15992,0
7197,0
32947,0
2293,0
40093,0
23532,1
23268,0
39421,1
22091,0
18561,1
3212,0
22406,1
24147,0
5790,1
26094,0
49048,0
8474,1
12866,1
30839,1
48466,0
3948,1
4020,0
32282,0
1800,0
9339,1
27927,0
49913,0
50275,0
35394,1
4572,1
42316,0
42280,0
42820,1
37429,0
8592,0
685,0
19572,1
32940,1
46047,1
36310,1
22480,1
18752,0
25144,0
36217,0
22833,1
11755,1
12178,0
2142,0
51594,0
47458,1
51,0
24726,0
7950,0
44855,0
9106,0
6919,1
51761,1
16247,0
13022,0
46167,1
46773,1
42502,0
33867,1
7384,0
26019,0
21389,0
36920,1
2853,0
33028,0
50266,1
52471,1
31423,0
40759,0
46961,0
1576,1
7640,0
35173,0
42987,0
12410,1
5733,0
19094,1
5110,1
29157,0
40447,0
20116,0
5240,0
5737,1
11939,0
15940,0
19177,0
23611,0
48638,0
28241,0
17849,0
50819,0
48979,0
21126,0
39862,1
14962,0
16326,0
29227,0
50847,0
5182,0
32314,1
550,0
5447,0
10377,0
2064,0
1741,0
14222,0
41743,0
8883,0
20416,0
13867,0
30135,1
1960,0
50936,0
48878,0
50104,0
29323,0
40340,0
10764,0
8755,0
52279,0
50164,0
52973,0
34916,1
52452,1
30344,1
29775,0
1374,0
46592,1
24449,0
27809,0
46310,0
864,0
19873,0
24936,0
2117,0
4709,1
37111,0
47825,0
38290,1
11510,1
23100,0
52022,0
46890,1
28646,0
22459,1
5800,0
8725,0
31867,0
5128,0
2621,0
53283,1
51252,0
53331,0
7342,0
12180,1
17422,1
25849,0
18997,0
12569,0
47220,0
22336,0
34085,0
3322,1
3580,0
10845,0
19937,1
53176,0
6503,0
49008,0
41278,0
4348,1
51057,1
36180,1
12597,0
53836,1
2822,1
10967,0
21377,1
41663,1
41254,1
32989,0
43813,1
21300,0
52404,1
8741,0
30617,0
51165,1
19025,0
46231,0
38034,0
27195,0
10684,0
31357,1
17907,0
19896,0
21697,0
51291,1
31614,0
43275,1
50180,1
19080,0
4810,0
30429,1
11703,1
10620,0
39667,0
7280,0
44416,0
51878,0
33369,0
317,0
5097,1
46929,0
43211,0
25112,0
32335,0
33998,0
565,0
30842,0
53903,0
11017,0
29875,0
39467,1
19522,1
32563,1
41099,0
9864,0
43272,1
52175,0
5319,0
24423,0
48557,0
53759,1
41222,0
50441,0
475,0
41315,1
8933,1
50186,0
44526,0
11965,0
12504,0
41720,0
8158,0
37981,0
26547,0
48284,0
37524,0
2774,0
35546,1
40679,0
15009,0
51292,1
2859,0
1841,0
10661,0
20076,0
5955,0
49572,1
42425,0
276,0
38193,1
28380,1
43828,0
42537,1
25370,0
36028,1
43337,0
36440,0
7003,0
42148,0
27993,1
49463,0
19718,0
28711,0
17944,1
31616,0
37585,1
40177,0
21931,0
17305,0
39712,0
46732,1
41067,1
26599,0
34252,0
42765,0
16338,1
51499,0
33017,1
53002,1
27612,1
37565,0
50338,0
5005,0
35373,0
50443,0
33118,1
48269,0
39931,1
42361,0
26242,0
42230,0
19584,0
38319,1
37168,1
42289,0
14182,1
29432,0
11730,0
18257,0
21792,0
16976,0
46211,0
45283,1
35535,0
26557,0
3962,0
39438,0
22005,1
36971,0
27398,0
49236,0
50287,1
9539,0
33977,1
11338,0
7922,0
42764,1
1772,1
19366,1
8246,1
23610,1
32393,1
43343,1
44694,0
11893,1
44230,1
37874,0
12907,1
40830,1
30827,0
42976,1
18974,0
1931,0
26616,0
26712,0
52729,0
41057,1
26617,0
8889,0
37994,0
9889,1
13888,0
1787,0
17177,0
45933,1
3950,0
2676,0
43737,0
4459,1
7434,1
6422,0
27624,1
14884,0
33779,0
14130,0
1706,0
38484,1
42011,0
20248,0
9886,0
9703,0
48224,1
19831,0
22025,0
38151,0
41004,1
50433,1
16773,0
22542,0
49683,0
25938,1
36156,1
18729,0
30381,1
27515,0
41839,1
41815,1
41339,1
37843,1
30729,1
41348,0
19192,0
11387,0
35513,0
48948,0
30691,0
21287,0
1635,0
32576,0
41901,0
16184,0
48603,0
40799,0
32556,0
42215,1
18627,0
31617,0
41807,0
34920,1
17115,0
8471,0
14806,1
44605,1
47753,1
50564,1
37556,0
49602,0
49856,0
33107,0
18025,0
4116,1
51757,0
24479,0
48061,0
29187,1
29698,0
49661,0
32522,0
24959,0
21815,0
36831,1
1226,0
14064,0
27830,0
39592,0
52109,0
9808,0
52091,0
19561,0
999,0
44548,0
35897,0
30047,0
11238,1
32396,0
24839,0
11788,0
33658,1
9404,0
29046,0
14903,0
15465,0
18030,0
1196,1
3548,0
53785,1
29251,0
27281,0
31078,0
18331,0
39944,0
13628,0
4503,0
19459,0
39325,0
32390,0
4851,1
15032,1
34758,0
17754,1
25659,1
9676,1
18283,0
50474,1
22327,1
31138,0
2053,0
32985,0
10809,0
32920,1
53202,1
18542,0
33987,0
45240,0
52162,1
20626,0
52053,1
36812,0
26005,1
16639,0
43054,1
31405,1
48276,1
32798,0
5873,0
12175,1
52568,1
42440,1
38438,0
15154,0
8460,0
19170,0
44527,0
31920,0
34868,1
48856,0
1316,0
14413,0
5864,1
35849,1
24321,1
26963,0
30829,1
15091,0
33984,0
16617,0
51152,0
48262,0
17738,0
41872,0
30254,0
36304,0
28333,1
46691,0
32089,1
31690,1
17018,1
43617,0
32715,0
32409,1
26697,0
31940,1
37710,1
2284,0
9798,1
38416,1
49276,0
6378,0
33378,0
30312,0
21555,1
43135,0
3574,0
7506,1
44467,0
37754,0
45613,1
17561,0
8080,1
16573,0
3319,0
48484,1
43940,1
30246,1
11525,0
15520,1
7397,0
2752,1
38574,0
49273,0
28567,0
32992,0
48682,0
49925,0
16675,0
23121,0
43722,0
37053,0
34466,0
2863,1
6013,0
1234,0
2074,1
6992,1
17786,0
15748,0
25631,1
28064,1
51395,0
8958,1
34836,0
44392,1
9540,0
18187,1
32301,1
5230,1
12986,0
41895,1
37055,0
5694,1
17732,0
5177,0
20931,0
37728,0
43693,0
20622,1
42934,1
48890,0
13930,0
10270,0
29765,0
50681,0
40306,0
24378,1
33104,1
43910,0
42387,1
35271,0
37963,0
22706,1
40302,0
16669,0
42715,0
14345,1
45818,0
21462,0
37046,0
23900,1
7944,1
39094,0
28807,1
52683,1
14965,1
33989,0
25085,1
42026,0
15056,0
11210,0
24279,1
4184,1
17040,0
2971,0
42608,1
51708,0
38831,0
27388,1
14939,1
52468,0
20401,1
1644,1
45392,1
30189,0
47887,1
3664,1
824,0
18490,0
51991,0
52055,0
50745,0
50902,0
17007,0
27403,0
35368,0
35609,0
16649,0
47363,0
15272,0
39607,1
20623,0
5965,1
27860,0
24760,0
19734,1
43241,1
19847,1
3429,1
17895,0
50476,0
26935,0
13199,1
49641,0
53353,1
8303,1
32232,1
50897,0
32869,0
6351,0
21509,0
26919,1
43726,1
23572,0
39691,1
8899,1
23926,0
40253,0
5362,1
40471,0
25150,0
31835,0
43022,0
49566,1
35764,0
1534,1
38476,0
7379,0
46179,0
42490,0
12290,0
42702,0
46413,1
33035,0
26427,1
13371,0
34291,0
23449,0
33933,0
16109,1
25911,0
27360,1
12340,0
46408,0
5929,1
44456,0
14931,0
41191,0
38720,0
20818,0
46505,0
51629,0
25342,1
12800,0
34534,1
13415,0
10655,0
23199,0
44604,0
41780,1
20824,0
30004,1
20347,0
9213,1
39997,0
40992,1
6152,1
623,0
37960,0
43489,1
48683,0
22729,0
9745,0
25593,1
48085,0
28150,1
36319,0
32742,0
7200,0
41218,1
14844,0
31455,0
32941,0
17616,1
43268,1
52845,0
8024,0
39742,0
44087,0
16564,1
24083,1
34329,0
11814,0
26833,0
34601,0
1421,0
25418,0
8584,0
18062,0
28185,0
41782,0
40156,0
26783,1
8854,0
25352,1
25079,0
32251,0
26156,0
46588,0
12510,1
46803,1
49231,1
14736,0
18409,1
5914,0
2884,1
10580,1
48746,0
21029,0
2791,0
596,0
34223,0
34550,0
36434,0
51639,0
25170,1
18123,0
46805,1
50463,0
4359,1
32071,0
27873,1
8351,0
6415,0
22583,0
23975,0
3301,0
50810,0
5517,0
35568,0
51237,0
17112,0
24892,1
47500,1
9489,0
25240,0
43261,0
49190,0
38437,0
53868,0
50615,0
45767,0
25365,0
12574,0
44237,0
24510,1
14876,0
45582,1
35169,0
44227,0
1569,0
13018,0
36207,0
22723,1
33695,0
21652,0
52071,1
1503,0
34878,1
5094,0
16473,0
38314,1
37473,0
10237,0
28742,0
14698,0
39074,0
12417,0
52398,1
29796,0
17157,0
9133,0
1852,1
36190,0
37709,1
8021,1
51966,1
20057,1
31228,0
13559,1
18433,1
18847,0
16545,0
42088,0
11120,0
42596,0
14439,1
20353,0
12658,0
2143,0
17534,1
35152,0
25646,0
28836,1
34723,0
35610,1
36638,1
19032,0
25058,0
41460,0
17052,0
29686,0
41370,0
12886,0
19946,1
7473,1
40008,0
42541,0
21838,0
13597,0
52502,1
34481,0
10164,0
46328,0
19774,0
50645,1
23887,1
39275,1
5241,1
35168,0
37934,0
15850,1
18863,0
7310,0
10038,0
38651,1
28778,0
42145,0
41312,0
19927,1
6222,0
41650,0
14457,1
30670,0
34624,0
14104,0
16557,1
13849,0
20285,0
14379,1
9376,0
53602,0
20605,1
36534,0
18725,0
42439,0
4767,1
45026,1
23627,0
16779,1
21655,1
47267,1
19321,0
39059,1
23360,0
47499,1
49192,0
28283,0
9135,0
51638,1
51967,1
27447,0
17766,0
43344,0
51816,0
11722,0
49215,0
38070,0
41422,0
6416,1
40247,1
13050,1
46265,0
53669,0
92,0
6637,0
52323,1
25446,0
45578,1
29542,0
39531,1
12374,0
24863,1
49638,1
23513,0
1325,1
20481,0
48880,1
38689,0
29471,0
11595,0
23614,0
26903,1
10293,0
19783,1
33795,1
39322,0
26117,0
11145,0
30016,1
620,1
41124,0
45025,0
487,0
38799,0
30108,0
37271,0
30869,0
43498,0
2090,0
41215,1
20430,1
50286,1
17544,0
3450,0
38084,0
17947,0
49652,0
3547,0
23829,0
25780,1
30693,0
3094,1
33818,1
29062,0
29892,1
29747,1
28152,0
13106,1
45746,1
43134,1
41946,0
45930,1
5095,1
18829,1
52351,1
19462,1
20006,0
29191,0
7565,0
27463,1
19469,0
45257,1
23175,1
40055,0
39162,0
14383,1
10801,1
30962,0
21398,0
39108,1
48115,0
33631,0
50553,0
16593,0
19767,0
4537,0
48294,0
350,0
45680,1
38770,0
13250,0
51578,0
15388,0
32235,1
40106,0
31398,1
14993,1
35299,1
27455,0
28365,0
27736,0
10037,0
47553,0
30433,0
21440,0
27511,1
26253,0
30559,0
15812,1
34383,0
36328,0
16005,0
48377,0
40282,0
20724,0
5309,0
12323,1
50119,0
22345,0
34312,0
21785,0
26885,0
43076,0
15678,1
25618,0
836,0
40185,1
42824,1
30456,0
46973,0
14382,0
3281,0
26944,0
40602,1
21257,0
46387,0
9790,0
24439,0
19293,1
15347,0
7564,0
17487,0
19564,1
51826,0
24723,0
34034,1
41769,0
7788,0
18787,0
42155,0
243,0
19239,0
19282,0
29841,1
34783,0
23760,1
6142,0
48663,0
1656,0
6439,0
44305,0
22943,1
40516,0
27520,1
8932,1
30269,0
4206,0
38383,0
1761,1
12550,0
11240,0
23847,1
28604,0
47737,0
6225,0
34849,0
15510,1
17053,0
41435,1
44830,1
30524,0
51282,0
4886,0
38491,1
20400,0
41477,0
42249,0
45620,0
41976,1
21965,0
15548,0
11035,0
52635,0
5008,0
46659,0
53462,0
9405,0
42187,1
33988,0
19364,0
2632,0
14450,0
11113,1
39969,1
30781,1
24130,0
30659,0
35937,1
15226,0
15745,0
49460,0
9786,0
19190,0
44314,1
41928,0
33801,0
50272,1
8940,0
20590,1
26211,0
16684,1
3760,0
37977,1
40170,0
8676,0
34552,0
20386,1
25856,0
26422,1
28766,0
35427,1
50263,0
23625,1
1940,1
35843,0
7748,0
44238,0
40402,0
20537,0
39776,0
34583,0
1091,0
12001,1
12535,0
5884,0
735,1
28703,0
15343,1
42525,0
11430,0
15855,1
20581,0
24025,0
46831,0
29963,1
51796,0
33016,0
6645,1
469,0
3056,1
11733,0
48960,1
46527,1
8319,0
49817,0
52860,1
17669,0
14815,0
9115,1
26140,0
37495,0
49444,1
49788,1
27569,1
15121,1
2254,0
36661,0
32892,0
51311,0
4644,0
2980,0
18531,0
20380,0
27058,1
31819,0
27620,0
1277,0
11205,0
38555,1
11221,0
38338,0
47917,0
23621,1
38401,0
428,0
17088,1
13323,0
52900,1
19498,0
44135,0
16165,0
38287,0
36648,1
5526,0
26171,0
8600,1
14605,1
37713,0
6037,1
24473,0
23264,0
17022,0
38880,0
23518,1
31227,1
32241,0
27761,1
46939,0
52123,0
26709,1
35317,0
16101,0
19901,0
34926,0
28749,0
19746,0
8151,1
38118,0
15374,0
16390,0
48801,0
34584,0
40932,1
45898,0
23452,0
34507,1
48271,0
28654,1
7792,0
21357,0
14438,0
40943,0
46802,0
2308,0
19030,1
40332,0
2735,1
27706,0
3128,1
46827,0
44660,0
6743,0
14185,0
10552,0
5563,1
30341,0
7588,0
53192,1
49951,0
303,0
36643,0
53275,0
29114,0
21991,0
2711,0
20213,1
33943,0
36989,1
16532,1
49350,0
7376,1
44607,0
20031,0
13258,1
5161,0
9647,0
3303,0
49725,0
39549,1
40853,1
867,0
13753,0
19832,0
48749,0
20413,1
44798,1
4048,0
16456,1
7519,0
17082,1
9633,1
48991,0
13330,1
11311,1
22781,0
8200,0
41771,1
9873,1
53442,0
43500,1
34499,0
11581,0
35608,1
16699,0
46486,0
4708,0
13033,1
28260,0
2857,1
32775,0
50399,1
20098,1
24555,0
22446,0
50893,0
24626,0
51600,0
12207,0
20563,1
46958,0
25764,1
44263,0
1267,1
41754,1
43516,1
38451,0
47204,1
27191,0
1530,0
28823,1
23293,0
46481,0
14252,0
38903,0
50423,1
2131,0
6641,0
52965,0
36214,0
3305,0
4868,0
38265,0
29655,0
19571,1
22549,1
29724,0
6276,0
44070,1
32762,0
21578,0
18831,0
48340,0
1702,0
3005,0
43059,1
10092,0
41604,0
9683,1
38257,0
24754,1
48267,1
21975,0
19396,1
10663,0
1745,0
6252,0
21563,0
18373,1
10711,1
15751,0
2596,0
38597,0
23223,1
6572,0
28532,1
31990,1
2278,0
23729,0
43849,0
41493,0
48430,0
47174,0
31900,1
52003,0
35620,0
48814,0
11568,0
33284,0
30288,1
49056,0
25259,0
53600,0
29201,1
7721,0
42006,0
44418,1
10523,0
23421,0
32470,0
10442,0
1888,0
9391,0
5220,1
50160,1
48652,0
876,0
13972,0
37652,1
13053,0
45663,0
28754,0
6538,0
12233,0
26297,0
3345,0
42676,1
19228,0
23636,0
35478,1
16369,1
36682,1
35108,0
18416,0
52491,0
5251,1
27101,1
25686,0
40223,0
36103,1
7962,1
46450,0
6599,1
21032,0
1440,0
13780,0
45799,0
18024,0
2773,0
7349,0
41682,0
22605,0
41436,0
24192,0
31703,0
35912,0
14160,0
53922,0
51081,0
26692,0
23526,1
52204,0
13545,0
3987,1
35980,1
3640,0
38033,1
3489,0
31842,0
36680,0
53374,0
40000,1
21882,0
25082,0
17000,1
7994,1
3285,0
31427,0
17848,1
32427,0
2009,0
51097,1
51897,1
13005,0
53661,0
31370,1
45996,0
47157,0
7578,1
33101,0
52556,0
40529,1
44483,0
26696,0
50340,1
14574,0
40200,0
37239,0
15501,0
1885,0
44853,1
17117,1
31418,0
39191,0
32717,0
45757,1
32685,1
7247,0
41904,0
48449,1
27155,0
20588,0
32677,1
40905,1
37381,0
46101,0
30988,1
16358,1
43426,0
3359,0
8763,1
17802,1
43692,0
24119,1
34356,0
10008,1
25777,0
43133,1
43745,0
23245,0
15659,0
50998,0
23696,0
14230,0
26105,0
39532,0
5888,1
19450,1
19506,0
29480,0
43408,0
48291,1
13949,0
29734,0
22341,0
10606,0
25444,0
50853,0
7685,0
17997,0
37423,0
33740,0
32485,0
11118,0
22719,0
10435,0
51501,1
1700,0
47113,0
38109,0
4551,0
31807,1
34983,0
42661,0
51474,0
19661,0
7501,0
13790,0
2742,0
53912,1
7787,1
32776,0
4555,0
43209,1
43399,1
10991,1
46390,1
45779,0
1255,0
11592,0
29098,0
51785,1
37224,0
52981,0
37730,0
872,1
14611,0
48654,0
8598,0
9269,0
40419,1
9943,0
11863,0
10852,0
23371,0
30715,0
42860,0
53141,0
32949,0
49291,0
18901,0
5580,0
26317,0
35724,0
10049,0
42634,0
44668,0
36313,0
26530,0
45370,0
32484,0
21996,1
31800,0
31058,0
32426,1
20323,0
29296,0
21059,1
52680,1
41625,0
7106,0
49022,0
4216,0
45552,1
2566,0
32942,0
2640,0
10325,1
36452,1
24232,0
52341,0
34091,1
35578,0
35555,0
35440,0
13914,0
29922,0
41533,1
31035,0
27777,0
29673,0
4222,0
34468,1
45077,0
47856,0
25645,1
23850,0
30656,0
5939,0
39556,0
11573,0
51308,0
19196,0
18872,0
21497,0
33318,0
5071,1
21908,0
39027,1
49562,1
33796,1
20039,0
21738,0
30974,0
45234,0
8207,0
16257,1
51657,0
42119,1
30887,1
28774,1
41635,0
1607,0
40285,1
45813,0
45975,0
8628,0
50440,1
20756,0
28060,0
51589,1
23451,0
30526,1
38629,0
11376,1
43333,0
36556,1
25214,0
2835,1
8520,0
49916,1
21282,1
18279,1
27619,0
43093,0
8824,0
16868,0
19150,1
21521,1
11976,0
4629,1
24692,0
45652,0
46812,0
22,0
5753,0
19672,0
2680,1
42038,0
53175,1
11617,1
35437,0
38972,0
9012,0
3428,0
41923,0
16577,0
32743,0
2649,1
8635,0
12442,1
10320,1
4802,0
38848,0
21156,0
27892,0
43168,0
36535,0
47839,0
20567,1
39326,0
10698,0
47698,1
15191,0
37447,1
18820,0
44720,0
34386,0
36302,1
11793,1
49278,0
11543,0
46645,0
3395,0
4194,1
6226,0
25409,0
30689,1
3862,0
30384,0
51513,0
19493,0
40020,0
4678,0
23315,1
5264,0
11375,1
50968,0
1218,1
48723,1
39688,0
3879,0
29690,0
37110,1
25462,1
26713,0
35791,0
49035,0
7727,0
9117,1
33657,0
50595,1
29112,0
38187,0
23891,0
10086,0
41798,0
34572,1
52570,0
36462,0
21137,0
4291,0
12524,0
50032,0
52841,1
38959,0
44960,0
21761,1
4275,0
15568,0
20565,1
6404,1
20236,0
30479,0
42887,0
10108,0
30038,0
21813,1
35888,0
3827,0
47808,1
26065,0
18878,1
16674,0
31315,1
59,0
9419,1
17741,0
29256,0
3160,0
24466,0
46846,0
13437,0
41335,0
51815,0
227,1
46161,1
32678,0
22063,1
4444,0
31331,1
30453,0
44781,0
18459,0
17729,0
5058,0
21621,0
48909,0
21573,0
31181,0
17777,0
40168,0
9368,0
8713,0
7237,0
25163,0
28454,0
18521,0
17166,0
12718,0
566,0
45713,0
52056,0
23940,0
16032,0
15342,0
36420,1
13604,0
27656,0
32951,1
21676,1
8817,0
38186,1
26964,1
46395,0
21172,0
49716,0
40276,1
46816,1
48212,1
53518,0
37719,1
51883,0
38622,0
35378,1
2571,0
34671,0
27200,0
15221,0
12337,0
32495,0
5611,0
6000,1
22861,0
38539,0
14900,0
18092,0
14212,0
3071,0
27567,1
5726,1
13181,0
11242,0
21024,0
7660,1
17814,0
36142,0
39315,1
48351,1
7943,0
41506,0
33616,0
605,0
51479,0
50950,0
14748,0
32889,1
38061,0
10594,0
10233,0
40981,0
24196,0
41101,0
31638,1
50368,1
38418,1
25161,0
46790,0
51716,0
17374,0
40197,0
43814,0
35600,0
34801,1
50708,0
29574,0
30881,0
23629,0
50558,1
19935,0
23176,1
33370,1
20457,0
53835,0
10819,0
24103,1
31247,0
22967,0
33972,1
20646,1
