id,label
13711,0
7575,0
14445,0
7656,0
9697,0
9404,1
1853,1
12911,0
9210,0
1526,0
2213,0
8364,0
7327,0
13379,0
391,0
6186,0
2754,1
2619,0
2907,0
11462,0
4237,0
9508,0
16159,0
8492,0
16122,0
6268,0
1068,0
3222,0
16006,1
13094,1
7532,0
13039,0
11402,0
3549,0
3192,1
4850,0
1661,1
8778,0
4590,1
15125,0
10357,0
15169,0
7958,1
9988,0
12144,0
14885,0
975,0
2251,0
1782,0
4712,0
12673,1
6780,0
3535,0
166,1
9552,0
15977,0
3968,0
3586,0
14565,0
6563,0
15585,1
14877,0
1987,1
492,0
3794,0
10434,0
12804,1
10666,0
9296,0
15899,1
16362,0
12932,0
8230,0
5155,0
7076,0
11266,0
2955,0
4804,1
9513,1
8500,1
10731,1
1817,1
15543,0
7475,0
13959,0
8052,0
9364,0
3785,1
178,1
2882,0
2817,0
12945,0
7249,0
1674,0
2594,0
15295,0
9656,1
9335,0
13240,0
7008,0
9301,1
4583,1
15804,0
12343,0
1326,1
2159,0
15891,0
6102,1
2123,1
15405,0
316,0
9120,0
13328,0
6770,0
11327,1
6560,0
6810,0
14060,0
8726,0
6999,0
14568,0
12229,0
15165,0
2109,0
1818,1
8601,0
14670,0
3431,0
7198,0
1180,0
13212,0
12164,0
3215,0
7886,0
6460,1
3148,0
9157,1
9547,0
16054,1
3814,0
5014,0
2380,0
1524,1
13600,1
4883,1
9967,1
1238,0
14956,0
14915,0
8069,0
10984,1
4794,0
8428,1
13829,0
2730,0
9768,0
8578,0
10826,0
8376,0
13051,1
15353,0
12325,0
5087,0
16325,0
13838,0
2258,0
6634,1
7447,1
6084,1
13211,0
4376,0
15212,1
14295,0
3822,1
12155,0
8017,0
5821,1
12335,0
10470,0
14076,1
8912,0
5920,1
5445,0
1880,0
14019,0
2586,1
16346,1
16012,0
9692,0
346,0
14876,1
5574,0
8869,0
6065,0
717,0
8059,0
379,1
7130,1
12830,1
12468,1
7526,1
14200,1
8777,0
14009,0
12218,1
9975,1
965,1
14897,1
8311,0
5650,0
6621,0
15435,0
10971,1
6952,1
16025,1
5841,0
10529,0
15758,0
7552,1
9655,1
15831,0
3253,1
5953,0
9865,1
11223,0
6158,0
5229,1
1879,0
5122,1
5267,0
12303,0
5824,0
5694,0
5826,0
10733,0
6927,1
2991,1
12040,0
6832,1
6902,0
5996,0
6344,0
4180,0
6798,1
3487,1
8771,0
5730,1
2474,0
800,1
9004,0
1515,1
14772,1
10924,0
10259,0
13609,1
4224,0
4457,0
4727,0
10192,1
6583,0
4875,0
1606,1
14979,1
9661,1
6928,1
14356,0
11606,1
13148,1
8946,1
13064,0
15468,0
15941,0
13875,1
484,0
10379,0
3989,0
11159,0
5625,0
5469,0
1537,1
5244,1
2874,0
8881,1
3410,0
15261,0
2454,0
14687,0
138,0
4575,0
13663,1
8283,0
8028,0
2828,0
16150,0
5123,0
4110,0
3293,0
14044,0
964,1
15987,1
15259,0
766,1
9247,0
2245,1
9559,0
15156,0
13388,1
6856,0
9238,1
16229,0
13187,1
6550,0
13150,0
11863,1
12214,1
16091,1
14734,1
837,1
9094,0
2128,1
5696,1
9881,1
7524,0
2733,0
6049,0
4048,0
7005,0
15019,0
12972,1
15056,1
7841,1
10619,0
13347,1
5424,1
9503,0
5931,1
6060,1
3820,0
8685,0
3859,0
11745,0
7038,1
4325,1
14316,1
1935,0
11025,1
8334,1
1487,1
11471,0
14881,1
9258,0
77,1
15470,0
2068,0
13933,1
1032,1
2747,0
739,0
16328,1
202,0
11476,0
11461,0
2507,0
16008,1
6771,0
15167,1
13871,0
4417,0
15809,1
16399,0
4165,0
1839,0
12849,1
9578,0
4721,1
13446,0
4502,0
8579,0
2760,0
3858,0
10450,0
14822,0
1598,0
1624,0
8168,0
7302,0
9575,0
7724,0
15803,1
9876,0
14338,0
1119,0
12765,1
567,1
15294,1
4701,0
15685,0
8265,0
4461,0
9779,0
889,0
101,1
726,0
3782,0
3437,1
881,0
9233,0
1615,1
4024,1
13768,0
11355,0
2999,1
14349,1
12010,1
7870,0
6210,1
4739,0
15477,0
6628,1
15996,0
6260,1
9968,0
16479,0
7271,1
447,0
12921,0
1414,0
3551,0
4318,0
12340,0
8362,0
10951,0
7094,0
11398,1
2981,0
14118,0
4639,0
7642,1
3039,0
15740,0
10825,1
3074,1
15802,1
7400,1
14452,0
7433,0
10044,0
6654,0
12470,0
12833,0
918,0
6385,0
784,0
10709,0
11263,0
13128,0
68,1
13443,0
10822,0
10633,1
10625,0
13909,0
3219,1
3061,0
10613,1
1359,1
2368,1
6915,0
6063,0
11111,0
6468,0
16199,0
9433,1
7444,0
13925,0
715,0
12961,0
8421,0
5933,0
7270,1
9053,0
2964,0
15239,0
9833,0
9089,1
15206,1
8381,1
4667,0
8508,1
14121,0
4956,0
6161,0
3235,0
8377,0
2855,0
15953,0
14732,1
11247,0
2475,1
6434,1
8291,1
8941,1
10424,0
2209,1
3881,0
3664,0
4730,0
13751,0
9243,1
13312,1
7421,1
13905,0
746,0
5400,0
10759,0
10656,1
8068,0
12238,0
732,0
12132,1
1529,1
8307,0
1351,1
16309,0
5096,0
3534,0
7735,1
11919,0
15032,1
2823,0
6075,0
13326,0
3140,0
10294,1
7336,0
2765,0
2926,0
13002,0
2842,0
1545,0
16324,0
1128,1
3997,1
1957,0
14275,0
15618,1
1428,1
2859,0
10559,0
2227,0
3278,0
9344,0
4395,1
2480,0
5394,0
13477,0
4961,0
9136,1
10454,0
16046,0
731,0
9523,0
7790,0
13365,1
13004,0
3762,1
8715,0
7643,0
7882,0
9944,0
16259,0
12175,0
12297,0
205,0
15567,1
1834,0
2025,0
4621,0
5039,0
15211,0
3810,1
2873,0
2426,0
8409,1
13796,0
15388,0
5565,0
1108,0
3622,0
1379,0
15843,0
2801,0
704,0
415,1
15842,0
13867,1
9775,0
1831,1
4221,0
3500,1
1976,1
4445,0
12211,0
6619,1
14438,0
9924,0
12707,0
6184,0
11869,0
3949,0
12857,0
14676,0
15967,0
5326,1
14453,0
8290,1
7093,1
4507,0
14402,0
15526,0
2738,1
6728,1
13429,0
2328,0
5816,0
7555,0
11831,0
1680,0
8365,0
6335,1
7343,1
12195,1
4270,1
12210,0
13555,1
895,0
4907,1
16129,1
13613,0
8031,0
2111,0
774,0
12062,1
9293,1
11194,1
12226,1
10647,1
7399,0
11616,0
12711,0
15022,0
8866,0
4359,0
4204,1
14109,0
6868,0
1178,1
4058,1
3398,0
10472,0
11226,0
6400,0
2341,0
7509,1
4153,0
16429,0
5837,1
67,1
3634,1
10993,0
2306,0
6374,0
14781,0
16042,0
2320,0
14569,0
6023,1
10803,0
16327,1
2978,1
15285,1
1672,0
11662,0
9352,0
9925,1
6517,1
9659,1
926,0
13100,1
6611,1
10068,0
1030,0
1970,0
11816,1
7978,0
14741,0
10052,1
9060,1
11257,0
8344,0
400,0
8063,0
15784,1
1625,0
1340,0
6759,0
11586,0
14193,0
5942,0
14916,1
8225,0
12864,0
16214,1
6029,0
1585,1
10146,1
4910,0
10922,0
12696,0
11995,0
12526,0
3591,0
9902,1
8022,1
4015,0
9171,0
14481,0
681,0
4745,0
6442,0
6821,1
5651,1
7794,0
6701,1
11227,1
6458,0
2370,0
14888,1
5281,0
5200,1
13763,1
11928,0
3234,0
1156,1
13622,0
13338,0
9832,0
14482,0
2690,0
12108,1
8029,1
14094,0
10385,1
8358,0
6869,0
5221,0
8729,0
2918,0
15480,0
1931,0
5345,0
4432,1
10605,0
13893,0
15191,0
7145,0
10093,0
16433,0
16047,0
1984,0
3783,0
11951,0
7936,1
1361,0
7738,0
14911,1
4528,0
5037,1
9524,0
8743,0
9086,0
3894,0
14576,0
12036,1
11634,0
6941,1
12369,0
15443,1
8078,0
7028,0
8333,0
6418,0
1246,0
3314,1
4551,0
8772,1
11760,0
13901,0
15527,0
416,1
15862,1
13131,0
7053,0
2009,0
2879,0
10370,0
12810,0
1634,0
11300,1
7461,0
16209,0
5902,0
5258,1
3572,1
9174,0
6541,0
12464,0
11264,1
4981,0
4976,1
5146,1
15775,1
12466,0
16269,0
4566,1
8313,0
9427,0
7577,1
15373,1
11780,1
6993,0
6101,1
1632,0
11914,0
15442,0
13435,0
7004,0
11055,0
12199,0
15355,0
2360,0
16124,0
11207,1
9390,0
9304,1
10396,0
2330,1
13031,0
3256,0
11446,0
7396,0
2056,0
8156,0
6484,0
3699,0
3194,0
8862,0
5649,0
6435,0
4901,0
6808,0
5763,1
12734,1
9464,1
1584,0
6365,0
1734,0
11259,0
9144,1
5668,1
425,0
15747,0
6185,0
335,0
6706,0
25,1
14432,0
4448,1
16110,0
365,0
1147,0
7512,0
16467,0
6702,1
8040,1
15163,1
6958,0
16364,0
11070,1
9424,1
9914,1
9194,0
5563,0
13835,1
2127,1
5299,0
7230,0
16165,0
3290,0
3242,0
15560,0
10930,0
5647,1
5831,0
1308,0
11107,1
9570,1
1780,1
8507,1
84,1
45,0
12290,1
14927,1
8958,0
15102,1
14011,0
1027,0
1658,0
9440,0
6401,1
1918,0
2869,1
16452,0
530,0
10594,0
5172,1
4242,0
11775,1
5959,0
653,1
16003,1
11275,0
4881,0
15472,1
8635,1
3685,0
93,0
2647,1
11238,1
131,0
8100,0
10229,0
15599,0
9437,0
1256,0
14737,0
11840,1
4112,0
8532,1
3602,0
16171,0
2750,0
3363,0
8684,0
1758,1
7833,1
6050,0
9047,0
13278,1
11288,0
12550,0
12933,1
12431,1
8920,1
496,0
7058,0
1842,0
6136,0
15445,0
11520,0
11475,0
7690,0
4415,0
10653,1
2825,1
8453,1
13730,1
4346,0
14417,1
12484,0
15154,1
11215,1
3815,0
11884,0
16206,1
2188,0
9283,0
15123,1
13306,0
10612,1
559,0
6879,0
15106,0
2700,0
13317,0
1418,0
4836,0
4486,0
16392,0
8485,0
5720,0
7214,0
15840,0
15757,1
1177,1
5682,0
1670,0
5402,0
14622,0
16254,1
1471,1
788,0
12103,1
2124,1
13495,0
14390,0
14260,0
610,0
9235,1
841,1
1376,0
1040,0
12477,0
3004,0
2096,0
664,0
15464,1
12943,0
10636,0
14017,0
6732,0
393,1
12344,0
10887,0
152,1
9484,1
12548,0
12172,1
14722,0
11313,0
6610,0
13591,0
15322,1
8814,0
15800,0
12439,0
12527,0
15117,0
9317,0
1306,1
8224,0
11530,0
7682,0
15813,1
5560,0
8820,1
8616,1
4781,0
2756,0
2635,0
13361,0
8535,0
7554,1
14268,0
9149,0
14405,0
12345,0
12313,1
7641,0
5351,1
1485,0
7672,0
1985,0
3557,0
10928,1
6011,1
6080,0
7807,0
4729,0
4081,0
14698,0
359,1
10901,0
7949,0
15108,1
4848,0
1541,1
10890,0
16377,1
5082,0
5619,0
14541,1
9568,0
4601,0
9439,0
1003,0
5820,0
5193,0
3401,0
5847,1
4995,0
467,1
7120,0
7480,0
14611,0
79,0
11724,0
16093,1
3250,0
2776,0
8227,0
49,0
11667,1
11501,1
5589,1
15514,1
5600,0
5635,1
8144,1
14272,0
4005,1
4401,0
13407,0
4567,0
16189,1
5752,0
94,0
9943,0
11193,0
700,0
9984,1
5941,1
1444,0
9316,0
10292,1
5679,0
16318,0
9323,0
14865,0
12273,0
2365,1
3846,1
1412,0
4604,0
3594,1
13898,0
9597,0
8285,0
13102,1
15712,0
7783,1
6223,0
8798,1
3864,0
9359,0
14635,1
16265,0
4489,0
8340,1
12014,0
14056,0
12886,0
7264,0
1517,0
8660,0
9509,0
12983,0
6878,0
14258,0
10142,0
351,0
15535,1
2795,0
12178,0
7914,1
24,0
2449,0
4009,0
15005,1
1518,1
375,0
3380,0
14675,0
13547,0
2073,0
2753,0
14276,1
7385,1
11182,0
8993,0
7621,1
3096,1
1971,0
11339,0
4173,0
12922,0
12336,0
7774,1
4109,0
6835,0
7193,0
13290,0
14227,1
3145,0
14985,0
4453,0
16057,0
15623,0
4409,1
1982,0
3595,0
13452,0
11554,0
2864,0
2433,0
13276,0
13695,0
3017,0
3480,1
3153,1
9979,1
12462,0
8399,1
13720,0
12575,1
15897,0
6576,0
2910,0
10609,1
14428,1
1571,1
6510,0
15026,1
3584,0
13227,0
645,1
6004,1
2860,0
12516,0
372,0
11627,0
10041,0
5248,1
386,1
12654,0
12676,0
2523,0
16379,0
4857,0
14634,0
14257,0
7100,1
3895,1
2035,0
9448,0
1371,0
6358,0
1826,0
3481,1
10057,0
12487,1
1544,1
15955,0
4025,0
11079,0
8155,1
718,0
2221,0
5661,0
14845,1
16493,1
7717,0
2771,0
15839,0
11292,1
5177,0
9225,0
3589,0
5593,1
11305,0
12,1
9778,0
3455,0
3695,0
4998,0
8664,0
314,1
8548,0
7565,0
14126,1
2115,0
10136,0
12142,0
8510,1
11766,0
6363,0
9594,1
14129,1
7704,0
15701,1
11591,0
13924,0
4041,0
153,0
8231,0
9244,0
1264,0
6486,0
13700,1
15736,0
1321,0
11061,0
14255,1
13300,1
13594,0
5628,0
8226,0
3420,0
231,1
3354,0
6489,1
4254,0
7483,1
15185,0
720,0
3896,0
8960,1
6168,0
7259,0
476,0
7283,1
11536,0
8449,0
1452,0
10149,1
15529,0
4660,1
4069,0
14638,0
9199,1
986,0
10262,0
10499,0
7440,0
8164,1
4815,0
15615,0
13182,0
3345,1
831,0
11757,1
10360,1
9349,0
15563,0
7300,0
11650,1
6208,0
582,0
9115,0
8132,0
8077,0
9799,1
3203,0
13204,0
10779,0
10910,1
15152,0
1872,0
12359,1
8739,1
4934,0
9716,0
4818,0
14243,0
11754,0
6377,0
9828,1
3147,0
2149,0
9121,1
15115,0
14189,1
3645,0
16021,1
7014,0
1741,1
8032,0
856,0
12412,1
4849,0
11336,1
7350,0
12826,0
10164,0
12674,0
8119,0
8210,1
14034,0
2684,1
6370,0
1096,0
14815,0
9589,1
8194,1
11458,0
495,1
10107,1
7068,1
15410,0
1938,1
7373,1
13345,0
11486,0
15250,0
16084,0
5834,0
5780,0
7457,0
7395,0
9475,1
9993,1
6901,1
3304,0
6259,0
1193,0
1757,0
5003,1
10812,0
8539,1
9946,0
555,1
941,0
4380,0
448,0
5848,0
5801,1
2509,0
305,0
9076,0
13295,1
26,0
3124,0
9201,0
3280,1
6167,1
1285,0
9706,0
12873,0
6288,0
9008,0
4459,0
9712,0
6951,0
3386,1
4385,1
10568,1
2502,0
7090,1
13724,0
2489,0
1690,1
3941,0
9449,0
6906,1
922,1
14414,1
5311,0
9804,1
13820,0
40,1
381,0
8018,0
6643,0
13636,0
2497,0
7991,0
6100,0
13288,0
10872,0
11509,0
4199,0
6216,0
7342,0
1866,0
15516,0
11753,0
11408,1
14277,1
6360,1
5280,0
7908,0
9107,0
11684,0
12510,1
8430,1
15634,0
358,1
39,0
11211,1
1433,0
11492,0
15703,0
12928,1
2069,1
421,0
10083,0
7561,0
8240,0
13372,1
8185,0
7148,0
13368,0
89,0
1534,0
3486,1
5645,1
10564,0
1903,1
15531,1
11792,0
12998,1
4741,0
14042,0
88,0
2325,0
15128,0
15939,1
6816,0
1551,0
14666,0
1767,0
4280,0
10452,0
16439,0
9981,1
531,0
9856,0
1010,0
2161,0
60,1
2673,0
8893,0
6277,1
626,1
14945,0
12629,0
2345,0
874,0
6693,0
2141,0
14543,0
2346,0
5068,0
7077,0
3765,0
14096,0
16097,0
14506,0
12967,0
8810,0
14799,0
11041,1
15661,1
9801,0
4292,1
3370,0
15457,1
12201,1
8054,0
11733,0
7570,1
15926,0
12637,0
3704,1
4813,1
14683,0
7143,0
8499,0
2296,0
2121,0
8091,0
4846,0
15451,0
13882,0
4501,0
976,0
15768,0
12434,0
5842,0
13840,0
16078,0
499,0
4202,1
5476,1
14903,0
12695,1
7086,1
6405,0
13604,0
5023,0
5015,1
81,0
9284,0
9470,0
13526,0
16243,1
8328,1
10595,0
4866,1
4133,0
5482,1
14941,0
5363,0
2538,0
5266,0
7713,1
7289,0
710,0
6307,0
4532,0
7567,0
11019,0
9617,0
15694,0
12594,0
8797,0
9357,0
4135,0
16205,0
10868,1
11602,1
14963,0
363,0
6229,0
3784,0
2275,0
636,1
8965,0
7895,1
3210,0
9396,0
7321,1
11744,1
9551,0
13396,0
233,1
2734,0
10058,0
15052,1
666,0
9111,0
3065,0
7946,1
5952,0
7413,1
7644,0
7243,0
16483,1
2852,0
11424,1
8221,1
1002,0
3943,0
6896,0
3178,0
2197,1
16250,0
9928,0
4637,0
7063,1
3229,0
1261,1
14250,1
2528,0
15756,0
3477,0
1047,0
6139,0
835,0
16353,1
957,0
3673,0
11104,0
15305,0
3611,0
16285,0
8694,0
6597,0
13846,1
7823,1
14241,0
10775,1
9757,0
9092,0
5206,0
3626,1
5567,0
3793,0
15964,0
9970,1
15627,1
4022,0
7974,0
7848,1
13890,0
15308,1
14648,0
11035,0
11875,0
9409,1
13884,0
5113,0
13536,1
3063,1
4948,0
2348,0
11835,1
12926,0
3270,0
4042,0
7039,0
2379,0
3738,0
8106,0
3325,0
8459,0
12354,0
15903,0
3942,0
10085,1
8655,1
7157,0
8784,0
1913,0
7186,1
6606,0
7595,0
3690,1
10640,0
7712,1
7832,0
11507,0
2126,1
1993,0
13285,1
6003,1
15283,0
7216,0
10405,0
11239,1
7284,0
2746,0
9125,0
15894,0
10034,0
15986,1
13896,0
7726,0
1154,0
5555,0
15081,1
1016,0
6452,1
13185,1
13323,0
5208,0
1896,0
4164,1
3970,0
11029,0
1107,0
2299,1
14035,1
7816,0
7983,0
6512,0
6884,0
7876,0
7637,0
3947,0
1691,0
9986,0
11996,0
4920,0
593,0
2384,0
14747,1
5921,0
5088,0
4555,0
14021,1
7040,0
12349,1
14206,0
2665,1
11845,0
15551,0
818,0
11558,0
10447,0
7081,0
5948,1
1012,0
220,1
16288,0
8751,0
5863,0
15659,0
16101,0
5737,0
10835,0
502,1
