Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
416,0,1,1,0.52610385
417,0,0,0,0.20004655
418,1,1,0,0.32829055
419,0,0,0,0.60879713
420,0,0,0,0.35081333
421,0,0,0,0.6354553
422,1,1,0,0.48873436
423,1,0,1,1.4714403
424,0,0,0,0.72788936
425,0,0,0,0.6033523
426,1,1,0,0.2129074
427,0,0,0,0.310419
428,0,0,0,0.47612226
429,0,0,0,0.9941224
430,0,1,1,0.45830476
431,1,1,0,0.61492896
432,1,1,0,0.47144297
433,1,1,0,0.5333483
434,0,1,1,0.6466362
435,1,1,0,0.20006908
436,1,1,0,0.38759443
437,1,1,0,0.600034
438,1,0,1,1.7428594
439,1,1,0,0.4263718
440,0,0,0,1.1075367
441,0,0,0,0.33998036
442,1,1,0,0.11784799
443,1,1,0,0.5558845
444,1,1,0,0.7922916
445,1,1,0,0.28728738
446,1,1,0,0.31818944
447,0,0,0,0.5805626
448,0,0,0,0.564164
449,0,0,0,0.4253168
450,0,0,0,0.44909495
451,1,1,0,0.30945626
452,0,0,0,0.30249935
453,0,0,0,0.4968022
454,1,1,0,0.08846022
455,1,1,0,0.4093682
456,1,1,0,0.68042177
457,1,1,0,0.564476
458,1,1,0,0.66713536
459,0,0,0,0.8631543
460,1,0,1,0.5070114
461,0,1,1,1.1000645
462,1,1,0,0.4503467
463,1,1,0,1.5757219
464,0,0,0,0.5520173
465,0,0,0,0.46080568
466,0,0,0,0.24812053
467,1,1,0,0.30162996
468,0,1,1,0.5922582
469,1,1,0,0.77851415
470,0,0,0,0.20107858
471,1,1,0,0.34160408
472,0,0,0,0.307339
473,1,1,0,0.28027582
474,1,0,1,0.25505653
475,1,1,0,0.7806255
476,1,1,0,0.24590918
477,0,1,1,0.8470444
478,1,1,0,0.3067957
479,0,0,0,0.22139356
480,0,0,0,0.8741758
481,0,0,0,0.32750133
482,1,1,0,0.52401096
483,1,1,0,0.4728027
484,1,1,0,0.33616623
485,0,0,0,0.5786805
486,1,1,0,0.34138876
487,0,0,0,0.22526152
488,1,1,0,0.39740628
489,0,0,0,0.43905967
490,0,0,0,1.1160429
491,1,1,0,0.5382165
492,0,0,0,0.45477358
493,1,1,0,0.46190953
494,0,1,1,0.53669107
495,1,0,1,0.76757854
496,1,1,0,0.1801078
497,0,0,0,0.17847934
498,0,0,0,0.47390088
499,1,1,0,0.547488
500,0,0,0,0.2581048
501,0,0,0,0.17915684
502,1,1,0,0.6262172
503,1,1,0,0.18712135
504,1,1,0,0.9538312
505,0,0,0,0.30635044
506,0,0,0,0.44327998
507,0,0,0,0.6191111
508,0,0,0,0.464172
509,0,0,0,0.42506465
510,1,1,0,0.6854426
511,0,0,0,0.37605065
512,0,1,1,0.4487108
513,0,1,1,1.9019926
514,0,0,0,0.40638214
515,0,1,1,1.4249667
516,1,1,0,0.20929457
517,0,1,1,0.49552536
518,0,0,0,0.37675488
519,0,0,0,0.4103857
520,0,0,0,0.55273265
521,1,1,0,1.2357068
522,0,1,1,1.4771607
523,0,0,0,1.0051764
524,0,0,0,0.12056019
525,1,0,1,0.6395787
526,0,0,0,0.43070096
527,0,0,0,0.37131724
528,0,0,0,0.7987077
529,0,0,0,0.36508334
530,1,1,0,0.57301897
531,1,1,0,0.5623892
532,1,1,0,0.24271622
533,0,0,0,0.4785674
534,0,0,0,0.6256894
535,0,1,1,1.2376051
536,0,0,0,0.14523768
537,1,1,0,0.3121279
538,0,0,0,0.10429065
539,1,1,0,1.2965937
540,1,1,0,0.4580819
541,1,1,0,0.58981353
542,0,0,0,0.19319575
543,1,1,0,0.46155316
544,0,0,0,0.4813115
545,1,1,0,0.31859282
546,0,0,0,0.6684394
547,1,1,0,0.60126436
548,0,0,0,0.68417525
549,1,1,0,0.62924105
550,1,1,0,0.5421056
551,1,0,1,0.6684939
552,0,0,0,0.35620272
553,1,0,1,0.285104
554,0,1,1,0.55517733
555,0,0,0,0.21348535
556,0,0,0,0.41163918
557,1,1,0,0.36862788
558,1,1,0,0.206608
559,0,0,0,0.31549653
560,0,0,0,0.23824708
561,1,1,0,0.37381887
562,0,1,1,1.0048312
563,1,1,0,0.43626976
564,1,1,0,0.38429695
565,1,0,1,0.9678795
566,1,1,0,0.78420734
567,1,0,1,1.5168512
568,1,1,0,0.6572192
569,0,0,0,0.20625132
570,0,0,0,0.43933842
571,1,1,0,0.27090576
572,1,0,1,1.0133305
573,0,0,0,0.81556535
574,1,1,0,0.36087626
575,1,1,0,0.09179701
576,0,0,0,0.3338176
577,1,0,1,0.8331938
578,1,1,0,0.3890002
579,0,1,1,0.8612634
580,1,1,0,0.19997199
581,1,1,0,0.55861247
582,0,0,0,0.20389622
583,1,1,0,0.7576501
584,1,1,0,0.7138114
585,1,1,0,0.3727738
586,0,0,0,0.78760284
587,1,1,0,0.38294283
588,1,1,0,0.31555077
589,0,0,0,0.42138532
590,1,1,0,0.3853889
591,1,1,0,0.48052257
592,0,1,1,1.1586392
593,1,0,1,0.5425548
594,1,1,0,0.32655042
595,0,0,0,0.32256573
596,1,1,0,0.2261937
597,1,1,0,0.3751189
598,1,1,0,0.4142495
599,1,0,1,0.3915072
600,0,0,0,0.550527
601,1,0,1,0.99756825
602,0,0,0,0.40734342
603,0,0,0,0.63824624
604,1,0,1,0.73030216
605,0,0,0,0.24865812
606,0,0,0,0.467031
607,1,1,0,0.86745197
608,0,0,0,0.5353857
609,1,1,0,0.42667526
610,1,1,0,0.3745904
611,0,0,0,0.6128376
612,1,1,0,0.35981667
613,1,1,0,0.6895354
614,1,1,0,0.97830445
615,0,1,1,1.4488046
616,1,1,0,0.44581306
617,0,0,0,0.9267191
618,1,0,1,1.0166197
619,1,1,0,0.45468405
620,0,0,0,0.36624742
621,0,0,0,0.5788688
622,1,1,0,0.2743428
623,1,1,0,0.60589933
624,1,0,1,0.7318226
625,1,1,0,0.3390901
626,1,0,1,0.3704469
627,0,1,1,0.9918618
628,0,0,0,0.2948496
629,1,1,0,0.19458191
630,0,1,1,2.3133147
631,1,0,1,0.5672003
632,0,0,0,1.0346212
633,0,1,1,0.31088263
634,0,1,1,1.8617495
635,1,1,0,0.32936755
636,0,0,0,0.6359189
637,1,1,0,0.62940246
638,0,1,1,0.7456841
639,0,0,0,0.33550775
640,1,0,1,0.8247961
641,1,0,1,0.65635914
642,1,1,0,0.34201038
643,1,1,0,0.19690284
644,1,1,0,0.6116605
645,1,1,0,0.5359361
646,0,0,0,0.3952621
647,0,0,0,0.23742348
648,0,0,0,0.21522
649,0,0,0,0.72184765
650,1,0,1,1.0543898
651,1,1,0,0.1443482
652,1,0,1,0.27793095
653,1,1,0,0.47857058
654,0,1,1,0.28134105
655,1,1,0,0.5360861
656,1,0,1,0.93381536
657,1,1,0,0.3890188
658,1,1,0,0.5083304
659,0,0,0,0.9160327
660,1,1,0,1.2337238
661,1,1,0,0.36656156
662,0,0,0,0.2557058
663,0,0,0,0.19285123
664,0,0,0,0.62314576
665,0,0,0,0.79209316
666,1,1,0,0.45458502
667,0,0,0,0.4978619
668,0,0,0,0.2740444
669,1,1,0,0.7469337
670,0,0,0,1.0703748
671,0,1,1,1.5407352
672,1,1,0,0.42346892
673,1,0,1,0.8271378
674,0,0,0,0.2330484
675,1,0,1,1.377675
676,1,1,0,0.45191443
677,0,0,0,0.3108127
678,1,1,0,0.31449986
679,1,1,0,0.32967782
680,0,0,0,0.7777532
681,0,0,0,0.910876
682,0,0,0,0.28617743
683,0,0,0,0.5806579
684,0,0,0,0.34837645
685,1,1,0,0.56209826
686,1,1,0,0.2706485
687,0,1,1,1.6240367
688,1,1,0,0.2797904
689,1,0,1,1.0103917
690,1,1,0,0.5483195
691,0,0,0,0.32292938
692,0,0,0,0.44201055
693,0,1,1,1.2458127
694,1,1,0,0.538701
695,0,0,0,0.42959514
696,0,0,0,0.44212493
697,0,0,0,0.16592558
698,1,0,1,1.075726
699,0,0,0,0.6792699
700,1,1,0,0.40032947
701,1,1,0,0.785609
702,1,1,0,0.35180646
703,0,1,1,0.4953853
704,1,1,0,0.44537684
705,1,1,0,0.21021067
706,0,1,1,0.69189674
707,1,1,0,0.3477029
708,0,0,0,0.9300941
709,1,1,0,0.7282048
710,0,1,1,1.1449684
711,0,0,0,1.423311
712,1,1,0,0.42190132
713,1,0,1,0.5126903
714,0,0,0,1.1335652
715,0,0,0,1.2024541
716,1,1,0,1.6866218
717,1,1,0,0.08303925
718,0,0,0,0.9571823
719,0,0,0,0.7567853
720,0,0,0,0.1741658
721,1,1,0,0.20645782
722,0,0,0,0.92711425
723,0,0,0,0.8227433
724,1,1,0,0.45013785
725,0,1,1,0.8933469
726,0,0,0,0.6186484
727,1,0,1,1.0689452
728,1,1,0,0.62846893
729,1,0,1,1.5704052
730,0,0,0,0.38549763
731,0,0,0,0.33957118
732,1,1,0,0.71244586
733,0,0,0,0.325496
734,1,1,0,0.54198503
735,1,1,0,0.47637522
736,0,0,0,0.49296498
737,1,1,0,0.59046394
738,0,0,0,0.42981058
739,1,1,0,0.44854623
740,0,0,0,0.34915924
741,0,0,0,1.1462476
742,1,1,0,1.4292382
743,0,0,0,0.73814505
744,0,0,0,0.26269457
745,0,0,0,0.32138348
746,1,0,1,0.30748218
747,1,0,1,1.6463509
748,0,0,0,0.43764743
749,0,0,0,0.4204267
750,0,0,0,0.57678366
751,0,1,1,1.2748729
752,1,1,0,0.503868
753,1,1,0,0.13857482
754,0,0,0,0.4520085
755,0,0,0,0.281657
756,1,1,0,0.39666265
757,1,1,0,0.38727236
758,0,0,0,0.61420244
759,1,1,0,0.52617574
760,0,0,0,0.53536296
761,1,1,0,1.1692907
762,1,1,0,0.31067738
763,1,1,0,0.5640583
764,1,1,0,0.96427953
765,1,1,0,0.13403334
766,0,0,0,0.5460178
767,1,1,0,0.86728084
768,1,1,0,0.3257127
769,0,1,1,0.90591073
770,1,1,0,0.42790157
771,1,1,0,1.0038483
772,0,0,0,0.37929326
773,1,1,0,0.1711961
774,0,0,0,0.41573223
775,0,0,0,0.57613146
776,1,1,0,0.40264156
777,1,1,0,1.1994976
778,0,0,0,0.9890269
779,0,1,1,1.3956742
780,1,1,0,0.7351838
781,0,0,0,0.971369
782,0,0,0,1.0174527
783,1,1,0,0.20084925
784,0,1,1,1.1647832
785,0,1,1,0.7006364
786,1,1,0,0.43632814
787,0,0,0,0.3727622
788,0,0,0,0.2951217
789,0,0,0,0.62992096
790,1,1,0,0.48051924
791,0,0,0,0.31011483
792,1,1,0,0.27564558
793,1,1,0,0.364715
794,1,1,0,1.1796663
795,1,0,1,0.4712643
796,1,1,0,0.45444646
797,1,1,0,0.5689767
798,1,0,1,1.5648743
799,0,1,1,1.7502522
800,1,0,1,1.0311444
801,1,1,0,1.1225301
802,1,0,1,1.0930759
803,1,1,0,0.6386131
804,1,1,0,0.20014882
805,1,1,0,0.5213449
806,1,1,0,0.5447279
807,1,1,0,0.67120457
808,0,0,0,0.5966548
809,0,1,1,0.9793074
810,1,1,0,0.477352
811,1,1,0,0.35441804
812,0,0,0,0.8883761
813,1,1,0,1.0299463
814,1,1,0,1.031242
815,0,0,0,0.62731504
816,1,1,0,0.33781198
817,1,1,0,0.12839288
818,0,0,0,0.3149953
819,1,0,1,0.83740234
820,0,0,0,0.4415816
821,0,1,1,2.238057
822,1,1,0,0.6148397
823,0,1,1,0.62650025
824,0,0,0,0.4428622
825,1,1,0,0.461904
826,1,1,0,0.37212178
827,1,1,0,0.7710165
828,1,0,1,0.8536045
829,1,0,1,1.4193863
830,0,0,0,0.27901426
831,0,1,1,0.4873876
832,0,0,0,0.7169359
833,0,0,0,0.9709351
834,0,1,1,0.8252673
835,0,1,1,1.1135243
836,1,1,0,0.339639
837,1,1,0,0.70804167
838,1,1,0,0.6146743
839,0,1,1,1.5935023
840,0,0,0,0.6295649
841,1,1,0,0.23234865
842,0,1,1,0.8416692
843,1,1,0,0.55874705
844,0,0,0,0.22935344
845,0,1,1,1.0614129
846,0,1,1,1.2472563
847,1,1,0,0.78749377
848,0,0,0,0.37932035
849,0,0,0,0.36386204
850,1,1,0,0.13724563
851,1,0,1,1.0488715
852,1,1,0,0.1954077
853,1,0,1,0.9760635
854,0,0,0,0.30481753
855,0,0,0,0.9141035
856,1,1,0,0.33538076
857,0,0,0,0.33748478
858,1,1,0,1.0365883
859,1,1,0,0.7408653
860,1,0,1,0.75348043
861,0,0,0,0.27080375
862,0,0,0,0.39113504
863,1,1,0,0.27035126
864,0,0,0,0.26857704
865,1,1,0,0.4998684
866,1,1,0,0.41853756
867,1,1,0,0.183908
868,1,1,0,0.21318546
869,1,1,0,0.40092614
870,0,1,1,1.0787723
871,0,0,0,0.28083795
872,0,0,0,0.28824586
873,0,0,0,0.29514533
874,0,1,1,0.6692811
875,0,0,0,0.5064488
876,0,1,1,1.0558474
877,1,0,1,0.3762321
878,0,1,1,0.8662739
879,0,1,1,1.0089741
880,1,1,0,0.097884946
881,0,0,0,0.7294534
882,0,1,1,0.96700656
883,0,0,0,0.438872
884,0,1,1,1.0808036
885,1,0,1,0.77631265
886,0,0,0,0.5078101
887,0,0,0,0.33965874
888,0,0,0,0.5609412
889,0,0,0,0.23135588
890,1,1,0,0.4397796
891,1,1,0,0.13070183
892,0,1,1,1.661342
893,0,0,0,0.8158537
894,1,1,0,0.93248653
895,0,0,0,0.77100813
896,0,1,1,1.1176028
897,0,0,0,0.3288262
898,0,0,0,0.29990324
899,1,0,1,2.2857113
900,0,0,0,0.24547076
901,0,0,0,0.29682362
902,1,0,1,0.6112355
903,1,1,0,0.8118929
904,0,0,0,0.07187438
905,0,1,1,0.7698878
906,1,1,0,0.8459383
907,0,0,0,0.20880876
908,0,0,0,0.20676203
909,0,1,1,0.95701396
910,1,1,0,0.21553643
911,1,1,0,1.0652996
912,0,1,1,1.199932
913,0,0,0,0.2636677
914,0,0,0,1.1121061
915,0,0,0,0.4505309
916,0,1,1,1.2957618
917,0,0,0,0.32420412
918,0,0,0,0.68050146
919,1,0,1,0.80627394
920,0,0,0,0.30340922
921,0,0,0,0.7416946
922,1,1,0,0.51793784
923,1,1,0,0.56311375
924,1,1,0,0.59492135
925,0,1,1,0.43973982
926,1,1,0,0.31578872
927,0,0,0,0.93778926
928,0,0,0,0.483258
929,1,1,0,1.0032738
930,1,1,0,0.511987
931,0,0,0,0.6559957
932,0,1,1,2.045833
933,0,0,0,0.6699755
934,1,0,1,0.8066325
935,1,1,0,0.41586596
936,1,1,0,0.252548
937,1,1,0,0.3495198
938,0,0,0,0.39952183
939,1,1,0,0.47146392
940,1,1,0,1.0836627
941,1,0,1,0.7623098
942,0,0,0,0.45847917
943,0,1,1,1.5335104
944,1,1,0,0.35530257
945,1,1,0,0.24650533
946,0,0,0,0.64255184
947,1,0,1,0.7746318
948,0,0,0,0.4276633
949,1,1,0,0.7321642
950,0,1,1,1.5157881
951,1,0,1,0.9343229
952,0,0,0,0.3693842
953,0,0,0,0.21040694
954,1,1,0,1.0539562
955,1,1,0,0.33855817
956,0,0,0,0.35120523
957,1,1,0,1.1395247
958,1,1,0,0.28556636
959,0,0,0,0.3419038
960,1,1,0,0.5475576
961,0,0,0,0.36951074
962,1,0,1,0.17408869
963,1,1,0,0.27120632
964,1,0,1,1.3174522
965,0,0,0,0.98132044
966,1,1,0,0.16548339
967,0,0,0,0.18666229
968,0,0,0,0.27121937
969,0,0,0,0.55577147
970,1,1,0,0.19542956
971,1,1,0,0.5802164
972,1,1,0,0.63230026
973,1,1,0,0.5427193
974,1,0,1,1.3080955
975,0,0,0,0.25297678
976,0,0,0,0.26051718
977,0,0,0,0.39863932
978,0,0,0,0.387059
979,1,1,0,0.5439005
980,1,0,1,1.0716164
981,1,1,0,0.3390186
982,1,0,1,1.3206801
983,1,1,0,0.26331085
984,0,0,0,0.59668916
985,0,0,0,0.23046824
986,0,1,1,1.3550854
987,1,0,1,1.2417455
988,1,1,0,1.0348122
989,1,1,0,0.40294662
990,1,1,0,0.42694637
991,0,1,1,1.051301
992,0,0,0,0.33257598
993,1,1,0,0.49621022
994,1,1,0,0.3770732
995,0,0,0,0.66137785
996,0,0,0,0.54037845
997,1,0,1,1.2732525
998,1,1,0,0.17608483
