feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label,id
-0.5626678336681141,-1.648957954041368,2.1692940642552454,2.632974936098856,5.707361536638571,-1.9175043967649819,-2.293728532572721,0.7047593008198696,-0.31553705793803244,-0.2944149813473427,1,13
-1.7752428465028056,0.8480141493120994,1.3539998222712575,1.0008814851210308,1.5282862314920913,0.16102680349456577,2.028150996500572,-1.4285529143263713,-0.3641863834631017,-4.309979646525726,1,14
-1.3193993197950524,0.27425543787638595,0.5038783226803925,-1.3811432383275022,-1.9276608303451495,0.3180018145951329,-2.6331763875402134,-1.7105512128663833,-0.7229140483351384,-2.6930013905134516,0,15
1.94738285413181,1.7093131855206265,1.2812143568979564,-0.1048411242486158,0.13355182582605785,-0.8350571319163285,-0.40734966642114423,-4.422739838914852,-1.6710482972417326,0.0758725937410416,1,16
-1.2191037910585751,-0.2016686725899295,0.617389489916231,-3.682840532853678,1.9171107026234941,1.8167203050136955,-0.7184181816443718,-1.0497963704174476,0.5099039158388541,1.4140757897362999,0,17
-1.983292762919012,-0.4751375047467099,1.9966654033125306,-1.6446928534981986,-0.24121182548811482,1.6009183599034191,1.3961165682467453,1.3175823628037615,1.416427054074618,4.260502744055852,0,18
-1.3126523646398593,0.29545709636006445,2.591937594385896,1.1667745665220486,0.9393149488877053,-0.23563856361214697,-0.4354500340483485,0.9553006706083842,-2.0710786671681403,-0.9643037370737433,1,19
-1.7739157774488659,-1.6349556422036842,-0.021534836534843782,0.5423030044303441,-5.616008652196551,1.1460118818431804,-1.038246442906026,0.4801541771008464,1.979941599001437,1.642518359686078,0,20
0.630049028869611,3.4306787322599708,-0.9924502355327536,1.0533217087464775,0.0066838401324804675,1.4588202644715822,1.1260402867274106,-1.8220739160299804,-2.1373875381912497,0.8311429247044435,1,21
-2.9765935108766906,-0.7725373238222797,2.4012196911128276,-2.6519395884138284,-1.7610399599796032,1.2958830483185686,-3.6288031951601885,4.447296687800412,1.9486632719451369,2.8207989335040518,0,22
0.6825089632204757,-1.6050925059422299,0.22740190602629484,1.964528537263042,2.4204190550503624,2.982993412472605,-1.416161828529972,0.025968614179155303,0.9467585971457655,1.6535809612854053,1,23
0.02312695897261996,0.5744876165524139,0.015077040846553702,-0.058198999434081466,0.5974190598114593,-1.684296270169952,0.23875832255359386,-3.6267141074049025,-2.596968677947041,-1.800340017324742,1,24
1.3355622165641643,2.624222987052673,3.537539319821697,2.4372746961645184,1.628302933557375,1.9670559756899362,0.3474891221629467,1.0771577845232434,-0.1653561463546721,0.05102736543735764,1,25
-1.895414093495206,-0.02889435414608421,2.5920233677433764,1.6302521399243677,0.23913469871020632,3.133298308785519,2.971455920157733,-3.883358189316518,0.07376095371117997,3.2938414966368237,0,26
1.840642051983389,4.704133016297414,-0.8360207752517343,0.7880753457781238,-0.15677462930937391,-0.46399297587958155,0.28152919023517686,-1.811702880305622,-1.436858606982648,1.0102095199262022,1,27
2.1529473308363136,-1.227049483864318,2.244411625023924,1.8738851850777523,0.8948682559172105,2.6093016575745724,-1.7037640836448231,0.8527791943218641,-1.1305734435559605,1.2350389986032848,1,28
-2.0133042786147266,-6.270263893656048,3.1224254410414156,-0.07793623624943291,-1.4635212949262335,0.48740014702132517,-0.7485730423544587,-2.366605383868267,2.4139557235250564,0.1539822575245312,0,29
-2.4623702369741336,1.8378461067776057,1.7258302575850952,3.477195846850936,-0.7478235861256759,3.057869373299202,-0.9669902634788338,-4.054252847278187,1.6433965364406173,2.754504757482473,0,30
0.7546645740002798,-0.20580938444952657,0.18420085292596067,1.9995913273756223,0.9368755913900858,2.420689625162551,-0.5422837597994832,1.2377800411817028,-1.879011206131,1.168540445461086,1,31
0.33943052821309383,3.370928622052837,-0.01529698309822125,2.8971534293808596,0.1474990999387975,2.878873114613426,-2.278611915413735,-3.2669646906900316,0.7849620846886575,1.2883444645012674,0,32
-2.8088793177576394,1.100498560283525,-0.6016324119964311,1.1834569174845928,1.7539502515799348,0.5773943615257539,2.3440328057548596,-1.1699375759078074,-0.8916402024499148,-2.8866926459833713,1,33
2.984126874929864,1.4453343333792406,4.250889816929453,-0.18838399274170325,-3.3932570574757186,2.8803664877061297,0.6817119804323276,-3.2434654261798346,-1.3014446968802216,1.639546758393903,1,34
-2.645705214110213,0.07691206847086063,-0.3440733832051035,1.5190504153231714,-3.130278459894427,4.2723812902647165,1.4157114660076964,-3.8480828016995483,-0.46765911630992596,-0.8708772718594597,0,35
-0.4065349448384945,-1.3708352397587609,2.43752365231828,-1.6515882304348422,-0.30428637131227343,-0.9538215917899353,-4.370972398519483,2.289946629606006,2.102048576158597,1.1522549857860473,0,36
-2.3810246315281787,0.003750141835471066,1.9730922579405041,-0.8852223273003277,-0.5642428736164862,-0.22410462133358267,0.15993571912393878,-0.22099003780369175,1.6057460629913543,1.9442259219710825,0,37
-1.4391637293381456,2.2434319817965553,1.065183904563857,0.4438813514273796,1.3487660134394988,-1.5525888240096117,1.6986926795215982,-2.8077631062091375,-3.318491039244318,-1.9555487260954614,1,38
0.7045777886544893,0.3016713164925535,1.9180118436320828,0.46552886814206307,-1.2323981079378408,2.471503795266318,0.3081212485931717,-1.1282437561848064,-3.320749417075481,1.7038051641442014,1,39
0.5967062282264117,0.3503199530500132,1.0184492459425782,0.33151403083228703,0.3379654479140566,-0.11478276238466312,0.735477009844527,-4.214148290675054,-3.5475075369496754,-0.12765539443373441,1,40
-4.5387100294383185,-5.708434105937813,4.868996363067563,-1.4718737148818086,-2.8359052506104594,-1.3566008199487953,-1.2696852777865466,2.1663879257377294,2.759359947548,0.44658129897676135,0,41
-0.42427230977822994,0.15328566268245214,2.187780911845282,1.0779545179830319,0.7064978500796886,2.0172615981734667,0.6366257775426171,-0.7197396862432686,-0.3580337822588109,-0.6369982666227485,1,42
1.0213683270200677,3.108135034376127,-0.36192481319324,0.762060560018226,1.1310736314292933,-0.520845754050205,0.3039776571995596,-3.4473121175687664,-1.8646630360517569,0.6414535464029554,1,43
-1.1578013320892708,3.228703486190375,2.348792142693323,-0.7769095142444911,-1.2519292903383277,-0.8677303668692611,2.0359202538389427,-3.442287661313454,-1.302175937394232,-2.318048955492249,1,44
-1.1515796542256787,3.591180053342382,-0.26608816501863375,1.1949169520080751,0.6043470559144223,0.9049927716920574,2.522397291279924,-0.49182181004207903,-2.901594146508941,-1.3121438441514857,1,45
1.6215885758894326,0.08140018542160488,-1.8346189389942285,-3.76315904959316,-1.8877593106262605,0.26700901127582544,3.1695739794776756,-0.2266282848078479,0.07494717345322321,4.500414054170333,0,46
-0.815291439232577,0.04398131666934324,0.7857477788366649,0.6198272989539035,-0.8897122712194533,2.7489481371342244,1.0642891776050547,-1.6775404523840802,1.2625237149244968,3.8274617088375846,0,47
0.7168404135051509,2.6494854799433742,0.329700988354221,0.7250137668636277,-0.3646611993634383,0.7473589868190513,1.4647506766154432,-2.828451862111704,-3.8615349801122067,0.603898921691141,1,48
-3.3931424672217183,-3.1871446447635012,1.5210758914516584,-0.7563193962244117,-3.412297388490926,0.6895642636657666,-3.5710524930232976,-1.24485178508451,3.0587386276498494,1.8912594851862312,0,49
-1.7975831714177803,0.9418880301562127,2.292956742368725,-4.780014109479067,-0.4086029538223659,-0.00944305862168382,-1.480302347919479,4.3016746025248285,-0.8085075275998173,1.1236043868279224,0,50
2.9152434253434776,3.1340720467972236,-0.724501628625472,1.472545047776094,1.710533795041679,-0.2523207747173637,-1.334116469841626,-2.399580343258247,-3.2949226453955274,3.711594540216727,1,51
-2.062344392275641,-2.944882034148092,2.4331193641312745,1.8475836331926025,-0.7816875168281121,3.9688528374432726,-2.476970074848958,-1.5601545929571758,2.6119119218971845,1.9734545920063473,0,52
-1.2060806362472438,-3.107040312214476,0.6799498960638197,-1.5389298857261284,-2.273657797756524,1.5126393012975525,0.9287372668131826,1.0747623887296962,2.482227085673486,3.4870373430407318,0,53
-3.645139760277949,-1.6387141741209055,0.924322400877157,1.558134538957666,-6.263483325078581,0.7526953723642716,-1.9842188595924193,1.1186218446350145,4.629810828614736,5.505053853760773,0,54
1.6592801361897696,1.453495888585945,-1.3797007419268081,1.4304741225353315,-0.4458571847610897,4.248091099681327,-0.9447769865189444,-2.4448534325737796,1.311434392617126,3.8074649163412237,0,55
0.1562838521923413,2.123415447654933,0.09031372899111534,-0.11808534495551326,-0.42791877814256685,-0.4669045437535704,1.2986163357444014,-3.6039290037512925,-2.3329650658220498,-1.4038509720470747,1,56
-2.698544117779761,-3.6021777727653737,3.5553796903098784,1.4926860885404856,1.8351967214877538,2.4662318400810372,0.3695595594060862,2.028796996794697,-2.3910273769238786,-1.4143884155430315,1,57
-2.6865814792140084,0.9901186936074298,-0.7950784781929088,0.5108288700050723,2.001506280776157,0.6780299851496925,1.7292104216256794,-2.081997116417233,-0.43598224369395133,-2.0038910535907264,1,58
-2.398724036306274,2.0851142168076313,2.5428655506134135,-0.46009853554263014,-2.0666507724836483,0.2724929458559133,3.9780240455904723,-2.9029532453337645,-3.2224761094176784,-3.142256075602753,1,59
2.059922327004191,-0.6957773890237198,-2.1028019529502826,2.0813069210552766,-2.292618582020646,2.725427563040412,1.8730087444271453,-3.8029573779105346,1.1520336174428012,1.493540301291004,0,60
-2.3731489031681443,2.200128620646737,2.81230654245233,1.378494058175548,0.6256098092049247,0.30297927914993206,2.0251139897416346,1.2696289415698887,-0.6769421591348739,-3.91329161549929,1,61
-0.6507219470396606,0.7479214993841689,-0.00971108146882349,1.603621560384835,2.6763133891369506,0.6105227572975834,0.8696310403119816,-1.4152614794044638,-1.3405435394395626,-1.5169806908743253,1,62
1.12329759693012,-1.2449686589367301,3.1874932638441638,0.559966293282685,0.6156215287449496,-0.41668688738021586,-2.0185043256638426,-0.4149738851862843,2.2944527040341245,-3.016994400873708,1,63
-0.47661485688008276,-2.06942590312942,-0.8202721950161556,-2.3400500861667575,-1.7811155145096098,1.2109211695085902,-0.06970282534807926,-1.2412483774795684,1.466530870736454,1.3774536849265928,0,64
1.6797234869561586,-0.5530359339855355,-1.087466785801332,0.00604801106126418,-0.32580725859352255,3.233159423996233,-2.2995602651665332,-2.673155494094984,0.7814083730603014,0.7518683291609739,0,65
-4.527854412261956,-0.9739641297454742,0.607205675230402,0.2110922845444847,1.056544765260651,0.024948264032817136,1.8239213322276628,0.08853146061596884,-2.0071114899404887,-3.2663311697998987,1,66
2.591725038947673,3.6112430786902197,-0.28314961013757234,1.3300403677470345,0.2208734850537004,1.318546896768668,-1.804391185784393,-0.09028240092420348,1.251113490775166,2.207292393253065,1,67
-1.703984287577016,-3.2293484448458316,1.4760765194862029,-2.657904094227537,-2.0499097265419097,1.1127443024026649,-0.08169117761690536,1.8123041470461807,1.9922098638866281,3.310518638629869,0,68
-4.371300459722869,-1.4844188076262688,3.1272807842268655,2.0366830360210058,3.8634669173257996,-0.1906281669913703,2.278634567074057,1.3691051397719427,-3.5493085420844204,-4.447753157617644,1,69
-3.4364486909514693,-1.7231115197529263,2.129229496714495,1.4370873301412936,3.2276732331429523,0.8278217067483016,1.2672372333402235,0.1376868458937417,-2.9074395067322167,-1.4520779652899918,1,70
-0.7534083467928003,0.27791988781765786,-0.028021355663974346,1.3739461777009812,1.1015386451255649,2.6945695938291774,1.9065335893009494,-1.5470214757173562,-2.468901739068535,0.7949475135620341,1,71
-4.639125654916678,-0.414095980129066,1.9302614843473798,1.1142047269014452,2.6914508001190893,-0.39387317162375135,2.4077486959919754,0.42783558950388434,-2.4644540400187105,-4.233814306654136,1,72
-2.4753956055152377,-1.4710193067103194,2.422574531533984,-0.9561246644816344,-3.1666403467013717,-0.8669465673156234,-1.2700375288302155,3.137283709400334,1.9848201954893785,1.438918160336088,0,73
-0.19281217122354288,5.815484189006813,0.3252029644406884,-0.45991038570593856,-3.467449505306856,0.6924170255822633,4.857195620981118,-4.067798575344795,-2.6782887787105842,-2.3647454592758717,1,74
-1.3676424878761204,-0.8650014370984813,3.3568819226093014,1.2211233538238457,2.108304468415542,0.9922764940019659,0.0751857521609477,-0.12044303783129329,-1.4218746400217352,-0.9108119664069932,1,75
-1.8309766381841368,-2.8148608560514154,3.0130845429796063,0.19911651272723874,1.746319716889004,2.528771287897765,-0.2070529163729301,-3.392541845397761,1.8342005817554805,2.0041691371355403,0,76
-0.3406857154508526,4.050564588872673,0.9042405814335842,-0.4674264432681361,-2.7999289943963444,1.8565256798253196,4.377068667940721,-5.138499957570018,-5.307296656122051,0.9152340733690454,1,77
0.10699719286388709,-3.075448160667229,1.4103528472217413,-2.5533333407574688,0.35032603798601136,1.119137212534523,-1.2234562761036707,0.4647823587583244,1.5663663588350232,1.7628971433973935,0,78
1.504332066216922,6.39418827689313,1.4121037126427425,-0.8061921419752756,-4.06101147065266,2.131257278046525,3.0918716283002086,-4.322109118568615,-3.2734966230178597,2.2031155310225135,1,79
-1.1717812879028286,1.7988747546524846,0.9055859750944466,-1.2049140285748152,0.22223917317248842,3.6124100907874035,-0.6764361859521909,-0.14068127472030334,0.05418117916420728,3.519916379146472,0,80
0.7735783450044762,-0.3893350523182211,-1.531058831426841,-3.329909377422207,0.07292958852161902,3.3594800165612506,2.0101115359480812,-0.5832341459852055,0.8847926582426225,5.0794420164773975,0,81
2.480882921739446,5.653373263649928,4.761452926416396,-0.13358858495650683,-3.675119551014542,1.2134059306325635,1.908762979572534,-2.047087918956358,-0.7600969492214822,0.39502570319796715,1,82
-1.5997927241716223,2.507972011406389,1.23756812839681,1.175726020176265,2.015599806655081,-1.8944084093306728,0.7739985526768113,-0.6204075121029685,-3.052330790611164,-1.4376657728188091,1,83
-1.4285490759709294,-2.485262526179296,3.2871326694812115,-2.3993438112846457,-0.01430775287899877,0.9025363724641168,-1.6378202916625257,2.9229043863233963,1.7157559671996716,3.3205017753373633,0,84
0.3347917242818683,1.1954876340824896,2.040004595224518,1.17646315316902,-0.20266819727802243,0.8803606694593469,-0.5235092348696688,0.8206042708792634,-1.632275446808015,0.7227644216227476,1,85
-1.678879485418142,2.3193101627811785,3.0550788790904284,-0.912349096112093,-1.4554154020919148,0.11013579935450779,2.5700412434072457,-4.50732139596667,-4.154362444650234,-0.4453194611730922,1,86
-0.3135512320037819,0.5946591025082903,-2.652492230287789,1.5720418567229144,-3.0364672731030478,4.955041444729252,-1.0000540241059253,-4.807408931548,0.8002764144659376,1.056026158418863,0,87
-3.0348008168224387,3.634291793064798,0.45170545177405885,0.7242881064711746,-0.2659646821694357,0.878574566490395,3.5625662523095016,-0.5476605927066835,-0.6755627809352394,-3.5455835623175007,1,88
-2.6231602198386375,1.2898760642739528,0.5354098597373768,0.2057964630957736,-3.5915751786572563,1.1873573666232542,-2.190574379329963,-0.7664252518627563,0.8000521362747015,0.8824053399819415,0,89
0.8796632967859435,1.656178684395095,-0.5710116069908533,-1.527524816235653,0.37395945499986105,2.1537679674726213,-0.6320627265866214,-0.565815183727171,0.44737338680701366,2.8627113966639,0,90
-5.2795151394203685,-1.769017628947886,1.6803122470755802,2.4542550446710343,4.348389666811228,0.48472577495200686,3.679554121651567,0.21387354017347726,-2.8331489349014403,-5.639569536636966,1,91
-3.0443724205942435,0.4902972595497105,-0.5537010666430942,2.417110637436314,2.3932799959442583,2.742216488598356,1.447280122014237,2.1024364303367413,-1.4674563024984597,0.10190736853280513,1,92
-0.6635262742544219,3.6374089666628606,-2.2458093300672424,0.5210350650628451,0.23522503811739914,0.49146566153236115,2.942846037655645,-3.7641247801270685,-2.6921834781294933,-0.7380444768946932,1,93
-2.9376054641842617,-2.6136175624576694,2.39582224175185,-0.49582799973895975,-1.0746748040881657,0.7734978205126848,-1.7339513148764265,-2.359234457377916,1.1550377817761976,-0.9277756811514366,0,94
-0.29191485336575174,0.8382858063857297,-1.8475022641202798,2.4373066585499004,3.8145732776009122,0.7186421825631248,0.7927295168384672,-1.1373215247334358,0.8789647100899534,-2.1548680109603,1,95
1.5997735054198987,1.151082923660166,-0.9484794992051182,1.5050722332802589,0.8255879455871709,2.538055874388963,0.425034698263722,-2.1543059946365943,-3.9761745322580793,2.8231865702148355,1,96
-2.4574126517999453,1.0493224062111133,2.474983492230451,0.8538362657847531,-0.6382352365437319,3.7529075765294215,-1.3659477536225402,2.5969037396250103,0.13321416561433663,-0.3602629192233251,0,97
-1.6379521448534218,0.48687370548946807,0.9511596818068224,0.6575500955195337,0.5075594849387576,-0.04143155798535414,0.2682892230673659,-0.44652852194293646,-4.108175062647713,1.33066256208892,1,98
0.7977868065365321,2.5893230455103504,0.513303922386751,-1.2331781688165209,-1.8224886179963136,-1.1408290952718314,1.7190548345635714,-6.442203216911738,-4.264416278999693,-0.04008019872651214,1,99
0.7247130318447481,-2.707429114444359,0.6502285218664928,-7.186974839995026,-1.2217521305832277,-4.417405491481443,-3.78483177229342,2.549270486737828,-0.08860762018930757,-1.9593310130332826,0,100
0.15482968173849576,-1.510374630684339,0.4565006293475993,-1.6123679871006722,-3.045858262399032,-0.024155776264950246,-0.888990293198022,2.4289424277469593,1.360953537082803,1.662179439831382,0,101
-0.9459513855441681,1.7288682986509387,-0.3617240691462347,-0.8209428991518455,-2.0091330355022725,2.1465027312874865,2.098017095068336,-3.1739904281597484,-1.3632612329341298,-0.8419444289706788,1,102
-2.2564333378922523,0.1534593828153734,-2.2656239648359797,2.3746628883875287,0.8168647394877353,4.574312631137777,0.8306366316894447,3.4636385443176323,0.515734731524109,-0.15659377056029788,1,103
-2.521383977145727,0.40364311083715765,2.7951842796528976,1.114476336975032,1.3519831814244996,-0.3207122199656536,1.6853660848493353,0.8743055173489478,-0.7883464166960076,-4.005724150815269,1,104
-0.3820568300211413,-2.1304743404676145,1.673281833411763,-4.479196574400127,1.9188982806536243,-1.7163369228841292,0.0466625626292676,-4.50748220145286,-1.1239097663404385,-1.611322518273349,0,105
-3.441287778891047,-2.536115434898432,1.323981702748593,0.21128782053546824,-5.015404869544453,0.6356633516710751,-1.2200427907600135,1.5985207424436472,3.803413428685477,4.093641003435112,0,106
-1.021651138159769,-1.1573354687806932,1.8531881343001584,1.2631225278486262,1.5047814608413894,-0.2759945081650452,-0.9040237532345867,0.8125245242702157,-3.3737797265654095,0.1687452594572909,1,107
-0.8230423754925253,-1.128077324808824,2.9623726384649114,-2.901194011808987,1.5538115115950242,1.3878863790098999,-2.430797502296194,4.375361894210458,2.5648028317976506,5.452793865305694,0,108
0.36574492791630875,-3.580200341517589,-0.06264713971268865,-3.891533899576938,-5.269298300385503,-3.055289720869297,-0.6874723355644139,2.251954545896604,1.7958164960675616,2.6552698082750856,0,109
-4.478644598863842,-2.060505932905091,4.319491256128096,1.368816761370676,-1.3128846437140467,3.324853452100696,-1.7343459646398038,-0.5646751856228942,0.8560651112814244,-0.10966674484541317,0,110
0.6875774510644466,0.003502896970676961,-2.2828817132861063,0.7363991217839679,0.4209285727067327,1.0994147746587792,-2.514372745619674,0.4834873616844251,-0.6551890312658493,2.7042276492259054,1,111
1.0216540964059848,1.115364410877688,0.8489484952534339,2.046512248742661,1.0874558368771128,4.983851516660895,-3.404541829440536,-0.7645527657531557,1.3575325726949312,2.608101175104615,0,112
-1.9958689577873951,1.7329984190768535,0.39996073871279714,2.0689076614604476,-2.0046838674533323,2.7665831427209393,-2.355126156024581,-2.4453659127365017,1.3714256635438797,1.455398984013154,0,113
1.9120005304478505,-1.4548576315262767,-0.5165018404389627,-2.1480719259174803,0.5211226194134859,1.4609054672436932,1.8535754267426467,-0.9255555840201433,0.9289360448164833,3.178593000928975,0,114
-2.7967110332445424,0.5821250605176707,1.4427911003835063,-0.5284125904742198,-0.05303033492820086,-0.4936825649476191,2.100290418998682,-3.1968208349506684,-3.1306089852459777,-2.2545082911624705,0,115
0.9915769128308292,-1.5016949715903387,1.5543962796375972,-3.702840219244856,2.233505854623507,-0.3117529422077383,-0.06063517153994846,-2.0371403230573857,-0.7774758316737707,0.16242894055125745,0,116
2.154474190657284,4.568727524927528,-2.811549234387862,1.168116052147376,0.8501184268102955,0.1692522933743683,0.8717488689816594,-3.4081177673861838,-2.4972319494592288,1.4304600780064538,1,117
-1.5981431511468718,0.08695545630634571,1.4833459496141495,-0.6394359770065454,-0.31099646493849564,1.087413383217375,-3.899428839463952,0.057065911196595875,2.084614438068936,1.52323092907935,0,118
1.4443309809101446,1.174761411689074,1.5588328616793898,2.637634531430832,2.0515476259680607,0.9312974423162979,-2.359362126716102,3.4172180390150837,2.246979592965996,0.7163413558935281,1,119
1.7218416273077524,-2.992315733859757,0.26622659834580364,-1.773886459821928,2.4067127133399504,3.289475768725452,1.7914125585475458,-3.288088181163603,-0.4217157116453385,-0.5659876338692711,0,120
-2.2120590090882377,1.3684879208181764,4.244761326916391,1.367064800908997,2.481939663134817,-3.120382769962659,0.2098599264963038,0.8466222653806805,-0.9313770233965457,-4.291825748083709,1,121
-0.6985154481603051,3.2776531924256673,-1.159429407951058,1.2191475288956315,-1.1040597989088035,2.4169417364078094,1.8736746967119886,1.5667641910199537,2.7706585800679155,-2.735060562566421,1,122
0.09290060685456858,-0.22686047967421819,1.8782787433491208,0.6661836910269677,0.28024131016057363,1.0664900631597731,-0.2108503568885649,-1.7528831224016654,-5.236536924245185,2.8801987151194943,1,123
0.2545250533684882,-2.4624636136288753,0.8174738659997141,-3.3100670495373627,2.0203216331282934,0.28055766359713474,1.727296860901458,-3.5548215860540617,-0.29882268188321603,-0.360393387207522,0,124
-3.8925215198159155,-3.656348827479575,4.707721598469593,2.3739302177196135,-1.6309571702011554,-0.05939514640593435,-2.514135209022844,-0.7657559301324146,3.7346037412189115,1.1951413906049113,0,125
0.7293092371418142,1.919584777708887,0.8388884544914815,1.3696806026045687,0.8307961782619255,2.2426329011316986,1.2827029645966974,-1.8411075679928806,-1.498377876748298,0.525757776520039,1,126
-0.2511405817803317,-0.3871478859974061,-1.7789117292597387,-2.8709503585836584,-3.706819365059293,-0.031504561288512534,-0.5031400925443104,0.6742454859845382,0.5649914522582109,0.0898146619036283,0,127
-0.16824645622566647,2.1316518194755916,1.7046573437119756,0.2790933955376629,-0.04900162613694259,-0.9702872758975396,1.2447661183405714,-2.1686778761838017,-1.227979829956415,-0.8601594499952316,0,128
0.22489238914766418,1.5725949340097394,-2.0018592165956255,-0.5752691492553568,-3.4412206498087565,1.806717052713519,-3.6633314182187777,-0.9452304723036782,1.2689530065025512,2.0741908941174176,0,129
2.1050258145764653,4.611448551681684,-1.1732034681998993,0.563909651197423,1.1677411421299086,-1.3103721127225363,0.7635893577788877,-5.083283962522429,-0.955944494974967,-0.22745885348529526,1,130
-2.7320043384774966,-5.490903293938272,3.6913718614645687,-0.988589869368804,-2.3970261867689615,-2.005024756879911,-0.02227905991922796,-2.464263036881201,1.3838394438029757,-0.9048447677146432,0,131
-2.0643695902304176,-1.4346297506692824,2.643221308187203,-0.7067933710956448,-0.10400845553051297,1.1732438514376606,-3.3186789147472147,-1.7747730834217044,0.48958258741414884,-0.9932404259350578,0,132
-2.0258223199386975,-0.9134500611249141,0.09391447877832138,1.4706519770034965,0.5553519452043099,3.4185927887678833,1.4323580119174615,0.36508017596215914,-0.7365468269341067,0.6342680796318592,1,133
-0.5041766891706748,-3.1299622510668828,1.236078876456042,0.9587033273744363,-3.1731209368339224,-0.3064349829063373,-1.8028995329428819,-2.2365664862783436,1.8408026815049738,-0.09804438622542633,0,134
-0.17173571427289824,-1.5622866094693495,-0.6968747697147695,-1.1575163649387528,-2.8804550144829997,0.2963283243289554,-1.1262708119018139,-2.725773587541231,0.3453133351692995,-0.9014906275023344,0,135
0.08187965566356681,4.985413786960654,3.6951545019982475,0.48666944529410816,0.09152352568670152,-3.2200072859445923,1.6352231452362511,-2.220970561304256,-2.0016963889967214,-2.7127346221837025,1,136
0.24232789115134334,1.008597571981745,-0.23296314229543258,-1.2842700596118153,0.25784626037493585,2.0747800821083966,3.5667225236934836,-2.5331309633730426,-1.7969730048120316,-0.3753990415267192,0,137
-0.6656580802679054,1.9384209984505218,1.4177872472858633,0.6674440965836713,0.9589773990697942,1.3098210666175643,1.515762410246248,-1.8738060844637945,0.3136467404181218,-1.9592148890926753,1,138
-0.7187041748577898,5.8075121930394324,0.8230463093136201,0.6469802495256363,-2.3148833569049962,2.0256783979572472,1.5984326359198755,2.34529498692026,2.2511543715553923,-1.1584864548255298,1,139
-0.44518297702958654,0.8955709312452851,-2.9813738405809,-1.1438820746581588,-2.6882676456271017,4.1846381245340325,1.8249766340832432,-4.39296336006611,-0.6353401399980686,1.0885162764555307,1,140
-0.6765783911548413,-0.29928702829111176,-1.5886712482997485,2.1236938529273073,3.510291447645274,1.3009015092312846,-1.0944697458774075,-0.038187981636387036,2.57588730543577,-1.2524013289564087,1,141
-3.15563916439848,-0.8624338065378024,2.240147356942702,1.519621281512081,-1.1276888176513062,2.3096918076737274,-2.4860081342049103,-0.7011301676874337,3.060337826009987,2.518054248357351,0,142
0.42239767109406356,1.7370083778998082,-2.33899896922813,0.6976885344082076,0.34341338251093445,0.07829461129837001,-0.4849666431074031,-1.6380972379129235,-1.2033940147860651,1.3485167455511893,1,143
2.207443121751081,2.560842334796595,-0.9037943848948382,0.9223885188791726,-2.40258235730376,4.597431849911918,2.8976234649088566,-2.601474895154852,-3.8519346750473957,2.6281476678084923,1,144
