id,label
10955,1
25291,0
6999,0
1712,0
2716,1
6869,1
38023,1
5900,1
20874,0
52066,0
31397,1
23357,0
10007,1
22313,0
8562,0
44917,0
15583,0
7332,0
46354,1
19185,1
3772,1
21337,0
13608,1
39427,1
1874,1
15310,0
29086,1
31212,1
20825,1
19141,1
26504,1
47397,1
30637,1
36606,0
25137,1
17748,0
8097,1
38344,1
15585,0
13871,1
24599,0
42786,1
49921,0
12259,1
34168,1
31918,1
29627,1
52022,0
11176,0
14437,0
49658,1
28459,1
43157,1
5207,0
41031,0
1889,1
7118,0
42566,1
37734,1
34812,0
45792,1
16683,0
44500,1
41896,0
13811,1
29426,0
44070,1
10386,1
37665,1
16904,1
27639,0
21074,1
51812,0
18886,1
25662,1
40840,1
9301,1
15482,1
25511,1
27993,1
33135,0
8785,0
17087,0
33366,0
46467,0
17227,1
34698,1
13427,0
23048,1
50594,0
36475,1
26484,0
11018,0
4451,0
11024,0
12614,0
37197,0
52414,0
5816,0
19389,1
52695,0
4722,1
18209,1
8540,1
43604,1
23347,0
31307,0
33024,1
38754,0
31042,1
29904,0
33176,0
8021,1
43197,1
46240,0
38470,0
4333,1
41036,1
38240,0
10210,0
6867,0
42123,0
21508,0
20892,1
27838,0
43839,1
40055,0
49725,0
50240,1
44826,0
27612,1
21957,0
7069,1
34248,1
12225,1
16167,0
6507,0
26714,0
38167,0
20707,1
39389,1
51678,1
52458,1
34211,0
52607,0
5788,0
16771,0
25352,1
30054,1
9864,0
2648,0
5764,1
10898,0
8619,0
5379,1
11963,0
35858,0
27188,1
48586,1
34366,1
51011,0
5134,1
46753,1
44295,0
14108,0
10930,1
28645,0
40091,1
51776,0
10904,0
24556,1
43137,1
32750,1
15977,0
16365,1
940,1
36960,1
51888,1
14125,0
52292,0
35346,0
26617,0
32198,1
36214,0
7257,0
17974,0
30172,1
28505,0
22852,0
31325,1
19756,0
5095,1
26870,1
13336,0
45650,1
11251,0
11423,1
15056,0
22256,0
41193,0
17120,1
42808,0
24460,0
37632,1
15764,0
41928,0
32997,1
43032,1
23530,0
22518,0
40776,1
21736,0
40420,1
16220,0
26580,1
44717,0
39439,1
30369,1
13919,0
35495,0
18219,0
20593,0
7042,0
36874,0
33896,1
24721,1
32867,1
52197,1
29512,0
24630,1
39847,0
13822,1
2348,0
37259,1
39226,1
35692,0
14963,0
20115,1
15532,0
51576,1
11244,0
18087,0
2897,1
35773,0
45757,1
29484,0
802,0
30848,1
29652,0
16594,1
11937,0
43078,0
4590,1
31825,0
20764,1
12960,0
5903,1
36909,0
38156,1
40468,1
7960,1
17617,1
4966,1
44804,1
45344,0
42086,1
28846,0
20606,0
8264,0
53341,0
14342,1
34200,0
3547,0
29577,1
5127,0
7914,0
5448,0
46003,0
451,1
51083,1
29570,1
14435,1
8546,1
8791,0
2543,0
19489,0
32928,1
52696,0
21193,0
34862,1
14271,0
52808,1
16030,0
4815,0
43565,0
12648,0
29920,1
13563,0
26589,1
39203,0
21591,1
2021,1
31582,0
32980,0
19920,0
30122,1
17323,1
53333,1
8337,1
35674,1
14253,0
7289,0
7271,0
4508,0
38403,1
23336,0
13014,0
12319,1
53172,0
36550,1
29383,0
20364,1
21180,1
27751,1
12375,0
42289,0
6994,0
34188,0
52265,0
52218,1
51537,0
3375,1
5957,1
46584,1
10696,1
30544,1
24772,1
14901,0
15919,1
45484,1
3520,1
49628,1
7516,1
18551,0
33531,1
28725,0
4375,0
46823,0
17083,1
53010,1
11001,1
39739,0
18051,0
16548,1
28785,1
20369,1
25582,0
5124,0
45307,0
11158,0
53683,1
25872,0
9421,0
34153,1
14929,0
39587,0
8594,0
10573,0
48314,1
42575,1
33870,0
598,1
39071,0
27415,0
36548,0
467,0
34685,1
9260,0
34768,0
11257,1
38493,0
35613,1
41831,0
24142,1
12422,1
11740,1
5377,1
19255,1
793,1
30837,1
18154,0
21586,0
39310,1
46165,1
45400,1
29274,0
6356,0
3008,1
21148,0
10049,0
41882,1
39076,0
873,1
17010,1
52199,1
4400,0
21009,1
32266,1
19958,1
20507,0
18047,0
45949,1
26988,0
14070,1
1233,0
17460,0
40028,0
25768,0
35930,0
10325,1
29979,0
51003,0
15726,0
20153,0
18915,1
22763,0
5562,0
51937,1
37895,1
30258,0
38611,0
39169,1
11974,1
37557,1
45581,1
44633,0
47766,1
45499,1
17287,0
28293,1
2823,1
30634,1
6519,1
34822,1
37124,1
12913,1
12081,1
17249,0
31021,0
41541,0
21338,1
42332,0
34259,0
13977,0
4257,1
30302,1
38491,1
42896,1
28498,1
53461,1
28852,1
51928,0
26186,1
48005,0
30998,0
11610,1
9616,1
25702,1
40686,0
29574,0
17494,1
6108,0
53674,1
982,0
22680,0
5509,0
4723,0
555,0
27797,0
989,0
48834,1
49326,1
37267,1
42604,1
18347,0
3771,0
41969,0
22396,1
52509,0
23135,1
15597,1
29476,1
8511,1
20557,0
10129,1
15698,1
7517,1
31050,0
15383,0
41475,0
32941,0
7491,0
14022,1
3835,1
25861,0
21778,1
1062,1
25110,1
49954,1
39342,1
31597,0
12957,1
10882,0
30478,1
49401,0
45776,0
1020,1
3152,0
22202,0
44254,0
43666,0
19719,0
46694,0
22239,0
38564,0
32951,1
2980,0
4771,1
10515,0
24704,1
26356,1
30740,0
30052,0
14282,0
30314,0
22052,1
3199,1
32589,0
52250,0
35307,1
30329,0
48560,1
46530,0
39259,0
9683,1
46607,0
1951,1
29859,0
16444,1
49881,1
7812,1
1962,0
37056,1
25541,1
12179,1
30805,1
15436,1
32679,1
3928,0
36490,0
24435,1
15719,0
31538,0
18754,1
9477,1
26953,0
3363,1
28694,1
24022,1
50896,0
44247,1
3026,0
34332,0
7592,0
28097,0
47114,1
36411,0
49356,1
11432,0
14036,0
35950,1
49891,1
1721,1
6931,0
37886,1
22697,0
19870,1
11759,1
51667,1
5762,1
44087,0
38371,0
53406,0
53053,1
39692,0
25503,1
9804,1
43362,0
3174,0
26752,0
12649,0
41737,1
14772,1
17938,0
40460,1
50315,1
26834,1
53479,1
51121,1
11077,1
30075,1
49810,0
4465,1
37875,1
9172,0
10866,1
19189,1
20220,1
6175,0
9216,0
16382,1
8573,1
42337,1
38712,0
613,0
11746,0
28609,0
52555,0
48248,1
49817,0
43699,0
35266,1
50144,0
50214,1
43825,1
51216,1
17163,1
38744,0
17398,0
32154,1
52185,0
19146,1
52048,0
48415,0
31985,1
27268,1
23023,1
48839,0
46786,1
40779,1
37168,1
24808,1
13111,0
27204,0
40365,1
3855,1
40111,0
37999,1
4253,0
40226,1
41700,1
52040,0
34916,1
21206,1
44604,0
1002,1
9252,1
50418,0
18345,1
8693,0
26150,1
16876,0
4437,1
2404,1
10910,1
31290,1
45009,1
19523,1
20281,0
732,1
42797,1
40671,1
15011,1
43340,1
14574,0
44673,0
45335,0
7284,0
12597,0
30903,0
17422,1
34983,0
24667,1
29191,0
27906,0
45622,0
50880,1
52027,1
23191,1
48774,0
24288,1
45134,0
52929,0
15283,0
42884,0
21811,1
15983,0
37984,1
43425,0
44026,0
38691,0
16746,1
35473,1
48413,0
50739,1
20515,0
49353,1
27240,0
42851,0
18139,0
14891,1
32235,1
14117,0
44819,1
21535,0
5415,1
32127,0
25405,0
45591,1
24207,0
53624,0
53150,1
13648,1
36058,1
46654,1
11156,1
25665,1
44719,0
15851,1
36300,1
41110,0
30550,0
2871,1
26042,1
17996,0
30381,1
45462,0
45519,0
4707,1
44786,0
15543,0
2960,1
12082,0
44257,1
12924,1
19024,0
32022,1
9919,1
11517,0
6047,0
3202,0
33352,1
15763,0
49281,0
958,0
10574,0
870,0
24679,0
14938,1
17067,1
52487,1
49090,1
32977,1
44312,1
11593,0
36812,0
42543,0
14960,0
21215,1
47187,1
23507,1
12912,1
45020,0
35088,1
39957,1
12277,1
29797,0
40328,1
2856,0
44821,1
45971,1
6257,0
40973,0
11169,0
35445,1
51044,1
45198,0
3238,1
7820,1
19010,1
31794,0
35878,0
19999,1
8449,1
17392,0
47447,1
42107,0
48087,0
43918,0
10256,1
11134,0
23464,1
29995,0
37147,1
1720,1
678,1
51585,1
13326,1
19997,0
23216,1
16705,0
12707,0
38343,0
22812,0
31651,0
44303,1
21652,0
236,0
26491,1
17893,1
9474,1
53852,0
6017,1
19136,0
12901,0
39174,1
42286,1
1382,0
21948,1
28605,1
48940,0
1943,1
14590,0
7294,1
773,0
1292,1
47346,1
20862,1
32429,0
47100,0
37997,0
2938,1
642,0
6218,0
2130,0
12530,1
18696,0
11455,1
10879,0
29564,1
25379,0
25864,1
49985,1
10694,0
6164,1
38843,1
47142,0
18354,1
46886,0
50693,0
16915,0
11172,0
47868,1
38520,1
45623,1
13060,1
27283,0
53786,1
29545,1
16273,1
4594,0
1838,1
1968,1
42198,1
7417,1
51026,1
36937,0
47996,1
50898,1
40974,1
45551,1
8999,0
24495,0
20811,1
21479,1
37090,0
8742,0
3461,1
25475,1
7589,1
32380,0
6071,0
28031,0
50462,0
17196,1
38672,1
24838,1
4101,1
44359,1
52386,0
31146,1
18399,0
40958,1
45119,0
19484,1
18866,1
52774,0
6873,0
39885,1
10145,1
7717,0
19236,1
20691,1
3039,1
1945,0
35264,1
30512,1
5249,1
9860,1
595,0
24670,1
32196,0
10563,0
16402,1
49813,0
27363,0
3626,1
41227,1
21806,0
13340,1
26913,0
8240,0
49649,1
46168,1
24907,1
24780,0
9466,0
22930,1
1784,1
17987,1
32449,1
28514,0
1971,1
35516,0
19706,0
8997,0
21510,0
5496,0
15036,0
29563,0
7561,0
22537,1
44234,0
11824,1
27317,1
38449,1
6104,1
38757,1
21886,1
18645,0
21900,0
2864,0
470,1
21755,1
16644,0
36476,1
23125,0
36354,1
16153,1
32439,0
19950,1
1915,0
17855,1
30248,1
30572,0
53763,0
32421,0
19979,0
49140,0
48261,0
6339,1
33645,0
19367,0
30746,0
14719,1
14446,1
11476,0
42456,1
38788,0
28525,0
16565,0
32745,1
21539,0
28930,1
30920,1
50836,1
40228,0
31629,0
51580,0
10414,0
48863,0
50073,0
12838,0
8886,0
10839,1
53757,0
44065,1
22423,0
40585,0
15456,0
52047,0
17474,0
33047,1
52671,0
49786,0
365,0
9039,0
29550,1
16927,1
42035,0
9342,1
45021,0
34646,0
39825,1
48081,0
8590,1
39215,0
35480,1
33050,0
53575,0
39740,0
44324,1
2652,1
12012,1
32786,1
30350,1
41282,1
25458,1
40740,0
19358,1
6785,0
28560,0
24588,0
10333,0
32599,0
9836,1
25246,1
3633,0
39492,0
975,1
27890,0
47551,0
49119,1
19137,1
39555,0
25108,1
21850,1
5642,0
39213,1
32340,1
825,0
448,1
14516,0
27660,1
10749,0
23622,1
4254,0
17152,0
22355,0
32494,0
32381,1
1306,0
27287,1
29151,1
20932,0
19795,1
15060,0
43258,0
14120,1
10280,1
17555,0
28284,0
31198,1
51989,1
14791,0
181,0
10336,0
51669,1
41855,0
34806,0
4596,1
44514,1
251,0
36847,1
48721,0
5136,1
19599,1
11575,1
14062,1
52740,1
32462,0
21083,1
12595,1
37030,0
16905,1
7044,0
32918,0
34579,0
886,1
12757,1
5089,1
44991,1
16026,1
36199,0
51275,0
40518,1
995,1
42175,1
51180,1
22028,0
14900,0
2820,0
911,0
33626,0
965,1
31418,0
43517,1
36348,0
2306,0
46244,0
1771,0
4313,1
23615,1
7651,0
2837,1
21925,0
21988,1
3866,1
22993,0
8439,0
48385,0
18070,0
41092,0
27824,1
53023,0
31654,1
24498,0
40372,0
11460,0
12352,0
37162,1
26505,1
11008,0
28416,0
15911,0
39139,0
21732,1
27524,1
3378,1
18683,1
32699,1
53260,1
23469,1
13385,0
7250,1
40497,1
49453,1
45315,1
25688,0
24602,0
21234,0
51513,0
51613,0
10158,0
5026,1
48176,0
6898,1
27352,0
32922,1
35556,0
5176,0
46457,0
48682,0
46580,0
36736,0
22757,0
5565,0
53707,1
9872,1
18043,0
35268,1
36292,1
10929,1
7410,1
46451,1
50821,0
49228,1
23729,0
21333,0
19678,1
37495,0
29957,1
32157,1
40770,1
43094,1
10716,0
2032,0
12538,0
4352,1
19135,1
30145,1
4247,0
43951,0
52311,1
11529,1
19747,1
45563,1
43529,0
21477,0
32690,0
8510,0
38384,0
9293,0
2734,1
10774,1
21171,0
6058,1
12641,1
49994,0
13352,0
47791,1
20474,0
42920,0
33678,1
7862,1
30009,0
17754,1
32250,0
37196,1
31528,0
25404,1
25531,1
24278,0
47542,1
17315,0
47234,1
456,0
38059,0
8874,0
28110,1
9532,1
29836,0
23198,1
49656,0
34540,1
50135,0
43902,1
37708,0
10350,1
12075,0
52007,0
30475,1
29378,1
42384,0
25495,0
3408,1
19744,0
30336,0
48131,1
22741,1
2028,1
14345,1
27862,0
25507,0
19151,1
50055,0
16039,1
51063,1
9687,0
11349,1
10858,0
14958,0
4781,1
48987,1
12980,0
41346,0
40969,0
31093,1
35910,0
28696,1
36842,0
33436,1
53677,0
12326,1
17669,0
46238,0
7585,1
7090,0
41933,1
40343,1
10746,1
5298,0
8235,1
32669,0
53283,1
11978,1
45437,1
35348,0
38231,1
12146,1
43159,1
46169,0
39410,1
15438,0
17619,0
3348,0
41359,1
30987,0
32613,0
137,0
19205,0
271,1
41634,0
4474,0
26387,0
16494,0
46263,1
37701,0
41877,0
27153,1
2294,0
25049,1
26478,1
14851,0
49699,0
51756,0
46954,1
18278,0
9673,1
17683,0
51607,1
50853,0
36979,1
49620,0
9133,0
53240,0
5484,1
17055,1
9324,0
52705,1
40555,0
43039,1
53265,0
6224,1
25177,0
35034,1
3799,0
52097,0
19592,1
34316,1
23625,1
47501,0
48238,0
44199,1
297,1
23575,0
22775,1
51186,0
31619,1
50308,1
12186,0
17693,0
52771,1
15114,0
34800,0
15046,0
27054,1
31303,1
46835,0
21554,1
38016,1
42386,1
37093,0
39569,1
38089,0
16557,1
7184,0
25252,1
5258,0
30298,0
1655,0
36720,1
46925,1
43407,1
4417,1
47944,0
17902,1
6277,0
27499,0
38170,1
18690,0
14407,0
50636,1
3890,0
30786,1
4427,1
518,0
3809,1
277,0
23319,1
29386,1
25716,1
17880,1
50471,0
52930,1
42108,1
2756,0
12556,0
26846,0
12671,1
8428,0
5291,0
26272,1
13655,0
36693,1
4576,0
51463,0
22645,0
30846,1
46802,0
42500,0
27955,1
49488,1
20659,0
13142,1
44217,1
26434,0
17292,0
34363,1
5033,1
50775,0
7066,1
43438,0
27355,1
10423,0
95,0
33299,1
49070,1
41583,0
53209,1
20956,1
41504,1
14713,1
13061,1
26275,0
38829,0
26231,1
23978,0
6523,1
4436,0
40120,1
21255,0
52871,0
20500,0
14661,0
17651,0
15164,1
8327,0
40815,0
16261,1
12815,1
12196,1
29410,1
35605,0
16879,1
25561,1
4977,0
47698,1
40972,1
41425,0
48988,0
52583,0
47020,1
4780,0
23879,0
13887,1
9383,1
14177,0
5749,1
31192,1
52031,1
27573,1
40818,0
43590,1
5332,0
32472,1
26918,1
38634,1
50686,1
25944,1
3696,0
33794,0
6913,0
49723,1
13006,0
29767,1
13269,0
32192,0
27279,1
14696,1
25031,0
32534,0
12215,0
32930,1
14356,0
44173,1
47060,1
10399,1
24903,1
44814,0
360,1
51090,0
53525,1
34415,0
27567,1
5149,1
10591,1
15470,1
6600,0
27785,1
48941,1
47361,1
53184,0
46256,0
11706,1
28002,0
24048,1
901,0
1950,1
29367,1
47974,1
1536,0
9600,0
13256,1
3018,1
31598,0
36034,0
41681,1
780,1
5668,1
15672,1
7153,0
38785,1
31771,1
25828,1
430,0
9705,1
44384,1
21023,1
20716,1
50588,1
8395,1
9541,1
48723,1
6721,1
37467,1
27375,1
24141,1
5037,0
41991,1
28026,1
20640,0
5054,1
27345,1
40173,0
46369,0
19165,1
15809,0
27310,1
8057,1
19896,0
27857,1
28897,1
16244,1
17476,1
12507,1
42750,0
4315,0
41124,0
7068,0
32435,1
52941,1
3057,1
25837,0
25555,0
25513,0
7094,1
18325,1
48239,0
47461,0
41358,0
22608,0
48661,1
24852,1
17409,0
5781,0
41270,0
53656,1
43391,0
5131,1
41210,0
6833,1
40514,0
46862,0
47516,1
20832,1
26004,0
21223,0
28939,1
44023,0
38617,1
13103,1
7119,1
23946,0
53404,1
43835,0
21533,1
50586,0
49940,0
50079,0
11841,1
3450,0
26669,1
4661,1
43433,0
34035,1
52504,1
36903,1
17354,1
44685,0
36934,0
15513,1
44795,1
31514,0
13532,0
25727,0
45807,1
36927,0
1076,1
19286,0
25370,0
45436,1
44222,1
3184,0
27746,1
14613,1
14174,0
42395,0
39500,1
37074,0
32812,1
34006,0
35999,0
46967,1
51115,1
28737,1
4415,0
14602,1
19860,0
27389,0
15808,1
17773,0
15693,0
1086,1
23743,1
49964,1
44572,0
42579,1
42488,0
37540,0
23341,1
27203,0
50285,0
34824,0
2546,0
48749,0
38769,0
19959,0
30777,1
5693,1
9767,0
16224,0
11996,1
29540,0
38650,0
4309,0
5319,0
43912,1
13544,0
8436,0
46332,1
26357,1
12855,0
396,0
6938,0
33113,1
16861,1
14081,0
9848,1
4632,1
49809,0
12040,0
22373,1
51847,0
13819,1
20493,1
5288,0
22489,0
45042,0
8881,1
9771,1
8890,0
16661,0
9070,1
46657,0
7501,0
27747,0
18956,1
14700,1
46672,1
50749,0
12250,0
11546,1
51511,0
17027,1
52905,1
18732,1
20095,0
44564,1
49979,1
15905,1
30466,0
2570,1
40919,1
46352,0
33737,0
18227,1
28132,1
50804,0
7301,1
52209,0
35178,0
18702,1
44283,1
28077,1
6740,1
21789,0
49197,1
32296,0
49172,0
34991,0
9389,1
38232,1
13885,0
25011,0
40751,1
37302,0
52687,1
30564,1
18416,0
7562,0
19882,0
4340,1
47488,1
18200,0
33752,0
25491,0
46665,0
28171,0
25024,1
18774,0
49279,0
186,0
44631,1
43782,0
50277,1
25279,0
18901,0
38485,0
31539,0
38378,0
6088,1
41688,0
43958,1
10727,0
38579,0
16656,1
14999,1
17942,0
418,0
34009,0
17915,1
7714,1
11512,1
10699,1
42988,0
22185,0
46018,1
48123,0
46438,0
10057,0
10948,1
37776,1
5320,1
42005,0
14776,0
19009,0
2916,0
29176,0
30346,1
34781,1
45738,0
1702,0
47156,0
14591,1
24052,0
47853,1
23877,1
20370,0
463,0
44431,1
45345,1
15962,0
33724,0
8699,1
43619,1
13104,0
19269,0
19163,1
412,0
41665,0
3443,0
23825,0
52776,1
44878,0
8066,1
27975,0
3325,1
34253,1
11742,1
42055,1
42169,1
30660,1
17882,1
31712,0
8405,1
30515,1
31646,0
11305,1
22407,1
24088,0
