Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
107,0,1,1,1.6310486
108,1,1,0,0.2548307
109,1,1,0,0.23613302
110,0,0,0,0.8433529
111,0,1,1,1.1828727
112,1,1,0,0.26053342
113,1,1,0,0.24460231
114,0,0,0,0.21958968
115,1,1,0,0.20066758
116,0,1,1,1.4410943
118,0,0,0,0.22983061
119,0,0,0,0.20707534
120,0,0,0,0.20869516
121,0,0,0,0.20312457
122,1,1,0,0.74260205
123,0,0,0,0.19513951
124,1,1,0,0.25019208
125,1,0,1,2.104254
127,0,0,0,0.27357414
128,1,1,0,0.24935651
129,1,1,0,0.2050584
130,1,1,0,0.24227256
131,1,1,0,0.27023682
132,1,1,0,0.25008318
133,0,1,1,1.7012701
135,1,1,0,0.37706202
136,0,0,0,0.22271374
137,0,0,0,0.19267595
138,0,0,0,0.25739443
139,1,1,0,0.24319969
140,0,0,0,0.21321502
141,0,0,0,0.21416476
142,1,0,1,1.516051
143,0,0,0,0.20364408
144,1,1,0,0.23042989
145,0,0,0,0.20406118
146,1,1,0,0.24656442
147,1,1,0,0.18332821
148,0,0,0,0.1946865
149,1,0,1,0.94522196
150,1,1,0,0.24215233
151,0,1,1,1.248934
152,1,1,0,0.23342983
153,1,1,0,0.20581698
154,0,1,1,1.6689998
155,1,1,0,0.250069
156,0,0,0,0.190405
157,0,1,1,1.740186
158,0,0,0,0.24177366
159,1,1,0,0.25228554
160,1,1,0,0.3809445
161,1,1,0,0.38499817
162,1,1,0,1.0122032
163,1,1,0,0.2371884
164,0,0,0,0.20143145
165,1,1,0,0.20017987
166,1,1,0,0.24895015
167,0,0,0,0.17719239
168,1,0,1,1.555079
169,0,0,0,0.21135607
170,1,1,0,0.25369322
171,0,1,1,1.9444069
172,1,1,0,0.18091612
173,1,1,0,0.21147494
174,1,1,0,0.24157389
175,1,0,1,1.551603
177,0,1,1,2.1334524
178,0,0,0,0.22418024
179,1,0,1,0.87685156
180,0,0,0,0.21044916
181,0,0,0,0.27715302
182,0,0,0,0.055175886
183,1,1,0,0.2375312
184,1,1,0,0.37272227
185,1,1,0,0.15674783
186,0,0,0,0.21129024
187,0,0,0,0.18583547
188,1,1,0,0.2671511
189,1,1,0,0.40539107
190,0,0,0,0.19111799
191,0,0,0,0.6271001
192,0,0,0,0.17455673
193,1,1,0,0.1391409
194,0,1,1,1.6376084
195,1,1,0,0.24863061
196,0,0,0,0.35266504
197,0,0,0,0.20528667
198,0,0,0,0.46445167
199,1,1,0,0.24808381
200,1,1,0,0.48978043
202,1,0,1,1.550947
203,0,0,0,0.54869413
204,0,0,0,0.2818749
205,1,1,0,0.24542405
206,1,1,0,0.2476144
207,0,0,0,0.13328128
208,1,0,1,1.9549655
209,0,0,0,0.2173435
210,0,0,0,0.22201997
211,0,0,0,0.20565426
212,0,0,0,0.23947945
213,1,1,0,0.63067436
214,1,1,0,0.25212252
216,0,0,0,0.13801922
217,1,0,1,0.938415
218,1,1,0,0.24227004
219,1,1,0,0.24719761
220,1,1,0,0.25224143
221,1,1,0,0.51276284
222,0,0,0,0.3434011
223,1,1,0,0.24155329
224,1,0,1,1.587872
225,0,0,0,0.21181156
226,1,1,0,0.24222606
227,1,1,0,0.17128703
228,1,1,0,0.96134615
229,0,0,0,0.20177484
230,1,1,0,0.39865398
232,0,0,0,0.7326976
233,1,1,0,0.45218065
234,1,1,0,0.25613812
235,1,1,0,0.67394793
236,0,1,1,1.6532228
237,1,1,0,0.23822565
238,0,0,0,0.20428008
239,0,1,1,0.6079514
240,1,1,0,0.2943776
241,0,1,1,1.479274
242,1,1,0,0.20027891
243,1,1,0,0.36946505
244,0,0,0,0.862866
245,0,0,0,0.17902051
246,1,1,0,0.3775113
247,0,1,1,1.2410884
248,0,0,0,0.27135652
249,1,1,0,0.25576058
251,1,1,0,0.23482169
252,0,1,1,1.631035
253,0,0,0,0.10857565
254,0,0,0,0.19803406
255,1,1,0,0.23578456
256,0,0,0,0.39459187
259,0,0,0,0.19218138
260,1,0,1,0.3089991
261,1,1,0,0.91549337
262,0,0,0,0.20913239
263,1,0,1,1.440696
264,1,1,0,0.25785178
265,0,0,0,0.21166618
267,0,0,0,0.09064616
268,0,0,0,0.22873351
269,1,1,0,0.24009998
270,0,0,0,0.21207637
271,0,0,0,0.1933943
272,1,1,0,0.2265883
273,1,1,0,0.24055463
274,0,1,1,0.81762815
275,0,0,0,0.18940096
276,1,1,0,0.24387535
277,1,1,0,0.19354284
278,1,0,1,0.90660393
279,1,1,0,0.5971567
280,0,0,0,0.2025598
281,1,1,0,0.2596659
282,0,0,0,0.7116665
283,1,1,0,0.41009367
284,1,1,0,0.24212152
285,0,0,0,0.33367103
286,1,1,0,0.23076479
287,1,1,0,0.24144551
288,1,1,0,0.1347388
290,1,0,1,1.5003378
291,1,1,0,0.23528884
292,1,1,0,0.24980193
293,0,0,0,0.20292723
294,0,0,0,0.20355481
295,1,0,1,1.5514997
296,1,0,1,1.6896256
297,0,1,1,1.2620329
298,0,0,0,0.20355597
299,1,1,0,0.29209283
300,1,1,0,0.24622844
301,0,0,0,0.3113955
302,1,1,0,0.24593307
304,1,1,0,0.25146925
305,1,1,0,0.31060487
307,1,0,1,1.485914
308,0,0,0,0.19671181
309,1,1,0,0.25491402
310,0,0,0,0.20269804
311,0,0,0,0.21403387
312,1,1,0,0.23871215
314,0,0,0,0.21114856
315,1,1,0,0.680909
316,1,1,0,0.2583246
317,1,1,0,0.2191543
318,1,1,0,0.18824244
319,1,0,1,1.585131
320,0,1,1,1.173517
321,1,0,1,1.0429783
322,1,1,0,0.33970302
323,1,1,0,0.2396771
324,0,0,0,0.19480993
325,0,0,0,0.22513196
326,0,1,1,1.6383822
327,1,1,0,0.24578932
328,0,1,1,1.7057494
329,1,0,1,1.1758606
330,1,1,0,0.25789666
331,1,1,0,0.24412382
332,0,0,0,0.810822
333,1,1,0,0.206707
334,1,1,0,0.22958125
335,0,1,1,1.7131387
336,1,1,0,0.2710933
337,0,0,0,0.37428936
338,0,0,0,0.21391097
339,0,1,1,1.3609533
340,0,0,0,0.18479313
341,1,1,0,0.43908966
342,0,0,0,0.20791084
343,0,0,0,0.2728296
344,0,0,0,0.22644465
345,0,0,0,0.18604025
346,0,0,0,0.19417262
347,1,1,0,0.23938851
348,0,0,0,0.22471987
349,0,0,0,0.19861291
350,1,1,0,0.19314522
351,0,0,0,0.23757651
352,0,1,1,1.671832
353,1,1,0,0.22882056
354,1,1,0,0.23936243
355,0,0,0,0.27945337
356,0,0,0,0.19081259
357,1,1,0,0.11215879
358,1,1,0,0.23531961
359,0,0,0,0.19431016
360,1,0,1,1.577819
361,0,0,0,0.2949105
362,1,1,0,0.24462453
363,0,0,0,0.123154506
364,1,1,0,0.1369074
365,0,0,0,0.10899542
366,0,0,0,0.21327138
367,0,0,0,0.20749518
368,1,1,0,0.31269923
369,0,0,0,0.2100868
370,0,0,0,0.22386254
371,1,1,0,0.19025776
372,0,1,1,0.44858426
373,1,1,0,0.24399519
374,1,1,0,0.18537028
375,0,0,0,0.45300326
376,0,0,0,0.22630455
377,0,0,0,0.14691155
379,0,0,0,0.19959243
380,1,0,1,1.5999882
381,0,0,0,0.30518284
383,0,0,0,0.21431813
384,1,1,0,0.7240775
385,0,0,0,0.19902323
386,1,1,0,0.2776205
387,1,1,0,0.25100514
388,1,1,0,0.18519199
389,0,1,1,1.2469254
390,1,1,0,0.22295499
391,1,1,0,0.14310269
392,1,0,1,1.5126295
393,0,1,1,1.5848866
394,0,1,1,1.0873618
395,1,0,1,1.5458391
396,0,0,0,0.20318305
397,1,1,0,0.23691443
398,1,1,0,0.17846838
399,1,1,0,0.28019384
400,0,1,1,1.0063069
401,1,1,0,0.25411603
402,1,1,0,0.2397347
403,0,1,1,1.5815462
404,1,1,0,0.23857656
405,0,1,1,0.89530575
406,0,0,0,0.2106428
407,1,1,0,0.23707594
408,0,0,0,0.12608695
409,0,0,0,0.2181194
410,1,1,0,0.1448445
411,0,0,0,0.10739342
412,0,0,0,0.22275047
413,0,0,0,0.21766669
414,0,0,0,1.5145743
415,0,0,0,0.20940742
417,0,1,1,1.805783
418,0,0,0,0.20469098
420,0,0,0,0.11146313
421,0,1,1,1.6233757
423,0,0,0,0.21732661
425,1,0,1,0.7512849
426,0,0,0,0.19462478
427,0,0,0,0.21929045
428,1,1,0,0.25492668
430,1,1,0,0.26648968
432,1,1,0,0.21381374
433,1,1,0,0.3124812
434,1,1,0,0.23548657
435,0,1,1,1.6936806
436,1,1,0,0.23984113
437,1,0,1,0.9095806
438,0,0,0,0.21057856
439,1,1,0,0.23856585
440,0,1,1,1.584815
441,0,0,0,0.18697807
442,1,1,0,0.24265859
443,0,0,0,0.19926822
444,1,1,0,0.2383274
445,0,0,0,0.44685942
446,0,0,0,0.22265229
448,1,0,1,1.4580066
449,1,1,0,0.24403518
450,0,0,0,0.45030427
451,0,0,0,0.34094676
452,1,1,0,0.9070034
453,1,1,0,0.26047674
454,1,1,0,1.1473644
455,0,1,1,0.6114507
456,1,1,0,0.24483031
457,1,1,0,0.29860437
458,0,0,0,0.2181951
460,0,1,1,0.58696455
461,1,1,0,0.25141945
462,0,0,0,0.21351868
463,1,1,0,0.24530351
464,0,1,1,1.6924969
465,1,1,0,0.22875133
466,0,0,0,0.21907914
467,0,0,0,0.19672641
468,1,1,0,0.15902588
469,1,1,0,0.24380119
470,1,1,0,0.12797402
471,1,1,0,0.23403601
472,0,0,0,0.28411698
473,0,0,0,0.2100754
474,1,1,0,0.21681127
475,1,1,0,0.8725189
476,1,1,0,0.23670003
477,1,1,0,0.26580346
479,0,0,0,0.1839217
481,0,0,0,0.2119697
482,1,1,0,1.0299066
483,0,0,0,0.20340045
484,1,1,0,0.2530709
486,1,1,0,0.27968758
487,1,1,0,0.24543059
488,1,1,0,0.21155523
489,0,1,1,2.2422204
490,0,1,1,1.6980624
491,1,1,0,0.24648635
492,1,1,0,0.24944218
493,1,1,0,0.2532799
494,1,1,0,0.24392271
495,1,1,0,0.23847692
496,0,0,0,0.33073694
498,0,1,1,1.7242024
499,0,0,0,0.23189129
500,1,1,0,0.23987849
501,0,0,0,0.1880302
502,0,0,0,0.1456511
503,1,1,0,0.39303216
505,1,0,1,0.65319556
506,1,1,0,0.17960191
507,0,0,0,0.22200288
508,1,0,1,1.504355
509,1,1,0,0.4700513
510,0,0,0,0.3309027
511,0,0,0,0.21498005
512,1,1,0,0.5027328
513,1,1,0,0.23639347
514,1,1,0,0.24091227
515,1,1,0,0.24010119
516,1,1,0,0.35530218
518,1,1,0,0.2520328
519,1,1,0,0.23383722
520,0,0,0,0.21657208
521,0,0,0,0.21813893
522,1,1,0,0.22903854
523,1,1,0,0.25130558
524,1,1,0,0.2171358
525,0,0,0,0.44066447
526,1,0,1,1.5629008
527,0,1,1,1.0609894
528,1,1,0,0.28325355
529,1,1,0,0.1440806
530,0,0,0,0.19589756
531,1,1,0,0.74734986
532,0,0,0,0.22425072
533,1,1,0,0.2531915
534,1,1,0,0.41208398
535,0,0,0,0.13683826
536,1,1,0,0.464536
537,0,0,0,0.2035128
539,1,1,0,0.5063166
540,1,1,0,0.6956622
541,0,0,0,0.2174817
542,1,1,0,0.1979841
543,1,1,0,0.22401044
544,0,0,0,0.2212575
545,0,1,1,2.600171
546,1,0,1,1.5113633
547,0,0,0,0.31570008
548,0,1,1,1.1497122
549,0,0,0,0.22957043
550,1,0,1,1.5212677
551,0,0,0,0.14719589
552,0,0,0,0.5243534
553,0,0,0,0.21332781
554,1,1,0,0.3096663
555,0,1,1,1.7052774
556,0,0,0,0.20065567
557,1,1,0,0.48189494
558,1,0,1,2.0004048
559,0,0,0,0.38473335
560,1,1,0,0.23368531
562,0,0,0,0.2055901
563,0,0,0,0.19877516
564,0,0,0,0.22472826
565,1,1,0,0.33053917
566,0,0,0,0.19795416
567,1,1,0,0.23524746
568,1,1,0,0.24520439
569,1,0,1,1.5138144
570,1,1,0,0.96707475
571,1,1,0,0.2449784
572,0,0,0,0.27828503
573,0,0,0,0.19227788
575,1,1,0,0.23591413
576,1,1,0,0.24654652
577,0,0,0,0.04085709
578,0,0,0,0.2070537
579,1,1,0,0.30323914
580,1,1,0,0.21444733
581,1,1,0,0.12257676
582,1,1,0,0.25762662
583,1,1,0,0.23927592
584,0,0,0,0.18869315
585,0,0,0,0.10289224
586,1,0,1,1.5195894
587,1,1,0,0.3636808
588,0,1,1,1.6431122
589,1,0,1,0.87029076
590,1,1,0,0.2376926
591,0,0,0,0.22765434
592,0,0,0,0.21918446
593,0,0,0,0.20368055
594,1,1,0,0.2542747
595,0,0,0,0.20431264
596,1,1,0,0.24216749
597,0,1,1,0.6109895
598,1,1,0,0.9520478
599,0,0,0,0.21521674
600,0,1,1,1.6610147
601,0,0,0,0.32322294
602,0,1,1,1.6496388
603,1,1,0,0.24735267
605,1,1,0,0.3871325
606,1,1,0,0.25106812
607,1,1,0,0.13998072
608,0,1,1,1.7131196
609,1,1,0,0.20279662
610,1,1,0,0.25983185
611,1,1,0,1.1343844
612,0,0,0,0.15494621
613,0,1,1,1.3187754
614,0,0,0,0.21297373
615,1,0,1,1.5509144
616,1,1,0,0.2594852
617,1,1,0,0.05632036
618,0,0,0,0.20139003
619,0,0,0,0.22459723
620,0,0,0,0.20850897
621,0,0,0,0.36842123
622,0,0,0,0.12962855
623,0,0,0,0.073185734
624,0,0,0,0.36613756
625,0,0,0,0.20116407
626,1,1,0,0.5813163
627,1,1,0,0.69639003
628,0,1,1,0.5372233
629,0,1,1,1.6779375
630,1,1,0,0.3616569
631,1,1,0,0.239314
632,0,0,0,0.119356304
633,1,1,0,0.23046805
634,0,0,0,0.135288
635,1,0,1,1.6302862
636,1,1,0,0.093201876
637,1,0,1,1.6099955
638,1,1,0,0.23220308
639,1,1,0,0.27176657
640,1,0,1,1.9025857
641,0,0,0,0.2034561
642,1,1,0,0.23486872
643,0,0,0,0.2205282
644,1,1,0,0.26085865
645,1,1,0,0.36776075
646,0,0,0,0.20327447
647,0,0,0,0.8847228
648,1,1,0,0.2475073
649,0,0,0,0.18667257
650,0,0,0,0.21780123
651,0,1,1,1.6864022
652,1,1,0,0.2326881
653,1,1,0,0.1344756
654,0,1,1,1.6663764
655,1,1,0,0.26377073
656,0,0,0,0.3928388
657,1,1,0,0.24831195
658,0,0,0,0.16787256
659,0,0,0,0.20857315
660,1,0,1,0.5976725
661,1,1,0,0.19306043
662,0,1,1,0.88787407
663,0,1,1,1.7114854
664,0,0,0,0.22811173
665,1,1,0,0.2803096
666,0,1,1,1.6837438
667,0,1,1,1.6386971
668,1,1,0,0.27902728
669,0,1,1,0.73805803
670,0,1,1,1.6177047
671,0,0,0,0.22896267
672,0,0,0,0.20542035
673,1,1,0,0.10370963
674,1,0,1,1.4929526
675,1,1,0,0.30387944
676,0,1,1,1.5682743
677,1,0,1,1.5162247
678,1,1,0,0.24729618
679,0,0,0,0.035057925
680,0,0,0,0.19805743
681,0,0,0,0.20398858
682,1,1,0,0.22822012
683,0,0,0,0.21155503
684,0,0,0,0.21755277
685,0,0,0,0.29294717
686,1,0,1,1.5347373
687,0,0,0,0.23533621
688,1,0,1,0.60398406
689,0,0,0,0.088105306
690,0,1,1,1.6423633
691,1,1,0,0.3538384
692,0,1,1,1.667955
693,0,0,0,0.22265698
694,1,1,0,0.24931256
695,0,0,0,0.20585234
696,0,0,0,0.20431603
697,1,1,0,0.25001308
698,1,1,0,0.23366576
699,1,1,0,0.25638813
700,0,0,0,0.30164486
701,0,0,0,0.7817172
702,1,1,0,0.26442525
703,0,0,0,0.060900472
704,0,0,0,0.21069723
705,1,1,0,0.2511032
706,0,0,0,0.19921538
707,0,1,1,1.6626861
708,0,0,0,0.18203229
709,1,0,1,0.6457372
711,0,0,0,0.23373869
712,0,1,1,1.6790236
713,1,1,0,0.30082756
715,0,0,0,0.04811562
716,0,0,0,0.18374513
717,0,0,0,0.4336588
718,0,0,0,0.7362982
719,1,1,0,0.4978472
720,0,0,0,0.4066919
722,1,1,0,0.25140092
723,0,0,0,1.0613477
724,0,0,0,0.18894167
725,1,1,0,0.2529439
726,0,1,1,0.92268425
727,0,0,0,0.22179233
728,1,0,1,1.5228078
729,0,0,0,0.8434535
730,1,1,0,0.24546216
731,0,0,0,0.23379317
732,1,0,1,1.4070088
733,1,1,0,0.24644198
734,1,1,0,0.2466501
735,0,0,0,0.23474231
736,1,1,0,0.2501178
737,1,0,1,1.8320972
738,0,0,0,0.19470555
739,0,0,0,0.22043565
740,0,0,0,0.18905269
741,0,0,0,0.18501665
742,0,1,1,1.618683
743,1,1,0,0.16278633
744,1,1,0,0.16383667
745,1,0,1,1.540379
746,0,0,0,0.19808401
747,0,0,0,0.3436124
748,0,0,0,0.20373198
749,0,1,1,1.9111341
750,1,1,0,1.1704402
751,0,0,0,0.19453186
752,0,1,1,1.8488052
753,1,1,0,0.21654491
754,0,0,0,0.27245662
755,0,0,0,0.21870464
756,0,0,0,0.08104459
757,1,1,0,0.24509056
759,1,1,0,0.25233248
760,1,1,0,0.38783085
761,0,0,0,0.28149915
762,0,0,0,0.20911036
763,0,0,0,0.5013595
764,0,0,0,0.30296198
765,0,1,1,1.6776812
766,0,0,0,0.31020397
767,1,0,1,0.87813765
768,0,0,0,0.20568755
769,1,0,1,1.8399401
770,1,1,0,0.24583657
771,0,0,0,0.22410029
772,0,0,0,0.21233033
774,1,1,0,0.2439628
775,0,0,0,0.26886508
776,1,1,0,0.17092225
777,1,1,0,0.23416062
778,0,0,0,0.1932208
779,1,1,0,0.25569704
780,0,0,0,0.3942188
781,1,1,0,0.2638893
782,1,1,0,0.25233972
784,0,0,0,0.21894544
785,0,0,0,0.22788899
786,1,1,0,0.25883216
787,0,0,0,0.22219001
788,1,0,1,1.0332565
789,0,1,1,1.2923511
790,0,0,0,0.51631
791,1,1,0,0.13997409
792,1,1,0,0.45627174
793,1,0,1,1.1311219
794,0,0,0,0.036881443
795,1,1,0,0.24558647
797,0,0,0,0.18731935
798,1,1,0,0.22730643
799,0,0,0,0.2246796
800,0,0,0,0.96419716
801,1,1,0,0.4727978
802,1,1,0,0.2400228
803,0,0,0,0.22960314
804,0,0,0,0.2120752
805,1,1,0,0.2771728
806,1,1,0,0.2593054
807,1,1,0,0.2647872
808,0,0,0,0.21849725
809,0,0,0,0.25253356
810,1,1,0,0.2518577
811,0,0,0,0.1856547
812,1,0,1,1.5199851
813,0,0,0,0.35523164
814,0,0,0,0.21388015
815,0,0,0,0.14179873
817,1,1,0,0.24013737
818,1,1,0,0.21399258
820,1,1,0,0.36414522
821,0,0,0,0.20881583
822,1,1,0,0.3038219
823,1,1,0,0.14795227
824,0,1,1,1.1075346
825,0,0,0,0.20593064
826,0,0,0,0.23064716
827,1,1,0,0.9296136
828,1,1,0,0.1220312
829,1,0,1,1.5429524
830,0,1,1,1.0814259
831,1,1,0,0.2429285
832,0,0,0,0.2766987
833,1,1,0,0.25693613
834,1,1,0,0.24010369
835,0,0,0,0.20058201
836,0,0,0,0.19775042
837,1,1,0,0.24149394
838,0,0,0,0.20877858
839,0,0,0,0.2122852
840,1,0,1,1.5155354
841,0,0,0,0.20055822
842,0,0,0,0.21473752
843,1,0,1,1.1792847
845,1,0,1,1.5351751
846,0,1,1,1.1276191
847,0,0,0,0.20001854
848,1,0,1,1.5916785
849,1,1,0,0.28842533
851,0,0,0,0.19036381
852,1,1,0,0.20516431
853,0,0,0,0.10442929
854,1,1,0,0.22710876
855,0,0,0,0.5824178
856,1,0,1,0.8882489
857,0,0,0,0.2685703
858,1,1,0,0.25971243
859,1,1,0,0.19593363
860,1,1,0,0.25453183
861,0,0,0,0.24288023
862,1,1,0,0.24631163
863,1,1,0,0.22717908
864,0,0,0,0.23556343
865,0,0,0,0.17949133
866,1,0,1,1.5651298
867,0,0,0,0.20580497
868,0,1,1,1.6412816
869,0,0,0,0.23069894
870,1,0,1,2.1830807
871,0,0,0,0.19953395
872,0,0,0,0.20131965
873,0,0,0,0.20547111
874,0,0,0,0.19410682
875,0,1,1,2.2160485
876,0,1,1,1.7491248
878,1,1,0,0.23139456
879,0,1,1,1.6773041
880,1,1,0,0.2506122
881,1,1,0,0.24005401
882,0,1,1,1.2017362
883,0,1,1,1.0388197
884,0,0,0,0.20775262
885,1,1,0,0.24042657
886,0,0,0,0.18593445
887,1,0,1,1.27361
888,1,1,0,0.24681479
889,0,0,0,0.2144636
890,1,0,1,1.0708892
891,0,0,0,0.21843556
892,1,1,0,0.23291941
893,1,0,1,1.5144526
894,0,1,1,1.6444943
895,0,0,0,0.24868062
896,1,1,0,0.24296944
897,1,1,0,0.24483292
898,0,0,0,0.11613605
899,1,0,1,1.4583575
900,0,0,0,0.20500071
901,0,1,1,1.7010704
902,0,0,0,0.19019824
903,1,1,0,0.16499144
904,1,1,0,0.2577769
905,0,0,0,0.9540453
906,0,0,0,0.20704171
907,0,0,0,0.80333215
908,1,0,1,1.3563533
910,0,0,0,0.20888226
911,1,1,0,0.2493722
913,0,0,0,0.21631323
914,1,1,0,0.39278343
915,1,1,0,0.25021476
916,0,0,0,0.67882717
918,1,1,0,0.267079
919,0,0,0,0.4131297
920,1,1,0,0.25941157
921,1,0,1,1.5235066
922,1,1,0,0.172185
924,1,1,0,0.1923908
925,0,0,0,0.31970596
926,1,0,1,1.5116315
927,1,1,0,0.2750011
928,0,1,1,0.5077612
929,0,1,1,2.0395415
930,1,0,1,1.5422317
931,0,1,1,1.7378366
932,1,1,0,0.23459741
933,1,1,0,0.33665407
934,1,0,1,1.5435612
935,0,0,0,1.0828174
936,0,1,1,1.6536261
937,1,0,1,1.8181701
938,0,0,0,0.20915513
939,0,0,0,0.93094444
940,1,1,0,0.23995632
941,1,1,0,0.27686125
942,0,0,0,0.21017846
943,1,1,0,0.1277319
944,0,1,1,2.0102339
945,1,1,0,0.24891207
946,1,1,0,0.122366674
947,1,1,0,0.25788873
948,0,1,1,1.6382811
949,0,0,0,0.69106156
950,0,0,0,0.19711272
952,1,0,1,1.7276402
953,0,0,0,0.22089319
954,0,0,0,0.40264764
955,0,1,1,1.609427
957,0,0,0,0.21005365
958,1,1,0,0.23921004
959,1,0,1,2.4490843
960,0,0,0,0.14654991
961,1,1,0,0.16404895
962,0,0,0,0.100013204
964,0,1,1,0.6065887
965,0,0,0,0.31925318
966,0,0,0,0.19979618
967,1,0,1,2.0001197
968,0,0,0,0.20559312
969,0,0,0,0.0579304
970,0,0,0,0.2904518
972,0,1,1,1.6292012
973,0,0,0,0.19616485
974,1,1,0,0.2192663
975,0,1,1,1.6525406
976,0,0,0,0.2160913
977,1,1,0,0.23810239
978,1,1,0,0.13027151
979,1,1,0,0.16471072
980,1,1,0,0.5347911
981,0,1,1,1.2686069
982,0,0,0,0.32855114
984,0,0,0,0.25742576
985,1,1,0,0.23640081
986,0,0,0,0.30874455
987,1,1,0,0.22097024
988,1,1,0,0.5532862
989,1,0,1,0.67113954
990,1,1,0,0.23870312
992,1,0,1,1.5285794
993,0,0,0,0.18112372
994,1,1,0,0.2885192
995,1,1,0,0.18131326
996,1,1,0,0.23360093
997,0,0,0,0.37783855
998,0,0,0,0.21820383
999,1,0,1,1.5508243
1000,0,0,0,0.4549862
1003,1,0,1,1.5405183
1004,1,1,0,0.42370698
1005,0,0,0,0.19457051
1006,0,0,0,0.23295736
1007,1,0,1,1.559203
1009,1,1,0,0.3184858
1010,0,0,0,0.20598322
1011,0,1,1,1.6830379
1012,0,1,1,1.2619357
1013,1,1,0,0.23223007
1014,0,0,0,0.2670971
1015,0,0,0,0.20264147
1017,0,0,0,0.21917564
1018,1,1,0,0.4457109
1019,1,1,0,0.24803786
1020,0,0,0,0.19755143
1022,0,0,0,0.14417833
1023,1,1,0,0.35083345
1024,0,0,0,0.20947869
1025,0,1,1,1.6119756
1026,0,0,0,0.34718257
1027,0,1,1,0.7630422
1028,1,1,0,0.24185623
1029,0,0,0,0.25874656
1030,1,1,0,0.24048696
1031,0,0,0,0.18743035
1033,1,1,0,0.5459123
1034,0,0,0,0.19716586
1035,1,1,0,0.25519794
1036,1,1,0,0.21035314
1037,0,0,0,0.22614814
1038,1,0,1,1.0020225
1039,0,0,0,0.27681875
1040,1,1,0,0.24404612
1042,1,1,0,0.23991908
1043,0,0,0,0.347761
1044,0,0,0,0.2391083
1045,1,0,1,1.593685
1046,0,0,0,0.39345053
1047,1,0,1,1.4973726
1048,0,0,0,0.2810422
1049,1,1,0,0.17985378
1050,0,0,0,0.22723511
1051,0,1,1,1.646773
1052,1,0,1,1.4822403
1053,0,0,0,0.20870358
1054,1,1,0,0.116714664
1056,1,1,0,0.29737473
1057,0,1,1,0.7541557
1058,0,0,0,0.19444008
1059,1,1,0,0.6516521
1060,1,1,0,0.22422108
