feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label,id,cluster_id,clean_label,is_noisy,noisy_label
1.7165314403661798,0.19031047371281182,0.053756051656788255,-0.00198482452799004,-0.021605035052132144,0.013943853990498892,0.0830294887560231,0.08285697331484462,-0.15643400157356172,0.005092328623243068,1,62,1_dense,1,0,1
-1.4748407192738262,-0.04878690880737954,0.0036279292638335156,0.045760974194037234,-0.1370256589207886,-0.0006616244153488005,0.11907286489798455,0.17615018934920032,-0.013001397325513104,0.004168120721690878,1,63,0_dense,0,1,1
-1.596714923292104,0.7889947682447499,0.49318173180501407,0.34939467506578864,-0.11485839979439261,1.352388260594798,1.2605524897117046,-0.8096016843381099,0.9661354590782039,-0.387331823276252,0,64,0_sparse,0,0,0
1.5275540564944508,-0.08568440023580122,-0.025146062875272875,0.00012627785248020242,0.06649655837797885,0.0652567644145886,-0.1490357899771968,0.17010248790915905,0.11766883943989817,-0.057031075655402996,0,65,1_dense,1,1,0
1.4897299528636563,0.05182399282382136,-0.1145958422669776,0.06245182758493605,-0.07804079603820147,0.07833468560560491,-0.06849279535899357,0.21272339523704079,0.11352515788013762,-0.11529281602370851,1,66,1_dense,1,0,1
1.5121133924847168,1.264418206294209,0.9022406893806496,0.5343031672809668,0.032556965525469043,1.0490360897318682,-0.4641523121509325,0.19683328391960225,0.0654842179548776,-0.11951095072786236,0,67,1_sparse,1,1,0
1.3236028076785193,-0.08259113433449114,-0.1107440751466259,-0.04503966605145306,-0.02974011465211659,-0.005458532215590739,0.1728640981016567,0.11936302060399394,0.02377647816930657,-0.03303947867306126,1,68,1_dense,1,0,1
1.4342540907958372,-0.010701017920306484,-0.045196253675565366,-0.09157543236488991,-0.09458110496734314,0.021346681216761598,-0.024763501506970927,-0.040037863129092986,0.05453011399358992,-0.05172046531655422,1,69,1_dense,1,0,1
0.25650870836462425,0.7635194494987738,0.3365391874180702,0.8376165842447044,-0.51606320298201,-1.1283987852174937,-0.2824269711476422,-0.3855566069915883,0.9803864950100546,-1.1417359475266349,1,70,1_sparse,1,0,1
1.599216559336745,-0.04444000533139006,0.16863656227354548,0.1285236612622573,0.003919748662339804,0.005063752729128814,-0.05189619385815614,0.10563571454695049,0.04344788759117344,-0.11795092697583245,1,71,1_dense,1,0,1
-0.5333697059795388,0.28902171576063196,-1.2479965697367805,-0.41290543164903937,0.8783241898322445,-0.19913792509819622,1.084516233935604,0.8344440806598021,-0.5736866225496657,0.20697770306367472,1,72,1_sparse,1,0,1
1.4916563646976722,0.016796497413460176,0.06640280621277546,-0.1160520480145358,-0.01582301291565392,0.023152489223930744,-0.08050947599215397,0.11226649171961285,0.07882944694000177,-0.0850813224501498,1,73,1_dense,1,0,1
-2.032916515923741,-0.49504171815381875,-0.5171389754261912,0.3043548887562383,-0.4253873957745506,1.0897713070044852,-1.159245054096955,0.10653777352701768,-0.22992908358120137,-2.5526050732084897,1,74,0_sparse,0,1,1
1.521720913080295,0.014464964292345214,0.059180802780085084,-0.04596092612068287,-0.016805450400450433,-0.16023504780529757,-0.05016620475390596,0.24375871275740457,0.16303318984923965,0.08870528802812992,1,75,1_dense,1,0,1
1.5936102793430373,-0.08658301802419507,0.19287763780871525,0.11507467788645086,0.09384589874568851,0.15515102505381287,0.1449569709144154,0.17696141720508052,0.10009839057455405,0.001706747019285272,1,76,1_dense,1,0,1
1.6044352474673875,0.18207353239937854,-0.06464032321829842,-0.0493151339382799,-0.05955266702531782,0.009182848397042509,0.09222492864206701,0.008540084682446257,0.06280121928389458,0.23760933318935265,1,77,1_dense,1,0,1
-1.5275182437386345,-0.032807037036467666,0.0048683884901543645,0.04634603556662172,0.038984764937741966,-0.03632491822528305,0.08471112074394023,-0.022239415107965607,-0.0654984488608719,-0.14680216487673514,0,78,0_dense,0,0,0
-1.5901246910629772,-0.20309062410711848,0.40765242669704316,1.6075807168283225,0.09039558886009913,-0.16034000139827811,0.9998340788985136,-0.6285165068433087,0.3072408069073357,-1.178377256217998,0,79,0_sparse,0,0,0
1.4602353794869147,0.056368182583125814,0.17382352572324036,-0.015285095857930614,0.053917227814404306,0.18547036866772232,-0.19506398383488277,-0.06560554468441403,0.07445362860096724,0.009558842566507325,1,80,1_dense,1,0,1
-2.377387702546571,1.0566778366593925,-0.2417702906286562,-0.9597367265309358,0.5020574241240942,-0.5614818839831562,1.216864424370541,0.03165779392459402,0.18305054813809307,0.9418327930721139,1,81,0_sparse,0,1,1
-1.9752975615423078,-1.0194808143516088,0.5554730799845368,-1.0483944003488417,0.538877640750552,0.6788123148284986,-1.5036879298520913,-0.47239566539972033,0.9092752379945886,0.15782823448385638,0,82,0_sparse,0,0,0
0.8711728082244784,0.581370542052788,-1.8599599987275544,0.14798211749752127,1.2913023973955926,-1.8394615632606308,-0.8991186578839806,0.9745710568333746,-1.2655659399568808,-0.6327513622468108,1,83,1_sparse,1,0,1
-2.4667306202490913,2.509339945094727,-0.2654704044997185,0.2628133278549025,0.7068182467563267,-0.579788977951889,-0.12344684267692589,1.2680485666517343,-1.3033322330870079,-0.47589720328776086,0,84,0_sparse,0,0,0
1.475263497646532,-0.4877022459456348,1.2774086365273567,-0.6884834959965856,-0.3944283105453451,0.6456425187433811,0.5173435484963659,1.0226443192435621,-0.4726022478762559,-1.4740638621692685,1,85,1_sparse,1,0,1
-0.6326837807914426,-0.31337053485830996,0.7753763453248536,0.36848656440403227,-0.4511666431661927,-0.896611261963291,-0.009126566532633364,0.5436779308153626,-1.9982077358872334,0.786906472963645,0,86,0_sparse,0,0,0
-1.2507468221581746,1.2991232647759445,1.707687750925754,-0.16719771003844452,-0.5806723643527668,0.544388360950554,-1.1407486574195946,1.5089487687897603,0.1233720229097005,0.9649148429668548,0,87,0_sparse,0,0,0
-1.3896066453298093,-0.025628082425157246,-0.023591652931212393,-0.04068852445043747,-0.05347566708443231,0.029497145570882156,-0.14972576451786446,0.12809395766667275,-0.06654222981294605,0.07219034854381415,1,88,0_dense,0,1,1
1.3598394561455007,-0.08144846905752712,-0.04087596723941712,0.04267029878006153,0.07772548222879062,0.05501622131780191,-0.1400967250360594,-0.026358411765741226,-0.0437903167416401,0.08436353942815203,0,89,1_dense,1,1,0
-0.6489649042922809,0.24485266394865784,-1.2434587105899695,0.379114835592319,0.9000655734184101,1.385079297317053,2.04394677638611,-1.140183670345795,0.3094024540457738,-0.7372740084043077,0,90,0_sparse,0,0,0
-3.237726819595308,0.169452684691716,-0.8667938798677093,-0.1588427028212456,0.5582750342480199,0.9803640787131357,1.2940033793992993,0.309865981171225,-0.8603857202554112,-1.8137739681202345,0,91,0_sparse,0,0,0
0.22455940159426402,0.19682553266015573,-0.020528347965785936,0.22526274233845409,0.4076408726931162,-1.5952680610695165,-0.4248448798818084,0.5636006466312339,-1.5951495088883787,-2.3053883454882707,1,92,1_sparse,1,0,1
1.4359019990710844,0.043621601492049945,0.1746249130263996,-0.20421291733057087,0.13227986431514738,-0.0468882755394192,-0.16722679936163087,-0.15319607163868945,-0.01208084961612565,0.08897886373509979,1,93,1_dense,1,0,1
2.791662772642444,0.21666050504499387,-0.2882972089780579,0.28308241272975354,0.7275611301724103,0.8857008965070415,0.32601613661097917,0.39730491424461173,-1.4295325879120233,1.3220066951847065,1,95,1_sparse,1,0,1
-1.7633100648259061,-1.8994958945738165,0.976103020636794,0.18671126739626193,0.8292436959465793,-1.743077409117335,0.3289763073030335,-0.3784843757776503,0.5402159647504418,0.08681074512105977,1,96,0_sparse,0,1,1
0.5300081640723596,1.354848922160873,0.9896303563736778,-1.075801545955527,1.262059037261968,0.4579787973461447,-0.4774990106308726,1.1008448060738365,0.8881826834586387,1.2934877402957166,1,97,1_sparse,1,0,1
-1.529748220087385,0.13119837385739466,0.03207857259326839,0.019405194360587404,-0.1270061088712032,0.028695585430170874,-0.08319549174944513,-0.06382827265284942,-0.08153756283161212,-0.10662349318992251,0,98,0_dense,0,0,0
1.497830874601191,-0.04191283909848145,-0.03313376475323752,0.07423943592998643,-0.025621648415320997,-0.0827105066245717,0.039413416368566635,0.03094166445352725,0.011457978986044792,-0.10802500846493122,1,99,1_dense,1,0,1
1.4064991248434298,-0.022929514863544078,-0.04131172871772982,0.1521036542923272,0.019958512992354616,-0.03230930954089372,0.004078928575087374,0.057982759884395746,0.007382365824090388,-0.18239148830824786,1,100,1_dense,1,0,1
-1.3769125486845266,0.16850142787085096,0.056288086017435485,-0.08798143535020543,0.19870611116994413,-0.053097089781196455,-0.033513778117145177,0.03423378344896215,0.1554160420714774,0.08539759765522237,0,101,0_dense,0,0,0
-1.3277732609012975,0.14861513251433442,0.04517002009759393,-0.022339841634209087,-0.019710798793739534,0.07580657061739682,0.17578268995019508,-0.057039673959674325,-0.11175860426233242,0.15476407735952713,0,102,0_dense,0,0,0
0.32140818479074773,0.007512781886022278,-0.06924529801272006,0.89014114584469,0.6484340850240043,0.6503778650638206,1.1692304842582226,1.8390415482283986,-0.6074994744115452,-0.3632034018163894,1,103,1_sparse,1,0,1
1.2854198707106013,-0.08939480849811865,0.01905044906631253,0.16002043893178197,-0.11287284920129743,-0.03887550510247188,-0.07224911485157225,-0.08060128783505945,-0.03208073223399679,-0.0076882545414343004,1,104,1_dense,1,0,1
-0.09610983565815956,-1.1679868116994272,-2.192903363867154,-1.516204076184683,-1.9737809748446438,-1.6197592922391657,-0.020647065368731798,-0.9442694493476753,-0.9244343113694565,-1.0761630955227652,0,105,0_sparse,0,0,0
1.3930352678250186,1.4501345216448243,0.48675132191808074,-0.7204450107972536,-0.37907972182979116,-0.678671056499636,0.15987448455978448,-0.11261899552132434,-0.7224277906170224,-0.967509784023172,0,106,1_sparse,1,1,0
-1.7131691086143939,0.4913951053306746,0.015094535013535009,0.2924575259540216,-0.8267027457069752,1.3901980578900917,1.1914470943949467,1.2664300070650476,0.8014618199096963,0.4293148950022383,1,107,0_sparse,0,1,1
1.4039161417492587,0.010831753213811454,0.047124068389995645,-0.04198918068071636,-0.11230700361126032,0.06573142181484808,0.07114807289375721,0.026313875141122253,0.08906502205496725,0.19786009741849891,1,108,1_dense,1,0,1
1.5867875057356726,0.00735024695014053,0.05042491214468442,-0.01797466547836504,-0.0628999719774327,0.06665628284299253,-0.050026098791788626,0.16972688372986464,-0.04888129271895404,0.08480469324071477,1,109,1_dense,1,0,1
-1.0539608873170827,-0.25242483721344333,-0.2509494653726265,-1.2924390749905694,-1.4311967523675233,-0.854277535537236,0.8429259191793577,-0.5680274225913176,-1.9553177079626338,0.3682190363738959,0,110,0_sparse,0,0,0
-0.23294844886411226,-1.1298557008602914,2.12265900609309,0.6111226351319873,-0.9091341293858266,0.5459834010749464,0.4263625117055055,0.8730501405510442,-0.437378786365727,-1.3789151037296377,1,111,0_sparse,0,1,1
1.2901706256604275,-0.23732040179864447,0.04372023530826439,0.15804188975707412,-0.7239188884309556,0.23453972292588782,0.8892499754515434,-0.45647528518304026,0.48639992452828995,0.47459036162939655,1,112,1_sparse,1,0,1
1.525513153043169,-0.13233335024418144,-0.014774505278963991,0.07929441869122206,0.016180207294936685,-0.057312913254817834,-0.13270310375151556,-0.01608930199248276,0.019570358123282096,-0.0009601027895600094,1,113,1_dense,1,0,1
-1.719197865627988,-0.14222345015068735,0.06816342236683891,0.0014108356253124856,0.06055136511241652,0.006440752243194205,0.05709456946038727,-0.08144028209931907,0.05704860860796908,0.09944145282075845,0,114,0_dense,0,0,0
2.5206487480855646,0.3790416662142191,-0.22889642193366375,0.3973767843903581,1.9700458134225514,1.2531424302132332,0.7150871231621704,-1.0188185008273027,0.45076261910859383,-0.317247857930094,1,115,1_sparse,1,0,1
-1.8039677953584148,1.3814730283138694,-0.18451013172691164,-1.0064256291503866,-0.006701280237942781,0.8186178899493987,0.19890280065662005,-0.8882200549315512,-0.6717464283379777,0.1777072102302766,1,116,0_sparse,0,1,1
-1.4367417200357804,-0.12428715860631348,-0.22690772729524014,-0.09770721461414011,-0.024266646142712255,0.2580291898690775,0.054325696497427335,-0.18075896491814578,-0.0689655504900944,-0.005321243627298323,0,118,0_dense,0,0,0
-1.455228649325211,0.1895365962549281,-0.30206571549218875,-0.6808575386182429,-0.39845767130408294,-1.1170903288337308,0.42049349363950106,0.30144948232121344,1.1079146461063758,1.2028831759560985,0,119,0_sparse,0,0,0
-1.4396266983809778,0.06280786969002487,-0.16612044051839225,0.15498186063283395,0.051360929441522186,0.0749698021444869,-0.07586652015427724,0.062237911847311866,0.11263934497220657,-0.00986083990046773,0,120,0_dense,0,0,0
-1.5544114002114193,-0.01627929060722942,0.004091917539572113,-0.10021874557814728,0.07408243454201259,-0.05132135664715853,-0.02285999153400186,-0.09943493746085123,-0.25623336587953105,-0.019102776260016902,0,121,0_dense,0,0,0
0.030403103202431003,1.8661687591643215,-0.13329965592879406,0.5522223519477248,1.1704553217472118,1.239381305134904,0.13076130353466944,0.9132689020359668,2.6425685447921547,0.4141715378176741,1,122,1_sparse,1,0,1
-1.5948952827768679,-0.0906902874722061,-0.23504558526243613,0.167286820189853,-0.08639798490760783,-0.012653257974705998,-0.0910324341928284,0.06951652483301406,-0.03756336607173402,-0.13048168904329494,0,123,0_dense,0,0,0
1.3970566578441073,-0.03692175663301558,-0.09167068369597307,-0.13846954275638335,-0.05572268444839047,-0.05305381417629745,-0.0923747754816218,0.06385523565221463,-0.14915084199083642,0.047027627381467235,1,124,1_dense,1,0,1
3.0381900189645767,-0.4587244273110496,1.821272159252254,0.5932508045284697,-0.27255300117522635,-0.048462151362654735,-0.573216205255567,-0.1525762668756216,-0.45243839966179944,0.4263935600002067,0,125,1_sparse,1,1,0
-1.2740650364484185,1.0838391432727366,1.176463798859611,1.886523445322115,0.9588925620089052,-1.6456755318575549,-1.3918110157487937,0.1638717714999986,-0.8309397923326273,0.3249077385416997,0,127,0_sparse,0,0,0
0.872796129706972,0.8379273677681536,0.29076177285423627,0.6278358129598999,-1.6157675369565159,-0.42685614554006335,0.3794943125820898,-0.37518955054911024,-1.8154842308661185,0.3665482042302885,1,128,1_sparse,1,0,1
1.7840013374815247,1.5821477517408151,-0.7290385399376735,0.4224266533069994,0.5022647895163962,-0.12676705600912355,0.032260477883472624,-0.02713240969337953,-0.2979390063705436,1.2319742436547925,1,129,1_sparse,1,0,1
