feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label,id,cluster_id,clean_label,is_noisy,noisy_label
-1.4912293179086795,0.017353313610013854,-0.0728652384492768,0.021172916591519497,0.026521173198761894,-0.019916931134437637,0.10425148381303458,-0.11446136320920326,0.039218356788527316,0.03564024024774311,1,45,0_dense,0,1,1
3.296737129932357,-0.7825832600517904,3.3328084413655343,-1.6949951942727568,1.3795190676937013,-0.03577319173185121,-2.188301229971493,-4.9055933566602965,-0.09816990030611918,-1.2847454149603628,1,46,1_sparse,1,0,1
2.7435102480148315,1.9557765493210553,0.8651600305867687,-1.6405087857589147,1.5555952129858515,1.4820245758614343,-1.6180075178007338,1.3229476205316324,-1.3940592296358019,0.8259189736166189,1,47,1_sparse,1,0,1
2.178451606014564,-0.4229830655902976,5.825607673548373,-2.047290646407489,-4.859997807649909,0.09923102490067232,-2.314402560361282,0.4675109211629878,-1.6315904525327363,0.3123572687169607,0,48,1_sparse,1,1,0
1.5518229355546864,-0.029749169329974054,0.018188583312620694,0.052741535400623374,0.021915675100768795,-0.03530503410159127,0.010849072629695762,0.05058074588146201,0.048317523010528954,0.13306853379779887,1,49,1_dense,1,0,1
-1.4827189827674276,-0.0031044349107143703,0.05210952884915087,0.0116642520543936,0.006073928966452892,0.015701130124305726,-0.004680451168318326,0.0004613496497734451,-0.029334729438093638,-0.037558360981193945,1,50,0_dense,0,1,1
-2.4241093931309545,-0.6857206653036934,1.3825963834700838,-2.607411723594366,-3.3608150572387623,-0.29969673011060644,-2.3527023268006646,-0.8571583444982926,0.40185773555377224,-0.22502846248720948,0,51,0_sparse,0,0,0
1.4676086176586685,-0.04196483037484036,-0.05439617098450131,0.007777591984744425,0.0013279319314464073,-0.023467518061297838,-0.04603630017352175,-0.10788927091392907,0.10080619724214473,0.03367226458027631,1,52,1_dense,1,0,1
-1.4819302197245794,0.07690182832329846,-0.001791301955497577,0.07823218279070032,-0.13098725520448723,0.04109512521876119,0.004352353411908562,-0.014950367523293373,0.004588038826775115,-0.09937844573004465,0,53,0_dense,0,0,0
-0.09885411633265528,1.9761734744163568,-1.179195319417655,1.6818961930377854,0.23248694533313297,-1.6283079113269512,0.1887830798027841,-4.6120491347503405,3.484991631631028,0.9465299588932133,0,54,0_sparse,0,0,0
-3.0765758168507826,2.1017918126821433,0.6622749589230431,2.095282467049297,-0.28884023654698565,-4.513954425059367,3.550916752784233,1.1846289510863481,0.6037843827359349,0.37000599044392923,0,55,0_sparse,0,0,0
1.4678771499691945,-0.011262279743578706,-0.07202204449827988,-0.02492526030713398,-0.039041859560233184,-0.04660381540832805,0.05289836775019191,-4.297474960408311e-05,0.03755607796599338,-0.04143975628214516,0,56,1_dense,1,1,0
-1.619138589357902,1.3397954429812389,-0.8466575372155448,-2.9464361987667798,0.5899739475268848,-4.010107088180552,0.6678442619273741,-1.6106581846143246,-0.3122659423696652,1.0882804576100313,0,57,0_sparse,0,0,0
-1.4071663831041143,0.0016213302093502004,-0.07970913398627004,0.0015134335554309536,-0.06068560994866251,0.043180275344314394,0.026243249586256442,-0.008545502673737165,-0.01655821329279106,-0.010611715080777337,0,58,0_dense,0,0,0
2.8808372084284155,-1.4727176665040018,-2.4025861444737986,0.5845118191089449,2.242937828281171,2.456277234421405,-0.6287325411448417,-2.0883432733293557,1.2032789095427625,1.1152539271083584,1,59,1_sparse,1,0,1
-1.446372910021362,0.07143800810183852,0.0717154834676038,0.014237729669278413,-0.09816445739194872,0.023041243270193267,0.05241999439067705,-0.0040533552717708565,0.08722919350376243,0.04299167807337289,0,60,0_dense,0,0,0
-1.619553928264198,-0.05099006668472969,0.04896298721434814,-0.012482776910945967,0.010377114744437095,-0.06733928310577174,0.09239334978510516,0.059526482185883835,-0.01003426091876649,-0.020234792843166316,0,61,0_dense,0,0,0
1.6082657201830899,0.09515523685640591,0.026878025828394127,-0.00099241226399502,-0.010802517526066072,0.006971926995249446,0.04151474437801155,0.04142848665742231,-0.07821700078678086,0.002546164311621534,1,62,1_dense,1,0,1
-1.487420359636913,-0.02439345440368977,0.0018139646319167578,0.022880487097018617,-0.0685128294603943,-0.00033081220767440024,0.059536432448992274,0.08807509467460016,-0.006500698662756552,0.002084060360845439,1,63,0_dense,0,1,1
-1.693429846584208,1.5779895364894998,0.9863634636100281,0.6987893501315773,-0.22971679958878521,2.704776521189596,2.5211049794234093,-1.6192033686762197,1.9322709181564077,-0.774663646552504,0,64,0_sparse,0,0,0
1.5137770282472254,-0.04284220011790061,-0.012573031437636438,6.313892624010121e-05,0.03324827918898943,0.0326283822072943,-0.0745178949885984,0.08505124395457953,0.058834419719949085,-0.028515537827701498,0,65,1_dense,1,1,0
1.494864976431828,0.02591199641191068,-0.0572979211334888,0.031225913792468026,-0.03902039801910073,0.03916734280280246,-0.03424639767949678,0.10636169761852039,0.05676257894006881,-0.05764640801185426,1,66,1_dense,1,0,1
1.5242267849694338,2.528836412588418,1.8044813787612992,1.0686063345619337,0.06511393105093809,2.0980721794637365,-0.928304624301865,0.3936665678392045,0.1309684359097552,-0.23902190145572472,0,67,1_sparse,1,1,0
1.4118014038392597,-0.04129556716724557,-0.05537203757331295,-0.02251983302572653,-0.014870057326058296,-0.0027292661077953696,0.08643204905082835,0.05968151030199697,0.011888239084653284,-0.01651973933653063,1,68,1_dense,1,0,1
1.4671270453979186,-0.005350508960153242,-0.022598126837782683,-0.045787716182444954,-0.04729055248367157,0.010673340608380799,-0.012381750753485464,-0.020018931564546493,0.02726505699679496,-0.02586023265827711,1,69,1_dense,1,0,1
-0.9869825832707515,1.5270388989975476,0.6730783748361404,1.6752331684894088,-1.03212640596402,-2.2567975704349874,-0.5648539422952844,-0.7711132139831766,1.9607729900201092,-2.2834718950532698,1,70,1_sparse,1,0,1
1.5496082796683723,-0.02222000266569503,0.08431828113677274,0.06426183063112866,0.001959874331169902,0.002531876364564407,-0.02594809692907807,0.052817857273475245,0.02172394379558672,-0.05897546348791623,1,71,1_dense,1,0,1
-2.5667394119590776,0.5780434315212639,-2.495993139473561,-0.8258108632980787,1.756648379664489,-0.39827585019639244,2.169032467871208,1.6688881613196043,-1.1473732450993315,0.41395540612734943,1,72,1_sparse,1,0,1
1.495828182348836,0.008398248706730088,0.03320140310638773,-0.0580260240072679,-0.00791150645782696,0.011576244611965372,-0.040254737996076984,0.056133245859806426,0.039414723470000884,-0.0425406612250749,1,73,1_dense,1,0,1
-2.5658330318474816,-0.9900834363076375,-1.0342779508523825,0.6087097775124766,-0.8507747915491012,2.1795426140089704,-2.31849010819391,0.21307554705403536,-0.45985816716240274,-5.1052101464169795,1,74,0_sparse,0,1,1
1.5108604565401476,0.007232482146172607,0.029590401390042542,-0.022980463060341436,-0.008402725200225216,-0.08011752390264879,-0.02508310237695298,0.12187935637870229,0.08151659492461982,0.04435264401406496,1,75,1_dense,1,0,1
1.5468051396715188,-0.04329150901209754,0.09643881890435763,0.05753733894322543,0.046922949372844254,0.07757551252690643,0.0724784854572077,0.08848070860254026,0.050049195287277026,0.000853373509642636,1,76,1_dense,1,0,1
1.5522176237336938,0.09103676619968927,-0.03232016160914921,-0.02465756696913995,-0.02977633351265891,0.004591424198521254,0.046112464321033504,0.004270042341223129,0.03140060964194729,0.11880466659467633,1,77,1_dense,1,0,1
-1.5137591218693174,-0.016403518518233833,0.0024341942450771823,0.02317301778331086,0.019492382468870983,-0.018162459112641523,0.042355560371970115,-0.011119707553982804,-0.03274922443043595,-0.07340108243836757,0,78,0_dense,0,0,0
-1.6802493821259543,-0.40618124821423696,0.8153048533940863,3.215161433656645,0.18079117772019826,-0.32068000279655623,1.9996681577970272,-1.2570330136866175,0.6144816138146714,-2.356754512435996,0,79,0_sparse,0,0,0
1.4801176897434574,0.028184091291562907,0.08691176286162018,-0.007642547928965307,0.026958613907202153,0.09273518433386116,-0.09753199191744139,-0.032802772342207014,0.03722681430048362,0.0047794212832536626,1,80,1_dense,1,0,1
-3.2547754050931412,2.113355673318785,-0.4835405812573124,-1.9194734530618716,1.0041148482481883,-1.1229637679663125,2.433728848741082,0.06331558784918805,0.36610109627618614,1.8836655861442277,1,81,0_sparse,0,1,1
-2.4505951230846157,-2.0389616287032175,1.1109461599690735,-2.0967888006976834,1.077755281501104,1.3576246296569972,-3.0073758597041826,-0.9447913307994407,1.8185504759891773,0.31565646896771277,0,82,0_sparse,0,0,0
0.2423456164489568,1.162741084105576,-3.7199199974551087,0.29596423499504254,2.582604794791185,-3.6789231265212616,-1.7982373157679612,1.9491421136667493,-2.5311318799137617,-1.2655027244936217,1,83,1_sparse,1,0,1
-3.433461240498182,5.018679890189454,-0.530940808999437,0.525626655709805,1.4136364935126533,-1.159577955903778,-0.24689368535385178,2.5360971333034685,-2.6066644661740157,-0.9517944065755217,0,84,0_sparse,0,0,0
1.4505269952930642,-0.9754044918912697,2.5548172730547134,-1.3769669919931713,-0.7888566210906902,1.2912850374867622,1.0346870969927318,2.0452886384871243,-0.9452044957525118,-2.948127724338537,1,85,1_sparse,1,0,1
0.23463243841711479,-0.6267410697166199,1.550752690649707,0.7369731288080645,-0.9023332863323854,-1.793222523926582,-0.018253133065266727,1.0873558616307253,-3.996415471774467,1.57381294592729,0,86,0_sparse,0,0,0
-1.0014936443163491,2.598246529551889,3.415375501851508,-0.33439542007688905,-1.1613447287055336,1.088776721901108,-2.2814973148391893,3.0178975375795205,0.246744045819401,1.9298296859337096,0,87,0_sparse,0,0,0
-1.4448033226649046,-0.012814041212578623,-0.011795826465606197,-0.020344262225218734,-0.026737833542216156,0.014748572785441078,-0.07486288225893223,0.06404697883333638,-0.033271114906473026,0.036095174271907074,1,88,0_dense,0,1,1
1.4299197280727505,-0.04072423452876356,-0.02043798361970856,0.021335149390030766,0.03886274111439531,0.027508110658900953,-0.0700483625180297,-0.013179205882870613,-0.02189515837082005,0.042181769714076014,0,89,1_dense,1,1,0
0.20207019141543814,0.4897053278973157,-2.486917421179939,0.758229671184638,1.8001311468368202,2.770158594634106,4.08789355277222,-2.28036734069159,0.6188049080915476,-1.4745480168086154,0,90,0_sparse,0,0,0
-4.975453639190616,0.338905369383432,-1.7335877597354186,-0.3176854056424912,1.1165500684960399,1.9607281574262714,2.5880067587985986,0.61973196234245,-1.7207714405108223,-3.627547936240469,0,91,0_sparse,0,0,0
-1.050881196811472,0.39365106532031147,-0.04105669593157187,0.45052548467690817,0.8152817453862324,-3.190536122139033,-0.8496897597636168,1.1272012932624678,-3.1902990177767574,-4.610776690976541,1,92,1_sparse,1,0,1
1.4679509995355422,0.021810800746024973,0.0873124565131998,-0.10210645866528544,0.06613993215757369,-0.0234441377697096,-0.08361339968081544,-0.07659803581934473,-0.006040424808062825,0.044489431867549896,1,93,1_dense,1,0,1
4.083325545284888,0.43332101008998775,-0.5765944179561158,0.5661648254595071,1.4551222603448206,1.771401793014083,0.6520322732219583,0.7946098284892235,-2.8590651758240466,2.644013390369413,1,95,1_sparse,1,0,1
-2.0266201296518123,-3.798991789147633,1.952206041273588,0.37342253479252385,1.6584873918931586,-3.48615481823467,0.657952614606067,-0.7569687515553006,1.0804319295008835,0.17362149024211954,1,96,0_sparse,0,1,1
-0.43998367185528076,2.709697844321746,1.9792607127473556,-2.151603091911054,2.524118074523936,0.9159575946922894,-0.9549980212617452,2.201689612147673,1.7763653669172774,2.586975480591433,1,97,1_sparse,1,0,1
-1.5148741100436924,0.06559918692869733,0.016039286296634196,0.009702597180293702,-0.0635030544356016,0.014347792715085437,-0.041597745874722564,-0.03191413632642471,-0.04076878141580606,-0.053311746594961254,0,98,0_dense,0,0,0
1.4989154373005955,-0.020956419549240726,-0.01656688237661876,0.037119717964993214,-0.012810824207660498,-0.04135525331228585,0.019706708184283318,0.015470832226763626,0.005728989493022396,-0.05401250423246561,1,99,1_dense,1,0,1
1.4532495624217148,-0.011464757431772039,-0.02065586435886491,0.0760518271461636,0.009979256496177308,-0.01615465477044686,0.002039464287543687,0.028991379942197873,0.003691182912045194,-0.09119574415412393,1,100,1_dense,1,0,1
-1.4384562743422633,0.08425071393542548,0.028144043008717742,-0.043990717675102715,0.09935305558497207,-0.026548544890598227,-0.016756889058572588,0.017116891724481074,0.0777080210357387,0.042698798827611184,0,101,0_dense,0,0,0
-1.4138866304506488,0.07430756625716721,0.022585010048796966,-0.011169920817104544,-0.009855399396869767,0.03790328530869841,0.08789134497509754,-0.028519836979837163,-0.05587930213116621,0.07738203867976357,0,102,0_dense,0,0,0
-0.8571836304185045,0.015025563772044555,-0.13849059602544012,1.78028229168938,1.2968681700480087,1.3007557301276411,2.3384609685164452,3.678083096456797,-1.2149989488230903,-0.7264068036327788,1,103,1_sparse,1,0,1
1.3927099353553007,-0.044697404249059325,0.009525224533156264,0.08001021946589099,-0.05643642460064872,-0.01943775255123594,-0.03612455742578612,-0.04030064391752972,-0.016040366116998394,-0.0038441272707171502,1,104,1_dense,1,0,1
1.3077803286836809,-2.3359736233988544,-4.385806727734308,-3.032408152369366,-3.9475619496892875,-3.2395185844783314,-0.041294130737463595,-1.8885388986953506,-1.848868622738913,-2.1523261910455305,0,105,0_sparse,0,0,0
1.2860705356500373,2.9002690432896485,0.9735026438361615,-1.4408900215945073,-0.7581594436595823,-1.357342112999272,0.31974896911956896,-0.2252379910426487,-1.444855581234045,-1.935019568046344,0,106,1_sparse,1,1,0
-1.926338217228788,0.9827902106613492,0.030189070027070018,0.5849150519080432,-1.6534054914139504,2.7803961157801833,2.3828941887898933,2.532860014130095,1.6029236398193927,0.8586297900044766,1,107,0_sparse,0,1,1
1.4519580708746294,0.005415876606905727,0.023562034194997823,-0.02099459034035818,-0.05615350180563016,0.03286571090742404,0.03557403644687861,0.013156937570561127,0.04453251102748362,0.09893004870924946,1,108,1_dense,1,0,1
1.5433937528678363,0.003675123475070265,0.02521245607234221,-0.00898733273918252,-0.03144998598871635,0.03332814142149627,-0.025013049395894313,0.08486344186493232,-0.02444064635947702,0.042402346620357384,1,109,1_dense,1,0,1
-0.6079217746341653,-0.5048496744268867,-0.501898930745253,-2.584878149981139,-2.8623935047350466,-1.708555071074472,1.6858518383587153,-1.136054845182635,-3.9106354159252676,0.7364380727477918,0,110,0_sparse,0,0,0
1.0341031022717755,-2.259711401720583,4.24531801218618,1.2222452702639746,-1.8182682587716532,1.0919668021498927,0.852725023411011,1.7461002811020885,-0.874757572731454,-2.7578302074592753,1,111,0_sparse,0,1,1
1.080341251320855,-0.47464080359728894,0.08744047061652878,0.31608377951414823,-1.4478377768619113,0.46907944585177563,1.7784999509030868,-0.9129505703660805,0.9727998490565799,0.9491807232587931,1,112,1_sparse,1,0,1
1.5127565765215845,-0.06616667512209072,-0.0073872526394819955,0.03964720934561103,0.008090103647468342,-0.028656456627408917,-0.06635155187575778,-0.00804465099624138,0.009785179061641048,-0.0004800513947800047,1,113,1_dense,1,0,1
-1.6095989328139941,-0.07111172507534368,0.034081711183419454,0.0007054178126562428,0.03027568255620826,0.0032203761215971027,0.028547284730193634,-0.040720141049659535,0.02852430430398454,0.049720726410379223,0,114,0_dense,0,0,0
3.5412974961711288,0.7580833324284382,-0.4577928438673275,0.7947535687807162,3.9400916268451027,2.5062848604264665,1.4301742463243408,-2.0376370016546055,0.9015252382171877,-0.634495715860188,1,115,1_sparse,1,0,1
-2.1079355907168296,2.762946056627739,-0.36902026345382327,-2.012851258300773,-0.013402560475885563,1.6372357798987973,0.3978056013132401,-1.7764401098631024,-1.3434928566759554,0.3554144204605532,1,116,0_sparse,0,1,1
-1.4683708600178902,-0.06214357930315674,-0.11345386364762007,-0.04885360730707006,-0.012133323071356127,0.12901459493453876,0.027162848248713668,-0.09037948245907289,-0.0344827752450472,-0.0026606218136491617,0,118,0_dense,0,0,0
-1.4104572986504218,0.3790731925098562,-0.6041314309843775,-1.3617150772364859,-0.7969153426081659,-2.2341806576674617,0.8409869872790021,0.6028989646424269,2.2158292922127516,2.405766351912197,0,119,0_sparse,0,0,0
-1.469813349190489,0.031403934845012436,-0.08306022025919613,0.07749093031641698,0.025680464720761093,0.03748490107224345,-0.03793326007713862,0.031118955923655933,0.056319672486103284,-0.004930419950233865,0,120,0_dense,0,0,0
-1.5272057001057096,-0.00813964530361471,0.0020459587697860566,-0.05010937278907364,0.037041217271006295,-0.025660678323579263,-0.01142999576700093,-0.04971746873042562,-0.12811668293976552,-0.009551388130008451,0,121,0_dense,0,0,0
-1.439193793595138,3.732337518328643,-0.2665993118575881,1.1044447038954497,2.3409106434944236,2.478762610269808,0.2615226070693389,1.8265378040719336,5.2851370895843095,0.8283430756353481,1,122,1_sparse,1,0,1
-1.547447641388434,-0.04534514373610305,-0.11752279263121806,0.0836434100949265,-0.04319899245380392,-0.006326628987352999,-0.0455162170964142,0.03475826241650703,-0.01878168303586701,-0.06524084452164747,0,123,0_dense,0,0,0
1.4485283289220536,-0.01846087831650779,-0.04583534184798654,-0.06923477137819167,-0.027861342224195236,-0.026526907088148723,-0.0461873877408109,0.03192761782610731,-0.07457542099541821,0.023513813690733618,1,124,1_dense,1,0,1
4.5763800379291535,-0.9174488546220992,3.642544318504508,1.1865016090569394,-0.5451060023504527,-0.09692430272530947,-1.146432410511134,-0.3051525337512432,-0.9048767993235989,0.8527871200004133,0,125,1_sparse,1,1,0
-1.048130072896837,2.167678286545473,2.352927597719222,3.77304689064423,1.9177851240178103,-3.2913510637151098,-2.7836220314975875,0.3277435429999972,-1.6618795846652545,0.6498154770833994,0,127,0_sparse,0,0,0
0.24559225941394391,1.6758547355363071,0.5815235457084725,1.2556716259197997,-3.2315350739130317,-0.8537122910801267,0.7589886251641796,-0.7503791010982205,-3.630968461732237,0.733096408460577,1,128,1_sparse,1,0,1
2.0680026749630493,3.1642955034816302,-1.458077079875347,0.8448533066139988,1.0045295790327924,-0.2535341120182471,0.06452095576694525,-0.05426481938675906,-0.5958780127410872,2.463948487309585,1,129,1_sparse,1,0,1
