id,label
16348,0
16342,1
15769,0
15302,0
5617,1
12850,1
10824,1
10294,1
15105,0
2169,1
8097,0
16444,0
6597,1
1771,1
11003,0
3222,1
9121,1
55,0
922,1
4551,0
12794,1
11867,1
655,0
6469,1
5170,0
1094,0
8182,1
1598,1
2384,1
9351,0
1065,0
3634,1
15459,0
3700,0
13785,0
13206,0
6349,0
14071,1
293,1
6381,0
13791,0
15839,0
16295,0
1160,0
4656,1
11817,0
11562,1
11622,0
10013,1
13870,0
14078,1
10597,0
6268,1
3539,1
14801,0
14972,0
8575,0
4594,0
4021,1
3686,1
7722,1
5524,0
15990,1
2940,1
6897,0
11854,1
13595,1
8059,1
945,0
1490,1
2028,1
3740,1
11743,1
8277,1
5767,1
13625,0
1008,1
3804,1
7986,1
6850,0
6792,1
2832,1
12203,0
5141,0
12738,1
3022,0
165,1
14849,0
3540,0
15004,0
7390,1
9162,1
6854,0
11690,1
1514,0
3505,0
12705,0
6434,1
7349,0
9283,1
7950,1
13741,0
15608,0
7147,0
15130,0
10579,1
1011,1
1468,1
11218,1
10084,0
9638,0
14583,0
1948,0
5280,1
15531,0
4546,1
2902,1
503,0
15777,0
12485,0
12691,0
989,1
4849,1
13179,0
11330,0
14691,0
2755,0
1630,1
13277,1
4685,1
16316,0
4954,0
14379,1
12539,1
8652,0
8849,0
2908,0
13586,0
7090,0
1768,0
5504,0
9156,0
2223,0
4888,1
2535,0
9344,1
9317,0
3701,0
11024,1
4869,1
8300,1
8603,0
4359,0
12653,0
15606,1
6145,1
14460,0
14833,1
10012,1
13345,0
9163,1
12948,1
16234,1
9191,0
16146,0
9491,1
5965,1
9746,1
845,1
9069,0
162,1
13078,1
9502,0
8178,0
8481,1
2375,0
6679,1
8192,0
562,0
13106,1
8237,1
2765,1
11488,0
15129,1
5708,1
15498,1
3996,1
9696,1
3544,0
6183,0
11097,0
8635,0
4204,0
13732,0
1705,0
1874,0
1551,1
6114,0
779,1
14366,0
5813,1
976,0
3741,0
12664,1
1914,1
16157,1
110,1
2335,0
1389,0
15865,0
2871,1
5223,1
11837,1
15427,1
3515,1
5969,1
4381,1
16413,0
14285,1
13501,1
13692,0
12870,0
579,0
8643,0
7331,0
6154,1
9030,1
14868,0
11995,1
3250,0
7122,0
12742,1
3444,1
5208,1
6315,1
7723,1
7101,0
4372,0
6074,1
8386,1
10098,0
11811,1
4234,1
7566,1
3918,0
2123,1
12894,1
15558,1
13035,0
4965,0
16484,1
1245,0
8201,0
2835,1
14186,0
10129,1
12083,0
728,0
13809,1
14677,0
2919,1
198,1
9447,1
5083,1
5314,1
6645,0
9334,1
738,0
11843,0
13776,0
15708,0
950,0
14107,1
13951,0
7835,1
15894,1
7914,1
8152,1
15255,0
14561,1
10360,1
5778,1
4343,1
11190,0
5046,1
6298,0
11763,1
2960,1
572,1
1999,1
9267,1
397,1
5056,1
10178,0
6189,1
821,1
8151,1
1322,1
3096,1
2938,1
4543,0
718,1
2782,1
13722,1
9554,0
11137,1
3132,0
14234,1
2763,0
8431,0
9086,0
11068,0
9210,0
16193,1
6341,1
4232,0
3974,0
15418,0
15785,0
1701,0
944,1
12667,0
13502,0
11731,1
7037,1
3578,1
3236,1
544,0
1265,0
16265,0
7279,0
9832,1
12819,0
5848,1
7256,1
8129,0
13733,0
1802,1
2977,0
4402,1
5857,0
10254,1
16048,1
1820,1
7017,1
6894,1
4355,1
3018,0
2566,1
2083,1
2151,0
900,0
14144,0
16051,0
10011,1
13873,0
8749,0
2444,0
8208,1
16065,1
10467,0
6018,0
2785,0
9087,0
12930,1
12751,0
11664,1
264,0
15533,1
4680,1
2699,0
14977,0
3721,0
8741,0
1217,0
604,1
259,1
2913,1
4506,0
5823,0
10903,1
6913,1
9750,0
5690,0
4913,1
9343,0
15224,0
1269,1
10146,0
16100,0
9257,1
13702,0
3162,0
2014,1
12133,0
1894,1
7397,0
2733,1
14878,1
15776,0
5089,1
12915,1
7386,1
12153,0
12488,0
15066,0
14441,1
747,1
15204,1
4532,1
15519,0
13470,0
10054,1
15410,0
586,1
13557,0
14156,0
5369,0
1574,0
508,0
14229,1
14003,1
383,1
5902,0
3780,1
10426,1
13336,1
14357,0
8829,1
10272,1
11240,1
10683,1
14113,1
3497,1
542,1
108,0
10384,1
14701,0
12910,1
2177,1
547,0
12530,1
5491,0
56,1
4053,0
14678,1
8554,1
9703,1
2425,1
10080,0
14651,0
13593,0
8384,1
11783,1
11643,1
5651,0
14606,0
15817,1
12326,0
13274,1
3533,1
7738,0
6777,1
13051,0
12830,1
9412,0
77,1
3280,0
11209,1
7348,1
2153,1
14334,1
9383,0
2876,1
15214,0
15051,1
13934,1
9384,1
9142,1
6297,1
4733,1
15867,1
15189,0
1585,0
6180,0
12321,0
11551,0
10815,1
7711,1
5886,0
3716,1
8501,0
3077,1
14125,0
13516,0
46,0
15472,0
15900,0
546,0
1774,0
9060,0
13912,1
6423,0
14349,1
5869,1
6778,1
2051,1
5201,0
7824,0
6653,1
5770,0
8602,1
9981,0
9822,0
11856,1
13001,1
8478,0
10998,0
301,1
5036,1
4658,0
14200,0
14513,0
5160,0
10014,0
8924,1
12043,0
3694,1
6716,0
9160,0
11596,1
13594,0
7623,1
9110,0
5146,1
12188,1
14066,1
11380,0
9481,0
13693,0
5934,0
498,1
5445,1
3790,1
52,1
829,0
4334,0
4145,0
5171,0
15592,1
883,1
15110,0
13925,0
15913,1
12322,0
14219,0
1524,1
5187,0
10089,0
11069,1
10154,1
10616,1
843,0
12584,1
5394,1
10058,0
1715,0
10971,1
6506,0
7782,1
2126,0
8549,0
9308,1
1227,1
9993,1
3709,0
13669,1
16357,1
1119,1
11400,1
2921,0
3702,0
8235,0
9456,0
3159,1
6086,0
1378,0
10752,0
12594,1
2741,0
953,0
4911,1
4418,0
5506,1
516,1
12573,0
7642,1
11882,0
11543,1
15734,0
9328,0
1452,0
4995,1
2137,0
8768,0
10966,1
14548,0
7636,0
12434,1
12779,1
7541,0
7590,0
12833,1
15511,0
12055,1
9039,0
11530,1
7631,0
12968,1
1101,1
8075,0
15849,0
14903,0
10205,0
4321,0
10308,0
13114,1
7702,1
10940,1
15586,1
15952,0
7717,1
10404,0
9706,1
13439,0
11881,1
9208,1
972,0
7911,0
3379,1
1066,0
5945,1
15639,0
11493,0
1808,1
3600,0
6300,1
15647,0
15547,0
14680,1
6082,0
11061,1
10096,0
10348,0
2704,1
5667,0
11563,1
14662,0
12093,1
741,0
14519,1
9196,1
10344,1
4175,1
8562,1
14598,1
11838,0
10153,1
9106,0
2087,0
1760,0
3561,0
10224,1
8894,0
4579,0
9840,1
1196,0
7142,0
15765,0
5324,0
11420,1
11635,1
13030,1
3406,1
4925,1
9279,0
2410,0
6564,0
5776,1
3603,0
10769,0
6675,1
13465,0
3777,1
2996,0
4025,0
734,0
14637,0
3725,1
6722,0
11350,1
7929,0
3348,1
10721,1
9442,0
2120,0
1289,0
4480,1
10077,1
3270,1
141,1
1631,1
15743,0
10022,0
10896,0
7181,0
1543,1
16117,0
9794,0
14033,1
13744,0
15348,1
15573,0
7271,1
4300,1
1266,1
14043,0
9987,0
14286,0
10484,0
13632,0
5882,1
4374,0
4179,1
13826,1
10766,1
8631,1
12418,1
3441,1
12070,0
3797,1
6250,1
8003,1
10716,1
683,1
3326,0
1261,1
2939,0
11915,0
15164,0
14055,1
1772,1
8769,1
12254,0
10017,0
2438,1
6957,1
5997,1
6747,0
8269,0
9036,0
11149,0
6906,1
6985,0
14406,0
844,1
10512,0
15509,0
8283,0
16009,0
11795,1
623,1
6989,0
2824,1
8441,0
14028,0
10845,0
7830,0
16029,1
12527,0
4589,0
427,1
2767,0
2211,1
12369,0
2144,1
5790,1
62,1
4319,1
14399,1
9595,1
2652,1
3652,0
5094,0
10547,1
4932,1
3818,1
10162,0
2506,0
3482,1
2109,0
6640,0
13142,1
3374,0
11612,1
13482,1
12480,1
10717,0
11898,1
13899,1
302,1
14930,0
10617,0
2621,1
227,0
3490,1
5759,0
3198,0
433,0
9423,0
9120,0
14939,1
9407,0
12263,0
1712,0
5481,0
7066,1
12735,0
715,0
6322,1
1913,1
11496,0
11297,0
6749,1
7848,1
10844,1
11311,1
15540,0
13777,1
3922,1
14722,0
6314,1
3412,1
12260,1
1212,1
16000,1
3146,1
11230,1
309,1
2857,0
4578,0
4266,0
15216,1
10274,0
8451,0
2544,0
990,1
10595,1
2256,1
7673,1
2950,1
9133,1
5635,1
332,0
2942,1
10169,0
5268,0
6115,1
6244,1
1902,1
5924,0
11973,0
2837,1
5340,0
5774,1
8687,0
3350,0
7576,0
11367,0
1149,0
12865,0
6950,0
13448,1
3364,1
8616,1
7343,1
12090,0
3518,0
13393,0
8088,1
6803,0
12003,1
3751,1
3728,1
2352,1
11901,0
13257,1
14608,1
14657,1
1719,0
13640,0
14195,0
11463,0
10891,0
3013,1
256,1
14620,0
2025,1
7434,1
2789,1
5385,1
13346,1
14960,0
289,1
127,0
1061,1
15706,0
14673,0
2,1
1058,0
721,0
5285,0
12105,0
10589,0
177,0
1837,0
1818,0
691,1
3788,0
13683,1
12744,0
10638,1
16341,1
15760,0
9201,0
1214,0
6774,0
8139,1
14976,1
15646,0
3498,0
12351,1
10932,0
11455,1
267,0
14558,0
12181,1
13674,0
2359,1
5754,0
10919,1
4105,1
4876,1
10692,0
636,1
12293,1
9128,1
8802,1
16013,1
1120,1
7113,0
7392,0
9357,1
470,0
4748,0
10499,1
3487,1
239,0
756,1
4170,1
3151,1
9836,0
16060,1
5149,0
6491,0
3778,0
8332,0
2452,1
14712,0
507,1
13549,0
10413,0
9540,1
14574,1
10641,1
5163,0
462,1
2462,0
9808,1
12541,1
584,1
2322,1
8421,0
3082,0
5773,0
9399,1
5833,0
420,1
8409,1
9621,0
2140,0
5943,0
4492,0
13143,1
6584,1
6161,0
6467,1
1248,1
12103,1
2877,1
12470,1
9852,1
12788,1
7865,0
2160,1
13067,1
7940,0
11135,1
2273,1
5724,1
11848,0
6186,0
16430,1
5519,1
2739,1
5366,0
6163,0
4164,0
8676,0
7262,0
4217,1
4139,0
299,0
3243,1
8266,0
6139,1
13086,1
3311,1
14499,1
13763,0
10437,0
6407,1
4287,0
1224,1
11785,0
1180,0
115,1
12543,1
11037,1
6165,0
13986,1
2508,1
16360,1
15993,1
11064,0
4126,0
635,1
5862,1
11280,0
14721,1
5936,0
4035,1
2307,1
3080,0
6489,1
13682,1
15053,0
9427,1
11039,1
9477,0
11841,1
6588,0
13918,1
419,0
7779,1
12813,1
2243,1
10441,1
2773,1
641,1
5730,0
5559,1
3590,1
5092,1
13225,1
12531,1
6264,0
2512,0
7034,0
13540,0
4309,0
4920,0
2751,1
2589,0
8072,1
5437,0
10397,0
14022,0
7077,1
13671,1
15724,1
9043,0
768,1
4326,0
5403,0
6062,0
14834,0
11453,1
11028,0
11693,1
5608,0
2190,0
5866,0
16442,1
3776,1
9881,0
780,1
8446,0
6108,1
12286,0
4640,0
4926,0
2870,1
6787,1
1006,0
14015,1
213,0
1144,1
2073,0
15228,0
15877,1
2533,0
16339,0
12872,1
16182,1
11597,1
13083,1
10304,1
13569,1
14611,0
4180,1
15963,1
5057,0
13102,0
401,1
926,1
13365,0
15330,1
15916,0
13712,0
3647,1
5835,0
6193,0
6007,1
392,0
9726,1
11460,1
3856,0
11977,1
11159,1
6072,0
12023,0
8073,0
2516,1
15455,0
15212,0
14462,0
9547,0
16119,0
12125,0
13662,1
2723,1
5312,1
15919,1
569,1
3824,1
9997,0
2303,0
15234,0
3021,0
9431,1
6014,1
11531,1
16120,1
12235,0
11961,1
13592,1
14073,1
14162,0
2156,1
7815,0
3166,1
14381,1
6573,0
699,0
3530,0
904,1
12645,1
2881,0
11430,1
5235,1
10689,1
11167,0
4288,0
9102,1
7550,1
567,0
9908,1
10741,0
9687,0
13743,0
72,1
12250,0
3293,1
9050,0
15428,1
41,1
9184,1
3542,1
15618,1
13324,0
868,1
3706,0
12141,0
10210,0
11387,0
3762,0
8328,1
14172,0
1085,0
7859,1
11970,1
13727,1
11276,0
16369,1
13219,0
12596,0
2246,1
9214,1
14771,0
9742,1
123,1
11862,0
400,1
15518,0
8935,1
3322,0
3065,1
7840,1
8395,1
12950,0
15242,0
3950,0
13042,1
10925,0
13804,0
1364,0
8686,1
2390,0
13164,1
8524,0
5988,1
3276,0
12687,1
9479,1
13590,0
4272,1
12635,1
1676,0
1935,1
16211,0
10986,0
2434,0
8819,0
6091,1
5059,1
10840,1
14412,1
2419,0
8450,1
11436,1
885,1
1716,0
10368,1
2494,1
10451,1
4357,1
528,1
10727,0
1039,1
4623,1
7471,1
10349,1
727,0
11931,0
9793,1
4439,1
11904,0
3025,0
8230,1
6406,1
16378,1
1940,0
12350,0
1084,0
11755,0
15132,1
1633,1
1983,1
1528,1
9392,1
6012,0
6025,1
1566,0
1720,1
3577,0
2774,1
11254,1
14097,0
7786,0
1572,1
260,1
6819,0
14420,1
14283,1
295,1
12877,0
14100,1
5248,1
9811,1
8672,1
1385,0
2346,1
8263,0
8851,0
13964,1
4800,0
5225,0
982,1
13397,1
985,0
9211,1
8705,0
10693,0
14813,1
12205,1
3175,1
12545,0
15623,0
9673,1
16252,1
14437,1
3454,1
9827,0
11133,1
3006,0
14127,0
13641,0
7791,0
5820,0
2736,0
9860,0
1331,0
1583,1
14776,0
90,1
13915,1
15995,1
12504,1
14505,1
9437,1
9913,0
6703,0
3376,0
16196,1
13297,1
11846,0
4369,1
2146,0
8636,1
7191,1
1463,0
3472,1
11383,0
5676,1
16190,1
14155,0
2204,0
11793,0
1462,0
5051,0
10782,0
9914,1
8252,0
3177,0
11754,0
10490,1
511,1
14989,0
16401,1
15201,0
10061,0
7922,0
303,1
9645,0
12816,1
15313,1
7658,1
7888,0
9164,0
10372,0
1722,0
12724,0
12985,0
16410,0
13252,0
6191,1
10155,0
7120,1
1015,0
12215,0
13803,0
818,0
11844,0
9751,1
653,0
7601,0
10569,0
7814,0
3684,1
2445,1
1862,0
16169,1
12846,0
1342,0
2649,1
8786,0
6669,1
16220,0
16152,1
9361,0
8852,0
4455,0
15522,1
12319,1
879,1
5308,1
8385,1
197,1
3513,1
2102,0
14857,1
13561,0
14686,0
4430,0
2261,0
12280,0
5744,1
8764,1
3068,0
11935,0
13372,1
3007,0
499,0
4725,1
1388,1
16415,0
3794,1
1536,1
7918,0
12942,1
7064,1
8179,0
13268,1
5532,0
6830,1
14661,0
11245,1
1596,0
398,0
12587,0
5599,0
7045,1
10269,0
3414,1
12313,1
15570,0
1430,1
6050,0
14705,0
15477,1
892,1
10995,0
11850,0
11035,1
9834,1
12119,0
9229,0
5091,0
11697,1
8358,0
10374,0
10047,1
10122,1
12827,0
434,1
15922,0
1795,1
9410,1
16223,1
14880,1
2685,1
12481,0
7766,1
6347,1
1765,0
13919,1
4363,0
10116,0
14293,0
2664,1
4501,1
11462,1
9869,1
8339,1
11176,0
10442,0
14265,1
12682,1
924,1
3386,1
15149,0
16450,0
2631,0
9183,0
12225,0
11151,1
15563,0
14745,1
15929,0
4365,0
3868,0
11192,0
9951,1
7503,1
7725,0
16441,1
7175,0
5702,1
10377,1
6507,0
10826,0
2316,0
15637,0
2603,0
13210,1
4977,0
2694,1
5075,0
6185,0
15953,0
9302,0
4770,1
13238,1
6672,0
14636,0
9657,0
343,0
5357,1
13547,1
2069,1
13736,1
8306,1
9866,1
12005,1
15539,0
817,1
5771,1
8985,1
5333,1
4352,0
7942,0
399,0
3908,0
7261,0
16010,0
13637,1
4667,0
15033,1
12007,0
4654,1
8611,0
16379,0
4069,0
10863,0
4240,0
9200,0
9755,0
2594,0
14724,1
1240,1
5353,0
11304,1
13080,1
6816,1
4836,1
5371,1
134,0
1691,1
6973,0
12638,0
889,1
13552,0
4298,1
1195,1
9550,1
6308,1
16461,0
5228,0
4639,0
1587,1
5151,1
2284,1
13667,0
4271,0
7534,1
1348,1
14947,1
14784,1
3860,0
1601,0
6266,0
2701,0
331,0
3366,0
10872,1
1693,1
2840,0
14398,1
234,1
15029,0
5030,0
3111,1
10670,0
15731,0
8663,1
5809,1
4201,0
16424,1
8678,0
7933,1
16407,0
11552,1
10771,1
13521,0
7946,1
15999,0
13480,1
13966,0
5873,0
1576,0
2492,1
10367,1
6902,0
10987,1
11606,0
1156,1
432,0
4444,1
3298,0
15210,1
13627,0
5335,0
12528,1
1361,1
12411,0
4797,0
2569,1
190,0
10458,0
4325,1
14324,1
3689,1
12697,1
9986,0
9213,0
6642,1
8356,0
8062,1
628,1
14126,0
14082,1
4786,0
11197,0
9686,1
3783,1
10423,0
3975,0
8640,0
16222,1
5981,0
9728,1
10856,0
11132,1
11652,0
1544,1
16486,0
6779,0
339,1
9601,0
9291,1
2179,1
2522,1
16268,0
5938,1
2708,0
6252,1
2895,1
10120,1
2465,0
3279,1
4507,1
14228,1
8320,0
8970,1
2707,0
10761,0
7683,0
8954,1
14048,0
10783,0
4960,0
4028,0
2165,1
4434,0
6232,0
1220,0
10615,0
14210,1
531,0
12051,0
7899,1
16011,0
14407,1
15036,1
8110,0
6355,0
12361,0
13550,1
13706,0
13002,1
8743,0
2224,1
12282,0
5801,1
1395,0
323,0
2693,0
7119,1
8024,1
16227,0
5142,1
9145,0
14235,1
4681,0
8186,1
9370,0
7047,1
10697,0
15157,0
7383,1
16237,1
15140,1
824,0
7758,0
8119,1
4854,1
220,0
6964,1
5213,0
16207,1
4524,1
10722,0
15351,0
16167,1
2049,0
2971,0
10976,0
6092,1
1678,1
10926,0
5656,1
15931,1
10605,1
3436,0
6006,1
14030,0
247,1
2128,0
451,1
14564,0
12990,0
13075,0
14946,1
9521,1
3002,1
9282,1
9584,0
11581,1
5978,0
10007,0
13369,1
2783,0
16446,0
8464,1
12907,0
11810,1
3732,1
8977,0
5259,1
14709,0
3201,1
10883,1
15675,1
15667,1
10594,0
16277,1
1251,1
6516,0
6037,0
16285,0
9422,1
7278,0
13188,0
7394,1
14154,0
11289,1
10600,0
7247,0
2464,0
7063,1
10285,0
4067,0
8633,1
7312,1
8181,0
9830,1
5538,1
13574,0
424,0
6593,1
3430,1
11745,0
3494,1
404,0
12437,1
2528,0
920,0
11421,1
11752,1
2435,0
6736,1
11822,1
5931,1
16345,1
7298,1
10145,0
8566,0
6743,1
13325,0
1865,1
5071,0
10493,1
13374,0
4575,0
14811,0
6563,0
8946,0
3241,1
640,0
2474,0
11038,1
14355,1
1982,1
10698,1
11434,0
5516,1
14943,1
2313,0
12763,1
5840,1
12839,0
1573,0
5747,0
4956,1
3983,0
1895,0
1956,1
4528,1
13189,0
11595,1
12583,1
1991,1
15615,1
3697,0
595,1
3206,0
11876,1
13621,1
15371,1
3431,1
2678,1
7354,0
1382,0
14692,0
13816,1
12656,0
14737,1
1229,0
16311,0
9311,1
12256,1
11636,0
3064,0
8214,0
3041,1
7109,0
2382,1
7276,1
14069,1
5737,1
5698,0
2077,1
11130,0
921,1
1992,0
14337,1
288,1
2612,1
6771,1
4816,0
491,1
11685,1
10055,1
10462,0
8341,0
16133,1
12608,0
13446,1
14761,0
7029,1
6210,1
14323,1
9848,0
1431,0
3669,1
10999,1
9135,0
8912,0
8164,1
9220,1
13283,1
12277,1
6390,0
58,1
6412,1
14199,1
10990,0
11346,1
1931,1
8779,1
4747,1
4512,1
5341,1
5640,1
13788,1
8471,1
156,1
12976,1
11507,1
13168,0
11207,1
14726,1
5553,0
13773,1
8453,1
3244,0
4243,0
14400,1
12149,0
12817,1
14547,1
5510,0
16303,1
9644,1
4642,1
1407,1
12743,1
5199,0
10420,0
2162,0
9445,0
1629,1
1908,1
11566,1
15634,0
9369,0
11481,0
6899,1
810,1
3688,0
14800,0
8659,0
12189,0
6796,1
11265,1
15286,0
7687,0
1044,0
16043,1
6709,0
15516,1
3769,0
175,1
5681,0
12294,0
11588,1
7625,1
7013,0
7263,0
6034,1
11625,0
23,1
2710,1
4002,1
10319,0
11564,1
6734,0
6731,1
13946,0
2429,0
440,0
11617,1
15579,0
7501,1
996,1
8285,0
2637,1
1267,1
15283,1
5085,1
2268,0
9925,0
5879,1
10809,1
9537,0
2308,0
4304,0
14326,1
6824,0
5093,1
6757,0
2582,0
6707,1
14380,1
10023,0
4195,1
4660,1
4999,0
9235,0
8771,1
4468,0
6023,1
9508,0
3085,0
4046,1
6740,1
4125,1
10777,0
6991,1
8511,0
2549,0
324,1
14909,0
9711,0
9151,1
6939,1
5154,1
6435,0
4244,1
7215,0
13172,0
6099,1
3296,0
8834,0
16273,0
9501,0
1263,0
11920,0
3638,0
5515,1
14408,1
9167,0
5653,0
8046,1
9604,0
15906,0
10314,0
13458,0
9035,1
13690,0
13320,0
10478,1
1104,1
6151,0
5224,0
9664,0
663,1
3239,1
10480,0
3403,1
5393,1
3301,0
14474,0
5888,1
3854,0
1512,1
15651,1
10912,0
8174,0
5919,0
1916,1
8013,1
5752,0
11189,0
13691,1
10117,0
6212,0
14053,0
3178,1
14306,1
916,1
3290,0
1851,0
2669,1
4598,0
8706,1
10893,1
14298,1
1932,0
2089,1
13224,1
9260,1
12197,0
850,1
11202,1
12305,0
3832,0
14481,1
6572,1
4118,0
13248,1
9662,0
266,0
6129,1
14013,1
3330,1
4435,1
10114,0
12572,1
6088,0
13739,0
16352,0
2340,1
3699,1
15159,0
15009,0
8281,1
13512,0
11411,1
15821,1
2916,0
10551,0
8513,0
4847,1
5412,1
2101,0
893,0
1978,0
5892,0
6914,0
13380,1
11779,0
613,0
5156,0
2295,1
7062,0
12851,1
1977,0
11587,0
1673,0
975,0
2896,0
16107,1
3963,0
5780,1
5741,0
4711,0
13178,1
582,1
9560,0
7086,0
3008,0
2320,1
16321,1
10347,1
16477,1
1758,0
429,0
8369,1
6408,0
2432,0
5719,0
9971,1
1188,1
9188,1
8045,0
2874,0
45,0
2965,0
8127,0
9804,1
15112,1
704,0
7555,0
7689,0
8343,1
10730,0
14862,1
9292,1
12271,0
3156,0
405,1
11376,1
639,0
13312,0
48,1
3260,1
11476,0
11544,0
14628,1
10365,0
1155,0
12673,0
5002,0
2591,1
8632,0
8276,1
6277,0
7444,1
7599,1
1879,1
8120,1
13097,1
11991,1
2095,1
3037,0
12236,1
5600,1
11688,0
13414,1
5489,1
3114,0
12108,1
7030,0
860,0
13220,0
11399,0
589,1
4379,0
16478,1
789,1
1883,0
12456,1
408,0
7326,0
12954,0
15022,1
13242,1
2424,0
11512,0
5819,1
13019,0
10627,0
1981,0
6386,1
15814,1
9252,1
11469,1
11250,1
8610,0
