Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
99,1,1,0,0.25350183
100,1,1,0,0.25357845
101,0,0,0,0.24803749
102,0,0,0,0.24812725
103,1,1,0,0.8686034
104,1,1,0,0.2535888
105,0,0,0,0.9327776
106,1,0,1,0.79142463
107,0,1,1,0.75011873
108,1,1,0,0.25357845
109,1,1,0,0.25350183
110,0,0,0,0.90196943
111,0,1,1,0.6922571
112,1,1,0,0.32259148
113,1,1,0,0.2535123
114,0,0,0,0.24775177
115,1,1,0,0.28650212
116,0,1,1,0.99009234
118,0,0,0,0.24803823
119,0,0,0,0.59957564
120,0,0,0,0.24806614
121,0,0,0,0.2479413
122,1,1,0,1.5200605
123,0,0,0,0.24785402
124,1,1,0,0.25347993
125,1,0,1,1.4024056
127,0,0,0,0.490744
128,1,1,0,1.1551679
129,1,1,0,0.8068702
130,1,1,0,0.5620299
131,1,1,0,0.5361117
132,1,1,0,0.25355652
133,0,1,1,1.515537
135,1,1,0,0.8254807
136,0,0,0,0.3527709
137,0,0,0,0.24781355
138,0,0,0,0.3894617
139,1,1,0,0.25347993
140,0,0,0,0.24806222
141,0,0,0,0.24798176
142,1,0,1,1.496611
143,0,0,0,0.248217
144,1,1,0,0.6671769
145,0,0,0,0.24793775
146,1,1,0,0.25357845
147,1,1,0,0.17783813
148,0,0,0,0.24792092
149,1,0,1,0.55518645
150,1,1,0,0.25350183
151,0,1,1,0.8541479
152,1,1,0,0.25342524
153,1,1,0,0.60697603
154,0,1,1,1.5155988
155,1,1,0,0.25361118
156,0,0,0,0.24807209
157,0,1,1,1.5162377
158,0,0,0,0.49066874
159,1,1,0,0.25355652
160,1,1,0,0.34815428
161,1,1,0,0.69337714
162,1,1,0,1.2786613
163,1,1,0,0.25347993
164,0,0,0,0.24791655
165,1,1,0,0.44746453
166,1,1,0,0.2536331
167,0,0,0,0.24793553
168,1,0,1,1.4968004
169,0,0,0,0.2479746
170,1,1,0,0.25357845
171,0,1,1,0.82946837
172,1,1,0,1.0112895
173,1,1,0,1.0201459
174,1,1,0,0.25333723
175,1,0,1,1.4966484
177,0,1,1,1.3400391
178,0,0,0,0.24795292
179,1,0,1,0.25175983
180,0,0,0,0.24803972
181,0,0,0,0.84541214
182,0,0,0,0.86175215
183,1,1,0,0.25342524
184,1,1,0,0.87393904
185,1,1,0,0.3020188
186,0,0,0,0.2478383
187,0,0,0,0.24797627
188,1,1,0,0.25373164
189,1,1,0,0.84495807
190,0,0,0,0.9809887
191,0,0,0,0.57419384
192,0,0,0,0.24791636
193,1,1,0,0.15066434
194,0,1,1,1.5153642
195,1,1,0,0.2535346
196,0,0,0,0.6015176
197,0,0,0,0.24807116
198,0,0,0,0.70853084
199,1,1,0,0.25347993
200,1,1,0,0.8211886
202,1,0,1,1.4967245
203,0,0,0,0.7184803
204,0,0,0,0.54707
205,1,1,0,0.25344718
206,1,1,0,0.25360036
207,0,0,0,0.40263227
208,1,0,1,0.80335844
209,0,0,0,0.54114527
210,0,0,0,0.24822314
211,0,0,0,0.24777801
212,0,0,0,0.43490776
213,1,1,0,0.67890745
214,1,1,0,0.25367695
216,0,0,0,0.56621706
217,1,0,1,0.836755
218,1,1,0,0.25350183
219,1,1,0,0.25355652
220,1,1,0,0.25355652
221,1,1,0,1.210466
222,0,0,0,0.702948
223,1,1,0,0.25344718
224,1,0,1,1.496459
225,0,0,0,0.24792995
226,1,1,0,0.25357845
227,1,1,0,0.6353581
228,1,1,0,0.74491334
229,0,0,0,0.24797246
230,1,1,0,1.3341323
232,0,0,0,0.5962283
233,1,1,0,0.64270335
234,1,1,0,0.25347993
235,1,1,0,0.8282268
236,0,1,1,1.5157909
237,1,1,0,0.52216697
238,0,0,0,0.24799469
239,0,1,1,0.8162918
240,1,1,0,0.9947965
241,0,1,1,0.7821814
242,1,1,0,0.67977506
243,1,1,0,0.64228576
244,0,0,0,0.9969332
245,0,0,0,0.24776155
246,1,1,0,0.8248843
247,0,1,1,1.1132597
248,0,0,0,0.5030072
249,1,1,0,0.53074384
251,1,1,0,0.19606444
252,0,1,1,1.5155082
253,0,0,0,0.6940756
254,0,0,0,0.5764411
255,1,1,0,0.69163746
256,0,0,0,0.63684404
259,0,0,0,0.24800605
260,1,0,1,0.5941062
261,1,1,0,1.0458745
262,0,0,0,0.2480465
263,1,0,1,1.4961575
264,1,1,0,0.2535123
265,0,0,0,0.24790864
267,0,0,0,0.8529804
268,0,0,0,0.5544964
269,1,1,0,0.25355652
270,0,0,0,0.551107
271,0,0,0,0.24786054
272,1,1,0,0.253381
273,1,1,0,0.25355652
274,0,1,1,0.6353554
275,0,0,0,0.24804819
276,1,1,0,0.25350183
277,1,1,0,0.79595894
278,1,0,1,0.489815
279,1,1,0,0.83218
280,0,0,0,0.24789031
281,1,1,0,0.2537097
282,0,0,0,0.53294486
283,1,1,0,0.4018533
284,1,1,0,0.25335908
285,0,0,0,0.7962252
286,1,1,0,0.25357845
287,1,1,0,0.25350183
288,1,1,0,0.62172234
290,1,0,1,1.4959283
291,1,1,0,0.25344718
292,1,1,0,0.25355652
293,0,0,0,0.24797842
294,0,0,0,0.2479144
295,1,0,1,0.5520948
296,1,0,1,0.60320026
297,0,1,1,0.7876495
298,0,0,0,0.24799971
299,1,1,0,0.34405026
300,1,1,0,0.6232534
301,0,0,0,0.8005916
302,1,1,0,0.25357845
304,1,1,0,0.25347993
305,1,1,0,0.74680173
307,1,0,1,0.5442777
308,0,0,0,0.24798028
309,1,1,0,0.2536446
310,0,0,0,0.24797311
311,0,0,0,0.57300633
312,1,1,0,0.25357845
314,0,0,0,0.24787766
315,1,1,0,0.9187705
316,1,1,0,0.2535669
317,1,1,0,0.2682284
318,1,1,0,0.8911814
319,1,0,1,1.4966484
320,0,1,1,0.13835001
321,1,0,1,0.6979247
322,1,1,0,0.7874698
323,1,1,0,0.25350183
324,0,0,0,0.2479533
325,0,0,0,0.24794343
326,0,1,1,1.5161059
327,1,1,0,0.25360036
328,0,1,1,1.5166868
329,1,0,1,1.0331508
330,1,1,0,0.2536331
331,1,1,0,0.25360036
332,0,0,0,0.9619245
333,1,1,0,0.37242892
334,1,1,0,0.2535123
335,0,1,1,1.516354
336,1,1,0,0.2536331
337,0,0,0,0.52532136
338,0,0,0,0.24796511
339,0,1,1,0.89183605
340,0,0,0,0.56265044
341,1,1,0,1.127538
342,0,0,0,0.24822026
343,0,0,0,0.75904995
344,0,0,0,0.2480105
345,0,0,0,0.24789274
346,0,0,0,0.24803878
347,1,1,0,0.8596296
348,0,0,0,0.24796948
349,0,0,0,0.24797292
350,1,1,0,0.48864037
351,0,0,0,0.54283106
352,0,1,1,1.5163318
353,1,1,0,0.5437318
354,1,1,0,0.2534033
355,0,0,0,0.640466
356,0,0,0,0.58744234
357,1,1,0,0.27694312
358,1,1,0,0.25352377
359,0,0,0,0.24799171
360,1,0,1,1.4961176
361,0,0,0,0.5734606
362,1,1,0,0.25365505
363,0,0,0,0.4736759
364,1,1,0,0.5395231
365,0,0,0,0.33193624
366,0,0,0,0.24800995
367,0,0,0,0.24811153
368,1,1,0,0.62130105
369,0,0,0,0.24794558
370,0,0,0,0.248056
371,1,1,0,0.4084275
372,0,1,1,0.6658873
373,1,1,0,0.25345752
374,1,1,0,0.63844746
375,0,0,0,1.0434906
376,0,0,0,0.24799153
377,0,0,0,0.5407988
379,0,0,0,0.24776787
380,1,0,1,1.496459
381,0,0,0,0.77117836
383,0,0,0,0.24791887
384,1,1,0,0.8884745
385,0,0,0,0.24799182
386,1,1,0,0.5664371
387,1,1,0,0.25373164
388,1,1,0,0.4013755
389,0,1,1,0.5246157
390,1,1,0,0.82865644
391,1,1,0,0.44070822
392,1,0,1,1.4962696
393,0,1,1,0.8148308
394,0,1,1,0.5020581
395,1,0,1,1.4966123
396,0,0,0,0.24781105
397,1,1,0,0.25357845
398,1,1,0,0.7364813
399,1,1,0,0.6217028
400,0,1,1,0.67816985
401,1,1,0,0.25345752
402,1,1,0,0.25342524
403,0,1,1,1.5151117
404,1,1,0,0.25355652
405,0,1,1,0.46506298
406,0,0,0,0.24794753
407,1,1,0,0.25341368
408,0,0,0,0.67294717
409,0,0,0,0.61765736
410,1,1,0,0.890012
411,0,0,0,0.34956068
412,0,0,0,0.24793617
413,0,0,0,0.24796873
414,0,0,0,1.8435175
415,0,0,0,0.2480573
417,0,1,1,0.86805433
418,0,0,0,0.24801311
420,0,0,0,0.5721268
421,0,1,1,1.515336
423,0,0,0,0.33776122
425,1,0,1,0.5323115
426,0,0,0,0.5262528
427,0,0,0,0.24794948
428,1,1,0,0.25373164
430,1,1,0,1.2195052
432,1,1,0,0.32626322
433,1,1,0,0.86496013
434,1,1,0,0.25352377
435,0,1,1,0.79994005
436,1,1,0,0.50058776
437,1,0,1,0.5389917
438,0,0,0,0.24790353
439,1,1,0,0.25357845
440,0,1,1,1.5161995
441,0,0,0,0.2475933
442,1,1,0,0.25357845
443,0,0,0,0.24807926
444,1,1,0,0.25350183
445,0,0,0,0.7770744
446,0,0,0,0.24786222
448,1,0,1,1.4959283
449,1,1,0,0.25347993
450,0,0,0,0.4108634
451,0,0,0,0.8546899
452,1,1,0,1.3039988
453,1,1,0,0.25352377
454,1,1,0,0.7795627
455,0,1,1,0.56202745
456,1,1,0,0.25350183
457,1,1,0,0.45851037
458,0,0,0,0.24801311
460,0,1,1,0.41472173
461,1,1,0,0.2536331
462,0,0,0,0.24811451
463,1,1,0,0.25347993
464,0,1,1,1.5156212
465,1,1,0,0.25350183
466,0,0,0,0.24797535
467,0,0,0,0.24784687
468,1,1,0,0.49359053
469,1,1,0,0.25350183
470,1,1,0,0.66193485
471,1,1,0,0.25350183
472,0,0,0,0.5875572
473,0,0,0,0.24774061
474,1,1,0,0.9159673
475,1,1,0,0.95587933
476,1,1,0,0.2534357
477,1,1,0,0.25361073
479,0,0,0,0.75875586
481,0,0,0,0.24784082
482,1,1,0,1.6659453
483,0,0,0,0.24785124
484,1,1,0,0.2536446
486,1,1,0,0.5868929
487,1,1,0,0.25341368
488,1,1,0,0.8768647
489,0,1,1,0.80939686
490,0,1,1,1.5153997
491,1,1,0,0.25353414
492,1,1,0,0.25355652
493,1,1,0,0.25355652
494,1,1,0,0.25357845
495,1,1,0,0.25350183
496,0,0,0,0.8675311
498,0,1,1,1.5162021
499,0,0,0,0.24798149
500,1,1,0,0.25341368
501,0,0,0,0.5382962
502,0,0,0,0.5577329
503,1,1,0,0.7971965
505,1,0,1,0.72459775
506,1,1,0,0.7829914
507,0,0,0,0.2480707
508,1,0,1,1.4961936
509,1,1,0,0.6507742
510,0,0,0,0.7635499
511,0,0,0,0.24798986
512,1,1,0,0.8024881
513,1,1,0,0.6878302
514,1,1,0,0.25357845
515,1,1,0,0.2535123
516,1,1,0,0.6829762
518,1,1,0,0.2536331
519,1,1,0,0.25352377
520,0,0,0,0.24796902
521,0,0,0,0.17689839
522,1,1,0,0.38439083
523,1,1,0,0.25367695
524,1,1,0,0.44451147
525,0,0,0,1.5117695
526,1,0,1,1.4967644
527,0,1,1,0.74813586
528,1,1,0,0.39615986
529,1,1,0,0.91006345
530,0,0,0,0.24786827
531,1,1,0,0.8626241
532,0,0,0,0.24796204
533,1,1,0,0.25350183
534,1,1,0,0.8883408
535,0,0,0,0.4201724
536,1,1,0,0.2575934
537,0,0,0,0.24800846
539,1,1,0,0.82260835
540,1,1,0,1.7453842
541,0,0,0,0.24787906
542,1,1,0,0.82374585
543,1,1,0,0.2532606
544,0,0,0,0.24784304
545,0,1,1,0.77396727
546,1,0,1,1.4967644
547,0,0,0,1.3013175
548,0,1,1,0.8835795
549,0,0,0,0.24806893
550,1,0,1,1.4962696
551,0,0,0,0.58928263
552,0,0,0,0.9019919
553,0,0,0,0.2479905
554,1,1,0,0.51994395
555,0,1,1,1.5160581
556,0,0,0,0.24794856
557,1,1,0,0.946312
558,1,0,1,1.3617282
559,0,0,0,0.7927041
560,1,1,0,0.25344718
562,0,0,0,0.24803115
563,0,0,0,0.24784398
564,0,0,0,0.24806362
565,1,1,0,0.44747025
566,0,0,0,0.24792846
567,1,1,0,0.25350183
568,1,1,0,0.25355652
569,1,0,1,1.4960042
570,1,1,0,0.82389677
571,1,1,0,0.25350183
572,0,0,0,0.7413586
573,0,0,0,0.24791497
575,1,1,0,0.25352377
576,1,1,0,0.25361073
577,0,0,0,0.43897927
578,0,0,0,0.24788119
579,1,1,0,0.69215846
580,1,1,0,0.5539309
581,1,1,0,0.6055427
582,1,1,0,0.25355652
583,1,1,0,0.25344718
584,0,0,0,0.2478063
585,0,0,0,0.62364143
586,1,0,1,1.4964229
587,1,1,0,1.0655023
588,0,1,1,1.5153747
589,1,0,1,0.5659424
590,1,1,0,0.25367695
591,0,0,0,0.2480187
592,0,0,0,0.24784361
593,0,0,0,0.24785952
594,1,1,0,0.25357845
595,0,0,0,0.42262653
596,1,1,0,0.25346947
597,0,1,1,0.44998106
598,1,1,0,0.8401381
599,0,0,0,0.24805088
600,0,1,1,0.84902054
601,0,0,0,0.5160601
602,0,1,1,1.5159893
603,1,1,0,0.2536331
605,1,1,0,0.80340284
606,1,1,0,0.25365505
607,1,1,0,0.4766121
608,0,1,1,1.5157284
609,1,1,0,0.8269625
610,1,1,0,0.25365505
611,1,1,0,1.6774231
612,0,0,0,0.20042653
613,0,1,1,0.80635315
614,0,0,0,0.24797553
615,1,0,1,1.496383
616,1,1,0,0.25373164
617,1,1,0,0.20485291
618,0,0,0,0.24804242
619,0,0,0,0.24788761
620,0,0,0,0.24796502
621,0,0,0,0.9959085
622,0,0,0,0.5973039
623,0,0,0,0.5731129
624,0,0,0,0.43848407
625,0,0,0,0.2478957
626,1,1,0,0.8189984
627,1,1,0,0.8585507
628,0,1,1,0.42549324
629,0,1,1,1.5158743
630,1,1,0,1.2681016
631,1,1,0,0.25357845
632,0,0,0,0.44933498
633,1,1,0,0.25352377
634,0,0,0,0.391971
635,1,0,1,0.65435505
636,1,1,0,0.93104637
637,1,0,1,1.4966484
638,1,1,0,0.25357845
639,1,1,0,0.2535443
640,1,0,1,1.0132905
641,0,0,0,0.24807683
642,1,1,0,0.68163365
643,0,0,0,0.24801804
644,1,1,0,0.25369933
645,1,1,0,0.65405464
646,0,0,0,0.24800828
647,0,0,0,1.099298
648,1,1,0,0.29452038
649,0,0,0,0.24776508
650,0,0,0,0.54642725
651,0,1,1,1.5155982
652,1,1,0,0.25352377
653,1,1,0,0.85656434
654,0,1,1,1.5158209
655,1,1,0,0.8819232
656,0,0,0,0.81708705
657,1,1,0,0.25355652
658,0,0,0,0.42692724
659,0,0,0,0.24800298
660,1,0,1,0.9462412
661,1,1,0,0.42583072
662,0,1,1,0.44433475
663,0,1,1,1.5155205
664,0,0,0,0.2478505
665,1,1,0,0.8835795
666,0,1,1,1.5165725
667,0,1,1,1.5158831
668,1,1,0,0.20561914
669,0,1,1,0.38344994
670,0,1,1,1.5158832
671,0,0,0,0.24785663
672,0,0,0,0.24775177
673,1,1,0,0.80238354
674,1,0,1,1.4964229
675,1,1,0,0.71872747
676,0,1,1,1.5159467
677,1,0,1,1.4962696
678,1,1,0,0.25350183
679,0,0,0,0.6934803
680,0,0,0,0.24796325
681,0,0,0,0.24792008
682,1,1,0,0.25342524
683,0,0,0,0.24785003
684,0,0,0,0.5747995
685,0,0,0,0.56675345
686,1,0,1,1.4961536
687,0,0,0,0.24818166
688,1,0,1,0.48037165
689,0,0,0,0.5884279
690,0,1,1,1.5157126
691,1,1,0,0.7889518
692,0,1,1,1.5161616
693,0,0,0,0.24792343
694,1,1,0,0.25344542
695,0,0,0,0.24814986
696,0,0,0,0.24778387
697,1,1,0,0.2710694
698,1,1,0,0.25350183
699,1,1,0,0.25355652
700,0,0,0,0.4813429
701,0,0,0,0.70916367
702,1,1,0,0.2536331
703,0,0,0,0.5878705
704,0,0,0,0.2480453
705,1,1,0,0.25347993
706,0,0,0,0.24803665
707,0,1,1,1.5159392
708,0,0,0,0.24785896
709,1,0,1,0.503015
711,0,0,0,0.64268756
712,0,1,1,1.5163609
713,1,1,0,0.7010305
715,0,0,0,0.44266206
716,0,0,0,0.24791747
717,0,0,0,0.5745282
718,0,0,0,1.3244927
719,1,1,0,0.78311104
720,0,0,0,1.0024459
722,1,1,0,0.25361118
723,0,0,0,1.2635131
724,0,0,0,0.24794102
725,1,1,0,0.25360036
726,0,1,1,0.38276514
727,0,0,0,0.24805757
728,1,0,1,1.496459
729,0,0,0,1.3755823
730,1,1,0,0.25357845
731,0,0,0,0.24788603
732,1,0,1,0.8222219
733,1,1,0,0.25350183
734,1,1,0,0.25341368
735,0,0,0,0.34688076
736,1,1,0,0.25367695
737,1,0,1,0.9503367
738,0,0,0,0.24802464
739,0,0,0,0.54935884
740,0,0,0,0.5577986
741,0,0,0,0.24790958
742,0,1,1,1.5159053
743,1,1,0,0.47711173
744,1,1,0,0.5644361
745,1,0,1,1.4962696
746,0,0,0,0.24788697
747,0,0,0,0.75467414
748,0,0,0,0.49285355
749,0,1,1,0.8239845
750,1,1,0,0.78480405
751,0,0,0,0.24783626
752,0,1,1,0.8192837
753,1,1,0,0.74289155
754,0,0,0,0.5773317
755,0,0,0,0.24793516
756,0,0,0,0.1723943
757,1,1,0,0.2536989
759,1,1,0,0.25365505
760,1,1,0,0.5253157
761,0,0,0,0.30540857
762,0,0,0,0.24793422
763,0,0,0,0.50450695
764,0,0,0,0.78323054
765,0,1,1,1.515769
766,0,0,0,0.8781063
767,1,0,1,0.54629
768,0,0,0,0.24793962
769,1,0,1,1.1074376
770,1,1,0,0.25355652
771,0,0,0,0.24797934
772,0,0,0,0.24788055
774,1,1,0,0.25347993
775,0,0,0,0.94945014
776,1,1,0,0.5744761
777,1,1,0,0.25352377
778,0,0,0,0.24784622
779,1,1,0,0.25355652
780,0,0,0,0.52235484
781,1,1,0,0.25351268
782,1,1,0,0.25372118
784,0,0,0,0.24795488
785,0,0,0,0.24796176
786,1,1,0,0.25355652
787,0,0,0,0.24797869
788,1,0,1,0.5055517
789,0,1,1,0.9164503
790,0,0,0,0.988348
791,1,1,0,0.6491764
792,1,1,0,0.841694
793,1,0,1,0.72808164
794,0,0,0,0.51092577
795,1,1,0,0.2534033
797,0,0,0,0.560013
798,1,1,0,0.25337055
799,0,0,0,0.24815041
800,0,0,0,1.087838
801,1,1,0,1.165411
802,1,1,0,0.25347993
803,0,0,0,0.458171
804,0,0,0,0.24810195
805,1,1,0,0.7324261
806,1,1,0,0.25375363
807,1,1,0,0.25357845
808,0,0,0,0.24796064
809,0,0,0,0.548199
810,1,1,0,0.25357845
811,0,0,0,0.24796511
812,1,0,1,1.4959283
813,0,0,0,0.661443
814,0,0,0,0.24779345
815,0,0,0,0.51439786
817,1,1,0,0.25347993
818,1,1,0,0.63682586
820,1,1,0,0.7754876
821,0,0,0,0.2480438
822,1,1,0,0.71998054
823,1,1,0,0.42489982
824,0,1,1,0.79578185
825,0,0,0,0.5666119
826,0,0,0,0.24790892
827,1,1,0,0.91479814
828,1,1,0,0.5095336
829,1,0,1,1.496383
830,0,1,1,1.0112869
831,1,1,0,0.25357845
832,0,0,0,0.5348196
833,1,1,0,0.7287952
834,1,1,0,0.25338146
835,0,0,0,0.24800093
836,0,0,0,0.24808428
837,1,1,0,0.25350183
838,0,0,0,0.24806102
839,0,0,0,0.24803814
840,1,0,1,1.4962696
841,0,0,0,0.24794836
842,0,0,0,0.24801376
843,1,0,1,0.8407522
845,1,0,1,1.4965351
846,0,1,1,0.5428003
847,0,0,0,0.24797246
848,1,0,1,1.4967245
849,1,1,0,0.9223769
851,0,0,0,0.24800177
852,1,1,0,0.6187702
853,0,0,0,0.3482953
854,1,1,0,0.7641436
855,0,0,0,0.945088
856,1,0,1,0.24542871
857,0,0,0,0.31065056
858,1,1,0,0.5537547
859,1,1,0,0.2552495
860,1,1,0,0.25365505
861,0,0,0,1.4874935
862,1,1,0,0.25350183
863,1,1,0,0.25350183
864,0,0,0,0.24808213
865,0,0,0,0.24801219
866,1,0,1,0.70505345
867,0,0,0,0.24792734
868,0,1,1,1.515721
869,0,0,0,0.54025865
870,1,0,1,1.2539366
871,0,0,0,0.2479853
872,0,0,0,0.24803236
873,0,0,0,0.24799256
874,0,0,0,0.24797432
875,0,1,1,0.853402
876,0,1,1,1.5156239
878,1,1,0,0.6119976
879,0,1,1,1.5163116
880,1,1,0,0.67014754
881,1,1,0,0.25355652
882,0,1,1,0.70363474
883,0,1,1,0.6745995
884,0,0,0,0.24802911
885,1,1,0,0.25357845
886,0,0,0,0.24802968
887,1,0,1,0.8479173
888,1,1,0,0.25335908
889,0,0,0,0.24809888
890,1,0,1,0.2685203
891,0,0,0,0.24815004
892,1,1,0,0.25350183
893,1,0,1,1.496611
894,0,1,1,0.79273313
895,0,0,0,1.2186018
896,1,1,0,0.25360036
897,1,1,0,0.25352377
898,0,0,0,0.19747503
899,1,0,1,1.1625988
900,0,0,0,0.24820761
901,0,1,1,0.85073316
902,0,0,0,0.24777782
903,1,1,0,0.62067896
904,1,1,0,0.9783044
905,0,0,0,0.5733009
906,0,0,0,0.24793646
907,0,0,0,0.98844075
908,1,0,1,0.61661226
910,0,0,0,0.24800548
911,1,1,0,0.25357845
913,0,0,0,0.24799934
914,1,1,0,0.74864894
915,1,1,0,0.25357845
916,0,0,0,0.8741946
918,1,1,0,0.7353425
919,0,0,0,0.94494367
920,1,1,0,0.25355652
921,1,0,1,1.4961936
922,1,1,0,0.6562122
924,1,1,0,0.8576897
925,0,0,0,0.8341762
926,1,0,1,1.4961936
927,1,1,0,0.6217255
928,0,1,1,0.65111077
929,0,1,1,0.7787579
930,1,0,1,0.51031053
931,0,1,1,1.0624393
932,1,1,0,0.25350183
933,1,1,0,0.7831195
934,1,0,1,1.4961936
935,0,0,0,0.8611777
936,0,1,1,1.51476
937,1,0,1,0.99695456
938,0,0,0,0.24799748
939,0,0,0,0.6796345
940,1,1,0,0.25347993
941,1,1,0,0.84809494
942,0,0,0,0.24806362
943,1,1,0,0.1333299
944,0,1,1,0.7021349
945,1,1,0,0.25347993
946,1,1,0,0.43408442
947,1,1,0,0.25357845
948,0,1,1,1.5161273
949,0,0,0,0.5430908
950,0,0,0,0.24800892
952,1,0,1,1.0030429
953,0,0,0,0.2479746
954,0,0,0,0.60703176
955,0,1,1,1.5162492
957,0,0,0,0.24783021
958,1,1,0,0.25353414
959,1,0,1,0.90423787
960,0,0,0,0.5865319
961,1,1,0,0.5182585
962,0,0,0,0.34609154
964,0,1,1,0.8926636
965,0,0,0,0.65526336
966,0,0,0,0.2478798
967,1,0,1,0.9631791
968,0,0,0,0.24792157
969,0,0,0,0.54342085
970,0,0,0,0.72730404
972,0,1,1,1.5155091
973,0,0,0,0.2478663
974,1,1,0,0.2533487
975,0,1,1,1.515065
976,0,0,0,0.24785078
977,1,1,0,0.2535457
978,1,1,0,0.1706262
979,1,1,0,0.60626847
980,1,1,0,0.89505994
981,0,1,1,0.8321887
982,0,0,0,0.56346345
984,0,0,0,0.25022382
985,1,1,0,0.25342524
986,0,0,0,0.5491037
987,1,1,0,0.5248964
988,1,1,0,0.7847221
989,1,0,1,0.6197296
990,1,1,0,0.25337055
992,1,0,1,1.4961936
993,0,0,0,0.5703303
994,1,1,0,0.8634219
995,1,1,0,0.6666331
996,1,1,0,0.25350183
997,0,0,0,0.5745895
998,0,0,0,0.5429429
999,1,0,1,1.4968779
1000,0,0,0,0.34506992
1003,1,0,1,1.496459
1004,1,1,0,0.71795505
1005,0,0,0,0.2479065
1006,0,0,0,0.24809813
1007,1,0,1,1.496459
1009,1,1,0,0.5549037
1010,0,0,0,0.24803711
1011,0,1,1,1.5159612
1012,0,1,1,0.80167437
1013,1,1,0,0.25335908
1014,0,0,0,1.2011946
1015,0,0,0,0.24793534
1017,0,0,0,0.24814975
1018,1,1,0,0.3809965
1019,1,1,0,0.25357845
1020,0,0,0,0.24797209
1022,0,0,0,0.6231313
1023,1,1,0,0.8385327
1024,0,0,0,0.24791747
1025,0,1,1,0.76031005
1026,0,0,0,1.4877138
1027,0,1,1,0.5252273
1028,1,1,0,0.2534357
1029,0,0,0,0.759113
1030,1,1,0,0.25347993
1031,0,0,0,0.24791674
1033,1,1,0,1.1310802
1034,0,0,0,0.24797544
1035,1,1,0,0.25355652
1036,1,1,0,0.45743906
1037,0,0,0,0.24798949
1038,1,0,1,0.7538124
1039,0,0,0,0.6144416
1040,1,1,0,0.25355652
1042,1,1,0,0.25347993
1043,0,0,0,0.98322284
1044,0,0,0,0.24779476
1045,1,0,1,1.49699
1046,0,0,0,0.8115023
1047,1,0,1,1.4961936
1048,0,0,0,0.5344592
1049,1,1,0,1.0196342
1050,0,0,0,0.43004444
1051,0,1,1,1.5156344
1052,1,0,1,1.4961575
1053,0,0,0,0.24814837
1054,1,1,0,0.91773677
1056,1,1,0,0.27445117
1057,0,1,1,0.8671668
1058,0,0,0,0.24805042
1059,1,1,0,0.7341757
1060,1,1,0,0.2533487
