Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
4605,0,0,0,0.14993441
9184,1,1,0,0.5468438
8203,0,0,0,0.2369326
2891,0,1,1,1.4138805
2603,0,1,1,1.6688217
14175,0,0,0,0.2524402
12908,1,1,0,0.46734107
12435,1,1,0,0.044219762
7979,0,1,1,1.0714738
5201,0,0,0,0.33425042
4511,0,0,0,0.26788723
4952,1,1,0,0.470156
16444,0,0,0,0.2577266
8320,0,0,0,0.2306569
1245,0,0,0,0.27273232
8762,0,0,0,0.16638252
4634,0,0,0,0.19101793
3496,0,0,0,0.24430813
860,0,0,0,0.22848293
8242,0,0,0,0.4015095
11126,0,0,0,0.13912368
10018,0,0,0,0.18857025
3737,0,0,0,0.23149084
7918,0,0,0,0.159948
5589,0,1,1,1.8339921
16459,0,0,0,0.1549858
4201,0,0,0,0.24658246
12860,1,1,0,0.29082632
6661,0,0,0,0.20595808
3289,0,0,0,0.37702814
11850,0,0,0,0.362227
4372,0,0,0,0.2196246
9598,0,1,1,1.3236773
5108,0,0,0,0.16778375
5730,0,1,1,1.2435651
3006,0,0,0,0.23662797
3255,0,0,0,0.17251681
4165,0,0,0,0.27048978
896,0,0,0,0.21070422
14280,1,1,0,0.39114153
8786,0,0,0,0.2939615
5161,0,0,0,0.4291837
15403,0,0,0,0.25394505
13345,0,0,0,0.25391114
7923,0,0,0,0.29427165
8923,0,1,1,1.8078465
500,0,0,0,0.26922435
15255,0,0,0,0.17231685
14013,1,1,0,0.41902915
13778,0,0,0,0.16720785
7829,0,0,0,0.2043306
15215,0,1,1,2.008837
11527,0,0,0,0.20634794
8554,1,0,1,0.75236017
10896,0,0,0,0.20447324
15762,1,1,0,0.67621785
13557,0,0,0,0.15247974
5141,0,0,0,0.4696895
15475,0,0,0,0.16142586
1959,0,0,0,0.1978898
8379,0,0,0,0.23976968
8356,0,1,1,1.5807904
7453,0,0,0,0.31003055
3856,0,0,0,0.22094548
12235,0,0,0,0.1784594
10918,0,0,0,0.21223757
3872,1,1,0,0.542163
609,0,1,1,1.1895608
14031,0,0,0,0.18819346
10205,0,1,1,1.9079139
12090,0,0,0,0.20211092
9319,0,0,0,0.32629248
16220,0,0,0,0.16525401
3591,0,0,0,0.26109576
5529,0,0,0,0.17927364
4860,0,0,0,0.23075241
4275,0,1,1,1.9011244
636,1,1,0,1.2593313
4954,0,0,0,0.19659606
7424,0,0,0,0.1679799
11680,0,0,0,0.29449213
10257,0,0,0,0.19360651
4505,0,0,0,0.73097557
9809,0,0,0,0.38443083
5443,0,1,1,1.6983155
4492,0,0,0,0.16238855
11277,0,1,1,1.3515146
15155,0,0,0,0.2963531
9169,0,0,0,0.19328438
4667,0,0,0,0.23051539
6419,0,0,0,0.2243351
14757,0,0,0,0.20209502
8343,1,0,1,0.653075
14574,1,1,0,0.19315271
2628,0,0,0,0.26625088
10403,0,0,0,0.15272821
7745,0,0,0,0.18407361
4801,0,0,0,0.18204987
2667,0,0,0,0.22546543
12384,0,1,1,2.1025214
11434,0,0,0,0.420575
7783,0,0,0,0.26160377
4522,0,0,0,0.16018774
4641,0,1,1,1.4945453
13728,0,0,0,0.24828312
10542,0,0,0,0.14576836
4101,0,0,0,0.24657157
3538,0,0,0,0.5891947
7576,0,0,0,0.44111252
5702,1,1,0,0.6757559
5736,0,0,0,0.10764288
5508,0,0,0,0.2948489
10115,0,1,1,1.3437468
2696,0,0,0,0.6688063
13095,0,0,0,0.32483792
14295,0,0,0,0.12716919
14025,0,1,1,1.1698728
10270,0,0,0,0.21271172
6499,0,0,0,0.29003555
9210,0,0,0,0.23609304
10623,0,0,0,0.16567622
2999,0,1,1,1.704869
4919,0,0,0,0.26850677
1898,0,0,0,0.12699671
9387,0,0,0,0.15092784
1125,0,0,0,0.20903772
13733,0,0,0,0.13247621
2006,0,0,0,0.18950363
11311,1,1,0,0.5985561
5718,0,1,1,1.6587994
6430,0,0,0,0.3209266
14974,0,0,0,0.20915426
1349,0,0,0,0.20741747
3114,0,0,0,0.29821923
2328,1,1,0,0.2218823
149,0,0,0,0.23201105
11386,0,0,0,0.26538134
13804,0,0,0,0.16862032
14089,0,1,1,1.5992398
14685,0,1,1,1.5051587
4536,0,0,0,0.28016692
5369,0,0,0,0.18055443
3808,0,0,0,0.17261443
1016,0,0,0,0.20736565
9945,0,0,0,0.26692894
12485,0,0,0,0.2723659
15484,0,1,1,1.4685946
13187,0,0,0,0.3133738
971,0,1,1,1.411449
13312,0,0,0,0.45392436
5149,0,1,1,0.8904845
13036,0,0,0,0.17417163
11426,0,0,0,0.13938919
2986,0,0,0,0.15666099
6851,0,1,1,1.3734384
4816,0,0,0,0.32719913
6137,0,0,0,0.24859919
8219,0,0,0,0.29956767
15989,0,0,0,0.18420383
14434,0,0,0,0.16978116
3080,0,0,0,0.10757939
3505,0,0,0,0.112979844
16371,0,0,0,0.24535008
14097,0,0,0,0.30307424
1874,0,0,0,0.1838114
582,1,0,1,1.7476134
1358,0,0,0,0.17398281
13627,0,0,0,0.2511869
4164,0,0,0,0.23001723
11956,0,0,0,0.19877847
10113,0,0,0,0.27446276
10061,0,1,1,1.4502811
11352,0,0,0,0.25610584
831,0,0,0,0.2767948
1246,0,0,0,0.19247833
9937,0,0,0,0.17959881
4543,0,1,1,0.49808642
15882,0,0,0,0.18686822
10381,0,0,0,0.18018606
2583,0,0,0,0.24113469
579,0,0,0,0.1738167
10084,0,0,0,0.15484472
11452,1,1,0,0.29439765
8749,0,0,0,0.18413511
9074,0,0,0,0.20127122
16481,0,0,0,0.20200416
1514,0,0,0,0.32587662
8441,0,0,0,0.2106507
11917,0,0,0,0.2555328
7824,0,1,1,1.586974
16217,0,0,0,0.31009454
10730,0,0,0,0.738578
2360,0,0,0,0.21464548
2963,0,0,0,0.24216917
2546,1,1,0,0.20306803
2481,0,0,0,0.28035074
6118,0,1,1,1.4652994
5585,0,0,0,0.2802723
1956,1,1,0,1.2040604
4271,0,0,0,0.26805437
5042,1,0,1,1.2068955
12037,0,0,0,0.2667446
9200,0,0,0,0.22884955
8181,0,0,0,0.24986973
14377,0,0,0,0.33466277
11333,0,1,1,1.5748848
3749,0,0,0,0.11440918
15533,1,1,0,0.23731375
1336,1,0,1,1.7056646
12527,0,0,0,0.2243235
11208,0,0,0,0.14437348
11238,0,0,0,0.23488219
3603,0,1,1,1.5831857
147,0,1,1,1.2737927
9687,0,0,0,0.2506877
4321,0,1,1,1.6513003
11454,0,0,0,0.4006195
1289,0,0,0,0.9647788
6803,0,0,0,0.22236723
11253,1,1,0,1.0562605
10569,0,0,0,0.2717913
13565,0,1,1,1.6317878
8539,0,0,0,0.38052908
8630,0,0,0,0.28214547
11984,0,1,1,1.4179986
11392,0,0,0,0.15508729
15518,0,0,0,0.31363177
10597,0,0,0,0.37014
10380,0,0,0,0.20957738
5219,0,0,0,0.26266083
11190,0,0,0,0.29129753
4718,0,0,0,0.31700853
8405,0,0,0,0.23904352
3792,0,0,0,0.25023496
5541,0,1,1,1.3562413
1531,0,0,0,0.1665011
7791,0,0,0,0.25968567
12139,0,0,0,0.1649492
8824,0,0,0,0.25512
13479,0,0,0,0.20038867
13520,1,1,0,0.6662306
7221,0,0,0,0.28755048
7627,0,1,1,1.0437198
8795,0,0,0,0.23387572
15031,1,1,0,0.18194681
148,0,0,0,0.23345114
10437,0,0,0,0.23572579
15329,0,0,0,0.3202687
11974,0,0,0,0.21129256
2699,0,0,0,0.2567422
5827,0,0,0,0.2243132
2588,0,1,1,1.7140027
10632,0,1,1,1.1473598
4999,0,1,1,1.2050905
2168,0,0,0,0.30953738
16146,0,0,0,0.2178364
11537,0,0,0,0.15680778
6291,0,0,0,0.20956008
408,0,0,0,0.26366615
5532,0,0,0,0.33104062
4943,1,0,1,1.0894825
6848,0,1,1,1.4356129
3734,0,0,0,0.1395301
1719,0,0,0,0.19712396
632,0,1,1,2.0066295
6162,0,0,0,0.22480859
3772,0,0,0,0.2785175
10891,0,1,1,1.3139005
3589,0,0,0,0.18884476
1433,0,1,1,1.8226931
2752,0,0,0,0.13782386
15900,0,0,0,0.2089341
8681,0,0,0,0.21142304
7103,0,0,0,0.167286
6798,0,0,0,0.17026901
8532,0,1,1,1.337425
1136,0,0,0,0.17541514
14012,0,0,0,0.31948864
15292,0,0,0,0.21918243
7090,0,0,0,0.224719
10610,0,0,0,0.29513216
12455,1,1,0,0.098031834
3475,0,0,0,0.19495825
4695,0,0,0,0.23230131
1716,0,0,0,0.21839912
8358,0,0,0,0.13565071
10145,0,0,0,0.17241527
12561,0,0,0,0.10782345
2562,0,0,0,0.14208071
6576,0,0,0,0.26829934
15398,0,0,0,0.2411864
4839,1,1,0,0.15922505
14936,0,1,1,1.4957341
15611,0,0,0,0.24035405
16280,0,1,1,1.4956042
9351,0,0,0,0.21287987
12224,0,0,0,0.2509239
13436,0,0,0,0.14416431
8336,0,0,0,0.15200934
1541,0,0,0,0.117430106
2715,0,0,0,0.30257943
14662,0,0,0,0.28741035
9683,0,0,0,0.3674523
6764,0,0,0,0.3159623
7061,0,0,0,0.1624764
14331,0,1,1,1.7195458
9201,0,0,0,0.22270878
14174,0,0,0,0.21652885
9152,0,0,0,0.21511263
7063,1,0,1,1.2021298
562,0,0,0,0.41740876
8528,0,0,0,1.4925444
5249,0,1,1,1.6369767
12869,0,0,0,0.09730583
13206,0,0,0,0.23841275
334,0,0,0,0.17600825
5355,0,0,0,0.15673836
2868,0,0,0,0.24020845
12281,0,0,0,0.16955891
11562,1,1,0,0.2686966
2851,0,0,0,0.18456061
8050,0,0,0,0.243471
11149,0,0,0,0.18868782
1055,0,0,0,0.12564592
13112,0,1,1,1.8101548
13874,0,0,0,0.18843392
6901,0,0,0,0.19547586
10330,0,0,0,0.17535043
11675,0,0,0,0.695067
14693,1,1,0,0.30386043
2151,0,0,0,0.18122932
10159,0,0,0,0.18283077
11785,0,1,1,1.5841341
10633,0,0,0,0.26774213
14631,0,0,0,0.2240843
5963,1,1,0,0.22919996
224,0,0,0,0.17147554
11387,0,0,0,0.18484493
312,0,0,0,0.3637548
1400,1,0,1,1.8732687
972,0,0,0,1.6633079
1644,0,0,0,0.4759794
7849,0,0,0,0.23207033
3022,0,0,0,0.31156296
10365,0,0,0,0.7987517
8207,0,0,0,0.18615901
9097,0,0,0,0.20735827
5934,0,1,1,1.5919293
6966,0,1,1,1.6261138
1659,0,1,1,1.7976177
15765,0,0,0,0.27624184
6161,0,0,0,0.21113913
5241,0,0,0,0.25152913
14386,0,0,0,0.24464823
14144,0,0,0,0.19375117
1701,0,1,1,1.3888879
14722,0,0,0,0.34200904
2597,0,0,0,0.13739803
55,0,0,0,0.3918097
13593,0,0,0,0.2300158
15366,0,1,1,1.5874599
10484,0,0,0,0.19233051
16189,1,1,0,0.23000701
15338,0,0,0,0.3589463
8373,0,0,0,0.25660086
70,0,0,0,0.18064193
16150,1,1,0,0.68837005
1041,0,0,0,0.2948132
6978,0,0,0,0.32152557
15772,0,0,0,0.26684615
11383,0,0,0,0.22536732
825,0,0,0,0.2102582
6888,0,1,1,1.4627886
7932,0,0,0,0.1566075
7220,0,0,0,0.20931429
2213,0,0,0,0.7055539
11853,0,0,0,0.21052364
3245,0,0,0,0.16923153
15268,0,0,0,0.36628073
7541,0,1,1,1.5109276
15935,0,0,0,0.12548505
11725,0,0,0,0.22192708
6716,0,0,0,0.2786734
6996,1,1,0,1.2421224
5122,0,1,1,1.6914299
8303,0,0,0,0.33947933
7676,0,1,1,1.3121438
9822,0,0,0,0.23352844
3630,0,0,0,0.21186098
547,0,0,0,0.38406733
4978,0,0,0,0.19624206
9747,0,0,0,0.14085607
13999,0,1,1,1.5438082
3193,0,0,0,0.16491596
15320,0,0,0,0.1692885
6193,0,0,0,0.23751503
9414,0,0,0,0.30534095
4983,0,0,0,0.15504931
11755,0,0,0,0.22431348
14957,0,1,1,1.6069169
13731,0,0,0,0.27634686
1331,0,0,0,0.2520619
12111,1,1,0,1.464145
2772,0,1,1,1.5803975
7119,1,1,0,0.25297087
9913,0,0,0,0.2758935
3811,0,1,1,1.64431
9156,0,0,0,0.32569283
1589,0,0,0,0.27586275
8290,0,1,1,1.0609608
16207,1,1,0,0.48581016
13150,0,0,0,0.2464515
11622,0,0,0,0.19848038
1542,0,0,0,0.19171189
9955,0,1,1,1.5683008
4069,0,0,0,0.19960524
6516,0,0,0,0.19659586
13366,0,0,0,0.4555155
5877,0,0,0,0.18282016
7147,0,0,0,0.27035582
9420,0,0,0,0.1862829
301,1,1,0,1.2240272
2035,0,1,1,1.5914205
15242,0,1,1,1.5952091
2607,0,0,0,0.1813601
13755,0,0,0,0.27726206
563,0,0,0,0.30818588
836,0,0,0,0.2586593
4864,0,0,0,0.22459608
15962,0,0,0,0.23826905
13506,0,0,0,0.18744092
6939,1,1,0,0.56306356
16062,0,0,0,0.21316937
15636,0,1,1,1.249995
14659,1,1,0,0.20626007
7405,0,0,0,0.26379904
1022,0,0,0,0.19672817
5918,0,0,0,0.12110403
15959,0,0,0,0.28213647
3688,0,1,1,2.1004984
5596,0,0,0,0.23217277
4741,0,0,0,0.23535967
3052,1,1,0,0.32950425
13898,0,0,0,0.2239121
3215,0,0,0,0.18715051
10573,0,0,0,0.29183003
14180,0,0,0,0.19849004
8705,0,0,0,0.27214506
15930,1,1,0,0.28087306
4758,0,1,1,1.6679628
5978,0,0,0,0.21691078
10512,0,0,0,0.17585386
15547,0,0,0,0.19478285
7556,0,0,0,0.22691011
4416,0,1,1,1.2815154
11848,0,0,0,0.29236645
8224,0,0,0,0.15370034
12839,0,0,0,0.19345178
12615,0,0,0,0.17083482
9229,0,0,0,0.32509023
10893,1,0,1,0.78870946
10031,0,0,0,0.17365298
12945,0,1,1,1.3922654
14155,0,1,1,1.3073044
866,0,0,0,0.23359723
2834,0,1,1,1.6349365
2535,0,0,0,0.27105832
4551,0,0,0,0.27574778
15972,0,0,0,0.18751612
335,0,0,0,0.15235598
2134,0,1,1,1.7014806
5599,0,0,0,0.108330615
1389,0,1,1,1.5442945
15115,0,1,1,1.4046725
8468,0,0,0,0.27744475
7835,1,1,0,0.6254934
4434,0,1,1,1.9026823
11312,0,0,0,0.21969675
512,0,0,0,0.097074986
4232,0,0,0,0.18406193
241,0,0,0,0.22959349
10149,0,1,1,1.7190187
1278,0,0,0,0.33031404
3089,0,0,0,0.26165366
2575,0,0,0,0.26710594
6361,0,0,0,0.16976626
2853,0,1,1,1.3244236
9621,0,0,0,0.24628088
3894,0,0,0,0.24688959
11236,0,0,0,0.19265778
6958,0,1,1,1.4672251
13590,0,0,0,0.26715064
10373,0,0,0,0.20764704
3544,0,0,0,0.14485863
2643,0,0,0,0.18279582
8969,0,0,0,0.27912214
6069,0,1,1,1.5796168
14366,0,0,0,0.3317409
7814,0,0,0,0.13736284
11901,0,0,0,0.17115875
7168,0,0,0,0.22392125
10605,1,1,0,0.5031209
15800,0,0,0,0.3193169
5936,0,0,0,0.19751944
16119,0,0,0,0.2035804
11197,0,0,0,0.17177866
14752,0,0,0,0.21330296
10185,0,1,1,1.0339582
14099,0,0,0,0.24947736
5579,0,0,0,0.29398695
10955,0,1,1,1.4544253
14261,0,0,0,0.2568984
7841,0,0,0,0.50113356
3988,0,0,0,0.19617996
15708,0,0,0,0.17181292
1073,0,0,0,0.21996543
3230,0,0,0,0.31186172
2371,0,0,0,0.12718369
627,0,1,1,1.7674278
2031,0,0,0,0.27760407
6556,0,0,0,0.30368567
7529,0,0,0,0.15362191
497,0,1,1,1.6806945
12380,0,0,0,0.21736498
13510,0,0,0,0.14848328
7122,0,1,1,1.2425112
14771,0,0,0,0.10391756
5268,0,0,0,0.25332707
6114,0,0,0,0.19304712
14495,0,0,0,0.23427501
10336,0,0,0,0.31950706
6388,0,0,0,0.20815465
9442,0,0,0,0.13941854
16348,0,0,0,0.27492177
4117,0,0,0,0.18250586
1880,1,1,0,0.21041371
14624,0,0,0,1.5114454
12922,0,0,0,0.16392156
14579,0,1,1,1.8408102
1658,0,0,0,0.28614447
15455,0,0,0,0.21253102
14868,0,1,1,1.3611006
14743,0,0,0,0.18523757
4748,0,0,0,0.26754344
13670,0,0,0,0.26940626
7832,0,0,0,0.18397397
9707,0,0,0,0.21832879
12196,0,0,0,0.17936938
6227,0,0,0,0.31867355
2070,0,0,0,0.23694114
8687,0,0,0,0.18237138
1972,0,0,0,0.40475184
14686,0,1,1,1.2407371
797,0,0,0,0.13310242
9294,0,0,0,0.26681566
13516,0,1,1,1.8101943
3250,0,1,1,0.81871915
8816,0,1,1,1.6553636
15322,0,0,0,0.24875258
16413,0,0,0,0.296324
6358,1,1,0,1.0893182
9417,0,0,0,0.29235306
8508,0,1,1,1.8026838
5878,0,0,0,0.18484634
12951,0,0,0,0.28231195
5172,0,0,0,0.44366035
12047,0,0,0,0.25807366
16457,0,0,0,0.1617007
14606,0,0,0,0.20666772
3711,0,0,0,0.20321985
2553,0,0,0,0.2678865
13692,0,1,1,1.7075937
15537,1,1,0,1.1703598
3436,0,0,0,0.23933136
10374,0,0,0,0.13348763
15043,0,0,0,0.18288797
16028,0,1,1,1.601924
11885,0,0,0,0.2880771
6020,0,0,0,0.4677827
10439,0,0,0,0.20987362
11193,0,1,1,1.4239333
12608,0,0,0,0.43282342
13873,0,0,0,0.18838978
5091,0,0,0,0.2310367
8321,0,0,0,0.29901072
2053,0,0,0,0.23922008
12203,0,0,0,0.3079101
6965,0,0,0,0.16878597
4590,0,0,0,0.29850408
2440,0,0,0,0.2956127
3276,0,0,0,0.22359654
1378,0,0,0,0.25921804
5450,0,0,0,0.21423393
11843,0,0,0,0.25039858
3767,0,0,0,0.2383335
10274,0,0,0,0.20129237
10140,0,0,0,0.20103295
7269,0,0,0,0.15621439
3825,0,0,0,0.51934916
6453,0,1,1,1.8842458
13342,0,0,0,0.26717985
12649,0,0,0,0.3012667
8139,1,1,0,1.1447334
11372,0,1,1,1.4175196
11912,0,0,0,0.17139028
9050,0,0,0,0.21556187
15509,0,0,0,0.17153117
12201,0,0,0,0.22152326
12145,0,0,0,0.15623985
14421,1,1,0,0.63600606
4437,0,0,0,0.20400034
6264,0,1,1,1.1078109
2720,0,0,0,0.21735962
6498,0,1,1,1.9085993
8843,0,0,0,0.15287586
13798,0,0,0,0.15429112
4843,0,0,0,0.19329172
14506,0,0,0,0.18865773
15474,0,0,0,0.24005327
9881,0,1,1,1.8613763
3530,0,0,0,0.28964454
11706,0,0,0,0.16441534
113,0,1,1,1.6004561
9449,0,0,0,0.1898475
10582,1,1,0,0.5165957
8191,0,0,0,0.24979465
5196,0,0,0,0.32451043
1065,0,0,0,0.15494885
11282,0,1,1,1.4170928
3956,0,1,1,1.2237023
11891,0,0,0,0.29273093
8201,0,0,0,0.2721682
16193,1,1,0,0.5526546
8575,0,0,0,0.18722029
8501,0,0,0,0.3320429
16303,1,1,0,0.29236597
14960,0,0,0,0.19628039
7927,1,0,1,0.69428355
14026,0,1,1,1.812159
4107,0,0,0,0.23365663
10218,0,0,0,0.19347379
5468,0,0,0,0.1771286
10882,0,0,0,0.25056782
9794,0,0,0,0.7484169
2590,0,0,0,0.27095604
5278,0,1,1,1.5134052
1334,0,0,0,0.31140673
15777,0,0,0,0.32279685
9456,0,1,1,0.9340297
5969,1,1,0,0.35097665
11638,0,0,0,0.1512271
15125,0,0,0,0.08917162
2240,0,0,0,0.49525046
10308,0,1,1,1.5729622
9239,0,0,0,0.20686424
10445,0,1,1,1.5396713
10394,0,0,0,0.22966237
11998,0,0,0,0.21513359
11599,0,1,1,1.4572854
14262,0,0,0,0.2853668
14425,0,1,1,1.7440358
8702,0,0,0,0.22192141
4965,0,0,0,0.22704066
10094,0,1,1,1.6028523
14924,0,0,0,0.23402297
4368,0,1,1,1.6326151
8652,0,0,0,0.20752878
3225,0,0,0,0.15150315
414,0,0,0,0.5340264
14767,0,1,1,1.286323
4282,0,0,0,0.27053437
11041,0,0,0,0.23005557
4118,0,1,1,1.474621
1860,0,0,0,0.12657782
7286,0,1,1,1.6633261
15563,0,0,0,0.28938225
8364,0,0,0,0.24533328
8455,0,0,0,0.52124304
5051,0,0,0,0.18020667
3701,0,0,0,2.0418406
6592,0,1,1,1.7208736
9198,0,0,0,0.22065288
3799,0,1,1,1.636727
14127,0,0,0,0.51100177
8663,1,1,0,0.4612721
15418,0,0,0,0.23267864
16473,0,0,0,0.18119243
3924,0,0,0,0.20291449
5225,0,0,0,0.18371795
4594,0,0,0,0.11846478
12507,1,1,0,0.3011644
14649,0,0,0,0.36484152
4218,0,0,0,0.20761392
7858,0,1,1,1.4613317
14660,0,0,0,0.20071925
15870,0,0,0,0.2550635
1636,0,0,0,0.22736083
697,0,0,0,0.13191773
5635,1,0,1,1.4276693
11934,0,0,0,0.26515022
6543,1,1,0,1.0162175
14829,0,0,0,1.7840496
5167,0,0,0,0.15578662
1700,0,0,0,0.2551703
4287,0,0,0,0.33420345
6185,0,1,1,1.4037119
14778,0,1,1,1.6449904
8791,0,1,1,1.52032
4398,0,0,0,0.2624409
3229,0,1,1,1.5438895
14384,0,0,0,0.22151248
2510,0,0,0,0.3121279
10692,0,0,0,0.07995999
10986,0,1,1,1.4283158
1727,0,0,0,0.5112814
7593,0,0,0,0.3512311
7361,0,0,0,0.2088958
8562,1,1,0,0.4193926
13502,0,0,0,0.28240696
11713,0,0,0,0.2094286
9743,0,0,0,0.2426573
14816,0,0,0,0.28631145
4302,0,1,1,1.5223222
13077,0,0,0,0.14669786
9482,0,1,1,1.8788154
14438,0,1,1,1.6240011
8796,0,0,0,0.24123414
13625,0,0,0,0.23939218
14581,0,0,0,0.18430267
13594,0,1,1,1.598733
12542,0,0,0,0.16693732
8787,0,1,1,1.4756311
8110,0,1,1,1.8918874
15615,1,1,0,0.15336753
432,0,0,0,0.26319596
471,0,0,0,0.2352371
524,0,0,0,0.14134377
5683,0,0,0,0.22354954
9997,0,0,0,0.14822337
5188,0,0,0,0.19004406
7279,0,1,1,1.354733
10315,0,0,0,0.3263638
9412,0,0,0,0.250344
2192,0,1,1,1.3243748
9478,0,0,0,0.22598176
10658,0,1,1,1.4971632
1094,0,0,0,0.24433008
15004,0,0,0,0.18517676
15628,0,1,1,1.5883415
13715,1,0,1,0.5501333
16417,1,1,0,0.13294995
6945,0,0,0,0.3183531
8125,0,0,0,0.16112016
13034,0,0,0,0.3165437
2465,0,0,0,0.20815453
9186,0,1,1,1.8968859
12958,0,0,0,0.20730768
7400,0,0,0,0.23045157
4530,1,1,0,0.45783418
8016,1,1,0,0.15799601
9353,0,0,0,0.16369012
3014,1,1,0,0.3919552
12758,0,0,0,0.22826394
6183,0,0,0,0.16481838
427,1,0,1,0.98263407
1322,1,0,1,0.68490094
13006,0,1,1,1.450913
9137,0,0,0,0.19798067
