feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label,id,clean_label,is_noisy,noisy_label
-3.0124745953711702,-1.9275308432904348,0.2418974021419682,-0.6943409976173243,-1.5862122081880579,0.7548208644899175,-1.8146401164831347,-0.6468828800870202,3.154177119071227,3.1702732155312088,0,8676,0,0,0
3.3356336148005363,3.3719942958440257,-2.6134784385239738,0.25866315299132414,-0.7667818881139206,-2.469633304088471,-0.5479845563740375,-1.0021915497134732,2.539668937342385,1.4075562537183441,0,9079,0,0,0
0.03765719541685453,-2.0228606216864367,-3.615008730792974,2.7761732231489304,-2.2428874234461693,-2.9726064861279706,4.267162676534504,-0.7214315986966289,2.501808526403312,-3.7992220072780403,1,8686,1,0,1
0.9914075558595603,1.5967937928057472,2.342576828029594,-4.194737083086706,-2.8025638724213913,1.4790799352827697,0.7831853030452312,-6.695915187181787,-2.267096361805101,-1.1501096493446954,1,13110,0,1,1
-1.8904997465458266,3.0377993823240805,-2.8830315871638548,-3.691791191834075,-3.4060035511516986,-2.99237772474315,4.100767074919876,1.5878673580421268,4.129247820710249,0.579510527972291,0,11590,0,0,0
3.1058579540374534,5.821072391172809,-0.18410738693957907,-1.4316165457031422,-0.5802611627167299,3.5164115440203787,0.4125163333912498,1.6360685293455701,-2.473325253471873,-0.4560978080984903,0,726,0,0,0
-5.5245481736178474,-7.258142203296308,-0.9875866486561646,-0.21144295832229854,1.882307975386345,-1.496905183699107,-3.7183037787460527,7.119482621964174,3.6392040410110105,1.8819028120286998,1,15588,0,1,1
-0.37007097546691203,-0.20721507060649214,-2.2379205433141545,0.329062717451315,0.7049535230411661,-0.8958535351068356,3.684419628296753,0.5825870751434612,0.4612124103414572,1.6109599255056604,1,13772,0,1,1
0.15804689144107287,5.586197252272217,-1.4398716658022028,-3.3581867332468116,-3.2099952473558186,1.107810504813925,0.5963565928976132,-0.32083197834059174,2.305981997136998,-2.0941951310583273,0,7557,0,0,0
-0.2301483624474645,-0.367144124887401,2.2654030474606452,-2.4804179716074484,-3.133017083457358,2.140876208061235,-2.1612132696387456,-1.8814223426126904,0.3398528203319826,2.407864059290699,0,15697,0,0,0
-5.558878302360346,-3.180738078776649,-3.9537629445521105,-1.4030324564946905,-3.287242820799643,0.6208757024880329,-3.185723574105669,0.2800344811827087,1.6887687801775204,2.736292889862362,0,15796,0,0,0
-0.19517305806765073,-1.227204188946343,-0.3969882119572059,-3.3626210966064,-1.2451643568282988,-5.276443750158032,3.712694171666746,1.6594603818192981,2.6009758338492475,-0.4679826472087294,0,1330,0,0,0
-3.816101158284926,-2.236470649651907,-2.1390502604070267,-2.3612082691381104,-3.4333372558757884,0.7223550127724303,-1.881289999688413,0.7561588071994456,1.8165900152626149,1.8769727495023383,0,6747,0,0,0
-0.22950620965976043,-4.306897490819672,-2.089974047308901,-0.4179733607112235,-2.5520911119043963,-3.360038025813899,-2.027001352536197,-3.781404080868987,0.300275428837093,0.6545339425980828,1,7268,0,1,1
1.02181811621316,-2.520472740794988,0.6816208710736253,-0.20363215029079207,-4.434985179384617,-1.3340947083100914,1.1402800628143157,-3.7587485719266365,4.327154033511354,-3.8142145447118496,1,10453,1,0,1
-0.5640705278664857,3.4596107074963327,-2.318932077938458,-1.4385018717047653,-1.4414116202377374,-0.4722194917254594,2.556280745287405,1.4157551090296574,0.6335612028322752,-0.36394156519983567,0,7637,0,0,0
0.6094346278838718,-0.25976657369789113,-3.6015538927429165,-0.6037286479849993,-2.4354564028667105,-0.25583148427550695,3.4841951365596455,1.3371468718832809,1.5326535020832952,3.8871407150721264,0,12023,0,0,0
-3.6907190880006717,-3.6085492731041517,-1.8617787002166502,-0.24078445583860386,-1.1735923082662532,0.08934695052791253,-2.192957616169238,0.8113689543636196,2.0609047146702397,0.5815452717505173,0,7920,0,0,0
1.196980019899466,-0.41880230309724475,-2.311356415063896,-2.943746542002466,-0.7831593473238356,-2.116534310087233,4.515465965538548,2.029964414772259,0.5310704624624483,1.4057380074130212,0,12083,0,0,0
-0.029833956313796595,0.97231204644285,-4.071939732974093,-0.9625276750672087,-1.674857852118216,0.5769434921188661,2.9010542443322294,1.5984090104245008,0.6908884961899631,3.9796532739937063,0,1883,0,0,0
5.464313045972343,2.4421983886898824,1.8486978614762282,-0.4977042889809429,-1.0711696571639862,-0.9804825200587279,2.146457037449213,0.9952033823130866,0.8389001181111134,0.43998975858367806,0,3338,0,0,0
4.9918382157455,-4.067086492581369,6.885788419244714,-1.026047614605472,0.2848068475101453,-2.3687355181484837,-1.3079144881800233,-2.201375304765553,1.6436839151050338,1.9403404520156318,1,14671,0,1,1
-1.8828101995560798,0.7902937590540782,-2.786194262606319,1.1185938694052984,-0.27111539489407543,2.0900103703448982,2.117970526973636,-1.8427000184471876,-0.7650444445754829,-2.0807307560842094,1,1416,1,0,1
-2.520423795201454,-4.053669938377627,-0.42970093858068026,-1.4767521268976977,1.7016976440894145,0.9369964832003049,-2.868012864418641,2.4307104801696746,1.1382580496623846,-1.8954337252683406,0,706,0,0,0
2.4041751646002454,0.657300390601765,-4.916584606492179,-2.775036608422318,-1.8064129020682997,0.676867966227447,2.952909131389516,2.129020005080498,0.16617279040420074,4.51737366756691,1,8108,0,1,1
3.014501777904006,0.1204147521206902,0.6596416006261792,0.16293681311741226,0.3030117452779193,-3.4289457340106755,2.397549170307903,2.867132762934107,0.5017131926793518,1.2042398396161893,1,3572,0,1,1
-1.0124716908837357,-2.126064079523111,0.42099418449246007,-0.8972930442959568,-3.4506154707780428,2.984454377389147,1.0478663781268187,-3.910629697746623,1.378787610958621,-2.068936031603799,1,12314,1,0,1
-0.7861627266135723,-1.6124383779365596,0.5912960717554051,-2.4152509109852134,1.9257428344436707,0.8189691203240976,-0.8970832961803582,-1.3864260878155965,-0.38486814303427797,-3.2111651613957486,0,3791,0,0,0
-4.027162601660073,0.78427504797037,-0.1944932018306953,-5.9586906759049425,-0.933612524322492,2.980697360189306,-1.8254536691339815,-0.056734351127842864,-3.0104568812438757,-0.4719258645120761,0,1895,0,0,0
2.10991564144222,2.1534947879778255,-2.3840345952727677,-1.8567868767904463,-1.810038607482034,-3.724513084875643,4.564718031627397,5.075823916274679,1.5367365590705613,0.6161243602998496,0,3429,0,0,0
-3.0216789466806113,-1.893607619973409,1.6812671330129048,-2.199901384710805,-1.240058245784245,2.521020230750617,-2.4439846111104915,-1.1139673022432284,4.03469492381976,5.343074570415802,0,5904,0,0,0
-1.0776096039093517,-2.9618403546042043,4.334940410221664,-0.8303868240814272,-0.8463883973901036,4.642524404197535,-3.408816095553888,2.6031820452877446,5.0465564180139415,3.8943426289100715,0,7293,0,0,0
1.9350451278509984,-3.958643073360289,3.5407816324684482,-0.7930351578465367,-1.5696792402159823,-0.04217393682210724,-2.750873964649583,-2.423306599945357,3.284384726526664,3.9184881402165894,0,14651,0,0,0
-0.7126499366680559,1.6469468791556066,-2.3082886829263445,-2.627590422854104,-3.9512742284997664,-1.4096900004265476,2.4175841996680076,4.008955180293078,2.3360582530707408,4.149294552595442,0,9110,0,0,0
-4.694279722361887,-2.55904418618457,-3.2773988453738117,1.8410479327488112,-3.2207912573356268,-0.028338705872058334,-1.1439263865071383,-1.086233684581249,2.440322493615099,0.8528983528882975,0,1912,0,0,0
-1.783749894731437,-1.9421955253686114,3.2071823595210436,-0.9912077752761325,2.5102328409728702,3.230564149134854,-3.189233854888001,0.32513292872352473,1.9498418735629335,1.4681848805402433,0,308,0,0,0
4.264147820904899,2.908514746697839,-0.5099859285677116,-0.358016968860972,-1.7839299888220412,-0.8507535726099681,-3.4975529340593567,0.2893088013880085,2.4835256706953457,2.548478219198766,0,8651,0,0,0
-2.0635472862023962,-1.9397019386125163,2.7142647762226453,-0.165860984068551,-3.9589356096939534,2.004456885640604,1.6418989278827536,-5.2384706129911445,4.094837107287564,-3.0864550157571826,1,9583,1,0,1
-0.2733122007047619,-4.278488210400575,3.633497383456076,2.183432053229231,-1.6072560303052146,-0.3916256193149863,-0.6627961402176485,-1.5578002407889924,5.5641397432134525,3.3857466591004375,0,985,0,0,0
0.533425733334739,2.507304955929939,-1.2837799979935691,-3.0991504508940046,-1.497801743213522,2.510484971858129,3.1009424816106934,2.1419462684642565,-0.9620576084295918,-0.4221140472637326,0,2317,0,0,0
-2.5425106781120745,-3.279718903673939,-1.4923660305222697,-4.208383962798324,-2.2355361270994587,-1.0932063668799028,-0.8017597268857726,-1.9885498816776315,1.5345768385732788,1.3428234791401437,1,3963,0,1,1
0.765133259060139,2.3934803800469746,-0.2504847503352303,-2.016140302806485,-3.164283181889533,-1.7309140305495403,0.32726525660814976,2.0238999900429917,2.2818236989594087,1.8004075145514635,0,7087,0,0,0
-4.422286884479426,0.5902171228820277,1.3557883700262872,-1.2459962264551323,2.124880400821182,4.9405724424313835,-2.6564003187725955,1.1244043447442227,2.063469717133174,1.1929661266165588,0,6850,0,0,0
-2.466313610259331,-1.732256307310612,-1.1576297627215242,-1.9948907364864845,-5.423511112647937,-0.7506661162782287,1.2249411936917012,-5.713002076344159,1.2206826947901714,1.4340561064083746,0,6673,0,0,0
0.33447826800199554,0.7360269890641364,-2.0276382920086937,-1.1706230035611815,-1.3754315687009546,-2.2745440377725075,5.215658147727734,2.075486497093279,0.3207649026374635,1.7929103012406975,0,8341,0,0,0
-0.12143356701369767,0.20192534694933073,2.8178784197028586,-0.6734209122346433,-0.3568418407331071,-4.8043633184465335,3.331070605760175,2.2688610023385767,1.1372834481220704,-0.673355016646584,0,2376,0,0,0
0.4322265711865245,-2.047773840599154,1.917376236417561,-2.10166464493427,-1.946968347520924,-0.2763711237675317,-0.37874367742887105,-2.3944876712433305,-0.21737206423764177,-0.6707182617372154,1,10195,0,1,1
-1.7720850204678353,0.689655461407503,-0.10219216888083427,-3.002729869754119,-0.5256806270521386,0.17755305264535948,-1.4569626388199062,-3.1242543224116837,-4.41379454894353,-1.5025459357903745,1,16298,0,1,1
0.11095883179465926,0.7412627097893499,-2.4123989353259763,-3.4267786291632323,-4.256369746635938,-0.17574025620164435,-0.8286849875975877,3.3086940737662816,3.0617108687154433,4.37695860752922,0,15785,0,0,0
0.812910161417946,1.7039740748675398,-1.4768410124147349,-3.7323980676113315,-3.1530472989366,-1.9343781456979459,2.2023514879425075,1.4267947969828523,2.2786993932121584,0.8427517592008609,0,15049,0,0,0
-1.3186580925912472,-4.5552275427751105,1.3112638636592433,-0.4905582729161777,-0.855990820257724,-1.4960410545522849,-1.1921214226198085,-1.100765752718114,2.753308387832826,1.5754559148591416,0,15494,0,0,0
-3.442343599005504,-1.3381367885699735,0.4385343771201513,-3.2024968690347357,-2.5890622481622136,2.4964229144733023,-1.7907048929573623,0.6251497290640069,1.4793019774961396,2.1273881818839917,0,2554,0,0,0
3.023344818297862,3.1563837415439995,1.5575440182579872,-0.35525600697393633,-3.4282364376251175,-2.8663937775484176,-1.4200386027419434,0.26746151210237357,5.401348910691935,2.0261042608757687,1,16469,0,1,1
-2.8256100598794616,-4.368832196587231,-0.41626713499531887,0.8274202497840197,-3.628923320717916,-0.8377128780105889,0.07931643791563081,-0.606740947786377,3.694101792433183,0.8757968997062218,0,11362,0,0,0
0.8100486996610798,-0.13620630611497675,-1.6366480210663346,-2.3431388668175583,-0.41990706114076626,-2.8184158179315277,4.196288881820095,2.1787506643196384,0.5491003869277395,-0.983668131428769,0,13884,0,0,0
-0.8664228265919048,-1.7643219478583672,2.0439844422760514,-3.3510677781120783,-6.839304068164564,0.27762189194782927,1.743255235682633,-5.006837539344599,2.8291088652741445,3.1653499284406195,0,12067,0,0,0
-2.7777420387100458,-1.044967867032689,2.719087819370082,-1.0513774977877488,-1.9085424027931612,4.021647221162724,-0.13506682141895188,-1.5468883962612947,4.59793446657209,2.346357243906879,0,14035,0,0,0
0.08738586212068444,-3.104576108667073,0.9344793419518185,-2.772171819713784,1.09885441379385,1.7560007969112612,-4.896614167077343,0.3982765955905412,2.3228070353577204,2.6640136792465627,0,5497,0,0,0
4.618095856577011,-1.5969681257816553,-2.1309960055235515,-2.428765724944345,0.7490908039022943,2.1924692800833547,2.6678282005090854,-2.8213640720750925,3.1703638551927495,-1.5830898761856884,1,989,1,0,1
-1.325787441421997,-3.9220390258436373,0.16894798098173935,0.5275328209406327,-0.4187476308982965,-1.8790048724422919,-1.352775741512715,-1.2609167843149265,1.0215122560501797,-0.3352492279622221,0,331,0,0,0
5.106599230060047,-0.08464666854032177,1.5888258901385894,-2.3699027922385776,-2.264125873432174,-2.810712027169978,0.5837440936444878,4.145460933114245,2.834779500839903,4.996315820215781,0,9358,0,0,0
-1.1560462176717656,-2.866594962194571,5.051472416437685,-2.2162015222666276,2.3507991775963673,-0.21685718746005556,-0.5769652870815909,-0.011257524668624175,0.7257701492226807,0.7229550357589917,0,8073,0,0,0
1.8026187204409159,3.921837573617947,-1.9888006240632552,-4.928816094480753,-4.60358420050778,-4.261772364169475,2.291148610237447,2.769733926087678,3.736773493808915,1.0404091316976478,0,6564,0,0,0
-2.9854037978127628,-2.2954275650827998,-1.3056113689221704,-1.6247949426047628,-2.9308606619025803,3.2813119991069635,-4.310778332107022,1.5073836143400867,2.5650249336123085,3.1052745360897127,1,4931,0,1,1
0.19648573146514514,-4.354138813811611,0.12757938432438642,-2.034370236725616,-1.1379325075665792,-4.040761248658343,-0.5740818585938952,2.251037027231236,3.08697444963755,2.8740775198464465,1,3887,0,1,1
5.27829125319494,3.5062974253537837,-4.597552607578303,1.4435316323260161,-0.739234258245001,1.3100525319717344,3.1702487925655,2.8573779193390902,-2.2592467889613985,4.7891203225306,0,3112,0,0,0
1.1461690672297027,1.165215850480164,-1.247100026575343,-5.977904621116561,-1.7504732640151373,0.6472886585919326,-0.531509526610555,2.851984451327139,-0.06937966425059594,-0.42192293901599154,0,2073,0,0,0
-0.2309398701250176,-3.2786606969063277,0.46660752030925634,1.3974019031185088,-2.7653040231709065,-1.0955585412095372,-1.3850922453074062,-3.833717735690864,2.1428959262385443,2.03653081902267,1,10769,0,1,1
-1.411603726254525,0.0665948832862493,-3.5618116224551732,0.5287452348474648,-2.305372715940539,-2.1108175166764656,1.5797836894477584,2.341198586114857,1.2610152985191792,5.865276528478715,0,166,0,0,0
1.5506147208842824,-4.018327015495114,2.2805065626841907,0.41229372557249233,0.9021342108269641,0.341273467838185,-3.5198560542922817,-2.189204724328452,2.601769451115042,1.5388734663101702,0,14532,0,0,0
-2.4774037181726816,-0.9717137244880856,-0.04932887197658231,-2.747112995612585,-3.323734765644616,2.7536610902845395,-2.341814800549182,-1.4472583107313404,2.4086035467943554,3.225045615112517,0,6722,0,0,0
2.3988465743699776,2.3688673025332405,-0.953015118412166,-4.879765613788746,-2.8954568498505884,-0.35068482720565863,2.7739290025630305,2.2594244167616324,1.1349864486812855,-0.03326673839000671,0,74,0,0,0
1.2410888632353565,1.180281201187566,-1.0614845509085669,-1.6069958361905474,-1.0346146616278726,0.05723833461546768,1.908223774724373,1.2566807763321237,1.474276864340176,2.0499699297887863,1,6472,0,1,1
-0.8893888627636768,-0.46949569051491924,1.324833067120264,-2.777881854593223,-2.298670859957747,3.8021931086814784,-2.932388646299743,-2.0579331879118916,1.5143371583692204,2.729744069863915,0,11862,0,0,0
2.6797492742849016,1.2549646475928682,-0.14090456899662684,-1.449746071905691,-0.9468255523911472,-1.9852048022182613,3.286451976129335,1.8898538665917226,1.2117847133824755,1.5513006023315485,0,15288,0,0,0
-1.8266615071777756,-0.4105198427222525,1.671540271739598,-4.143548630679172,-1.2533812791635637,1.8000067666346617,-0.016594482129665966,-0.9254893506871015,0.8273093415576686,0.13667595405423327,0,9073,0,0,0
1.269262646073997,2.9938888016285166,-4.207484236039072,-3.1770263403753107,-3.759865315112047,1.6350818984521616,2.9014909309350645,-0.03309452148943515,2.253200717622329,2.250951659186309,0,1475,0,0,0
2.8012980028528105,0.4406492937256412,-0.7845418242413443,-3.5426286671898306,-1.3183680451863213,-4.811158010915301,1.3019831875114276,0.633560055068303,2.9535729958238637,-0.36635049061364144,0,640,0,0,0
-0.8196432559961628,-5.191211248183379,3.2132820983609953,-0.7195867709137529,-2.0390568023308147,-0.83935394145686,-0.26177590314831045,-0.8599967026027554,5.827825700291395,3.8628833662410176,1,5451,0,1,1
-0.24976802824079347,0.2018860536610374,2.472376101562319,-1.338990431134796,0.12976184808963298,4.03643170809174,-2.8244039940381502,-2.1777488668949876,1.1375512302418969,0.8894415499497741,1,14221,0,1,1
5.297686995344041,-0.40599847626428653,-2.5815031364431658,-0.6491661068466226,2.1279160034568294,-0.10424493674983659,4.892260516817468,0.7226098703506532,1.495120073461303,-3.0537582024330385,1,1401,1,0,1
-1.5760967323980917,-1.7358648695947405,3.6850177886876745,-3.0570636844751045,-1.3214674686894092,-0.0031454185555164216,0.5720608956329287,-3.0729453550790913,4.6378997113096965,4.539750325766088,0,16213,0,0,0
3.706354323950379,1.7477507877994265,0.035187948732640084,-3.1229095217120753,-2.294686048697276,1.212673699212282,1.204594083174811,3.811224687210176,1.00137986024495,2.3770242615529487,0,16170,0,0,0
-0.6152572432627095,-4.16521672569726,2.1241014350596767,0.37553940753474024,-3.1482923309957336,0.20688642698195014,-2.1518048772306346,0.03754617588697218,5.307630979817856,4.378770392110729,0,13741,0,0,0
0.16919446497298596,-1.5987061376983027,3.1679915827618603,2.7863256932742946,-0.08253513495814357,3.623894022134116,-3.4065891545347338,0.45680169152631844,2.5093460208827443,0.7491733320561799,0,2210,0,0,0
-1.0832886239800372,-1.668574122146015,1.3084143135616908,-3.968653567470972,-1.7256282133603253,0.7117098288877842,-0.9002831310786547,-2.91556001765627,1.2679701576468356,1.786807120901283,0,2956,0,0,0
0.28078663940320214,3.940334355564766,1.4511120997838547,-0.04298725195698516,-1.2317494090160956,-6.424902847577231,2.33723686179332,1.3031825645392108,2.4960218573310016,-1.632814506901211,1,10269,0,1,1
-1.8184998853956273,0.9188831915902425,2.21005238267115,-2.349490175134846,-1.1742533172915544,2.572389303839824,-1.3530356190858286,-1.2782765303615748,-1.56377012987177,0.08947560133933852,0,2274,0,0,0
-2.7137698843978324,-1.9423714965123184,2.723606300919699,1.5302338270292637,0.19715014451814605,-0.1930010570389733,0.9504401257657191,-1.6236522516813712,1.956801847515314,0.02183706458051171,0,4992,0,0,0
0.2700279122395748,-1.8298964114991196,2.0090566202030207,1.0713982272937659,-0.6150256940064213,1.783084478902691,-2.8385282644837053,-0.7394083194926574,1.1066707238099505,0.3679829529902543,0,9043,0,0,0
2.1675474742033316,-1.208085754971381,-2.63024105832909,0.6407521260146316,0.09732375507120028,-0.16165758835083133,1.4363356258966489,2.661077355978251,1.2302875809965483,4.538073154346889,0,1768,0,0,0
1.0853019754144286,0.8898321805649082,-5.4807082821058986,-2.9561965921853095,-1.1553991231155458,1.7804451015542138,-0.041994408310049636,0.81758625121445,1.4343603894890318,2.8208678554686193,0,14136,0,0,0
-1.6885628025958828,1.7823775343429493,0.8867210396332111,-2.9399684961939476,0.6744568940479443,3.401726325970414,-2.1139577418920314,-1.2646895168524255,-2.7942539595092892,-2.120017930856964,0,11396,0,0,0
